PS100;PS80;PS60;PS40;PS20
0;0;0.836364;0.163636;0;
0;0;0.272727;0.727273;0;
0;0.440909;0.559091;0;0;
0;0;0;0.636364;0.363636;
0;0.540909;0.459091;0;0;
0;0;0;0;1;
0.213636;0.786364;0;0;0;
0;0;0;0;1;
0.2;0.8;0;0;0;
0;0;0;0;1;
0.490909;0.509091;0;0;0;
0;0;0;0;1;
0.386364;0.613636;0;0;0;
0;0;0;0;1;
0.536364;0.463636;0;0;0;
0;0;0;0;1;
0.354545;0.645455;0;0;0;
0;0;0;0;1;
0.5;0.5;0;0;0;
0;0;0;0;1;
0.245455;0.754545;0;0;0;
0;0;0;0;1;
0.395455;0.604545;0;0;0;
0;0;0;0;1;
0.354545;0.645455;0;0;0;
0;0;0;0;1;
0.681818;0.318182;0;0;0;
0;0;0;0;1;
0.531818;0.468182;0;0;0;
0;0;0;0;1;
0.554545;0.445455;0;0;0;
0;0;0;0;1;
0.218182;0.781818;0;0;0;
0;0;0;0;1;
0.218182;0.781818;0;0;0;
0;0;0;0;1;
0.0909091;0.909091;0;0;0;
0;0;0;0;1;
0.218182;0.781818;0;0;0;
0;0;0;0;1;
0.145455;0.854545;0;0;0;
0;0;0;0;1;
0.322727;0.677273;0;0;0;
0;0;0;0;1;
0.227273;0.772727;0;0;0;
0;0;0;0;1;
0.468182;0.531818;0;0;0;
0;0;0;0;1;
0.354545;0.645455;0;0;0;
0;0;0;0;1;
0.559091;0.440909;0;0;0;
0;0;0;0;1;
0.4;0.6;0;0;0;
0;0;0;0;1;
0.518182;0.481818;0;0;0;
0;0;0;0;1;
0.331818;0.668182;0;0;0;
0;0;0;0;1;
0.486364;0.513636;0;0;0;
0;0;0;0;1;
0.313636;0.686364;0;0;0;
0;0;0;0;1;
0.545455;0.454545;0;0;0;
0;0;0;0;1;
0.527273;0.472727;0;0;0;
0;0;0;0;1;
0.85;0.15;0;0;0;
0;0;0;0;1;
0.609091;0.390909;0;0;0;
0;0;0;0;1;
0.936364;0.0636364;0;0;0;
0;0;0;0;1;
0.631818;0.368182;0;0;0;
0;0;0;0;1;
0.85;0.15;0;0;0;
0;0;0;0;1;
0.527273;0.472727;0;0;0;
0;0;0;0;1;
0.572727;0.427273;0;0;0;
0;0;0;0;1;
0.272727;0.727273;0;0;0;
0;0;0;0;1;
0.286364;0.713636;0;0;0;
0;0;0;0;1;
0.1;0.9;0;0;0;
0;0;0;0;1;
0.327273;0.672727;0;0;0;
0;0;0;0;1;
0.145455;0.854545;0;0;0;
0;0;0;0;1;
0.4;0.6;0;0;0;
0;0;0;0;1;
0.231818;0.768182;0;0;0;
0;0;0;0;1;
0.490909;0.509091;0;0;0;
0;0;0;0;1;
0.331818;0.668182;0;0;0;
0;0;0;0;1;
0.704545;0.295455;0;0;0;
0;0;0;0;1;
0.531818;0.468182;0;0;0;
0;0;0;0;1;
0.75;0.25;0;0;0;
0;0;0;0;1;
0.35;0.65;0;0;0;
0;0;0;0;1;
0.486364;0.513636;0;0;0;
0;0;0;0;1;
0.3;0.7;0;0;0;
0;0;0;0;1;
0.577273;0.422727;0;0;0;
0;0;0;0;1;
0.531818;0.468182;0;0;0;
0;0;0;0;1;
0.922727;0.0772727;0;0;0;
0;0;0;0;1;
0.713636;0.286364;0;0;0;
0;0;0;0;1;
0.995455;0.00454545;0;0;0;
0;0;0;0.136364;0.863636;
