POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;40.22;50.5325;50.5325;33.62;33.6119;;;-4.12501;-8.66252;-4.12501
8;1;40.22;47.6157;49.0741;30.9492;30.94;;;-2.9583;-14.8749;1.16671
9;1;40.22;24.6239;40.924;38.2848;38.2819;;;6.23841;-1.77428;9.19671
10;1;40.22;31.9338;38.6765;39.2847;39.275;;;3.31447;6.96039;-2.92394
11;1;40.22;30.3278;37.0067;50.1969;50.1873;;;3.95688;15.2698;0.642403
12;1;40.22;61.4232;41.0761;37.9629;37.9627;;;-8.48128;-2.54086;-12.4382
13;1;40.22;36.3679;40.4035;48.6257;48.6149;;;1.54083;0.694888;10.0221
14;1;40.22;38.7596;40.198;39.6138;39.606;;;0.584166;1.22675;-0.956665
15;1;40.22;32.6644;39.361;45.6981;45.6947;;;3.02223;7.57344;2.43807
16;1;40.22;51.2974;40.5546;37.6816;37.6789;;;-4.43098;-1.73163;-7.45322
17;1;40.22;34.9063;40.0411;46.32;46.3095;;;2.12545;2.73181;6.55643
18;1;40.22;34.1309;39.5486;41.9916;41.9824;;;2.43565;5.11486;0.310198
19;1;40.22;32.7216;39.0235;47.6981;47.6927;;;2.99933;11.4135;0.563686
20;1;40.22;51.9214;39.9447;41.1451;41.143;;;-4.68059;1.58422;-7.67992
21;1;40.22;33.9696;39.5464;50.485;50.4829;;;2.50014;6.8345;7.18072
22;1;40.22;42.6506;39.7404;36.1642;36.1538;;;-0.97224;-2.0417;-3.47238
23;1;40.22;31.9179;39.2803;44.4638;44.4533;;;3.32084;4.93206;4.29308
24;1;40.22;47.7287;39.7496;37.0256;37.0168;;;-3.00348;-1.37524;-6.32432
25;1;40.22;31.9659;39.34;47.1308;47.1252;;;3.30162;5.55815;6.3051
26;1;40.22;32.3965;38.9928;41.9253;41.9233;;;3.12937;6.57167;-0.17225
27;1;40.22;31.7603;38.6484;49.0764;49.076;;;3.38385;13.6778;0.254479
28;1;40.22;56.8187;39.4743;39.8907;39.8898;;;-6.63947;-0.265142;-10.0233
29;1;40.22;33.3677;39.2088;50.9798;50.9794;;;2.74091;5.49076;9.38038
