POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;2.244;4.10048;4.10048;0.981594;0.983463;;;-1.55944;-0.779722;-0.779722
8;1;2.244;0.789488;2.44498;3.23307;3.24333;;;1.22179;-0.168827;1.39062
9;1;2.244;4.04196;2.97731;0.241665;0.952075;;;-1.51029;-0.92397;-1.36604
10;1;2.244;0.507331;2.35982;3.25611;3.26426;;;1.4588;-0.194569;1.48454
11;1;2.244;4.32901;2.75365;-0.0977763;0.952075;;;-1.75141;-1.07027;-1.6051
12;1;2.244;0.695702;2.41066;3.10227;3.10732;;;1.30057;-0.419988;1.52599
13;1;2.244;3.96701;2.633;0.00208294;0.952075;;;-1.44733;-1.14365;-1.37395
14;1;2.244;0.492942;2.36549;3.01473;3.02362;;;1.47089;-0.408206;1.45911
15;1;2.244;3.99311;2.54634;-0.0890451;0.952075;;;-1.46925;-1.14283;-1.47007
16;1;2.244;0.674116;2.35911;2.90332;2.90854;;;1.3187;-0.483481;1.39398
17;1;2.244;3.93349;2.50224;-0.0476874;0.952075;;;-1.41917;-1.19307;-1.36894
18;1;2.244;0.47214;2.33306;2.96538;2.97131;;;1.48836;-0.448887;1.45377
19;1;2.244;3.92544;2.45556;-0.0924465;0.952075;;;-1.41241;-1.15509;-1.45039
20;1;2.244;0.646157;2.32631;2.88165;2.88761;;;1.34219;-0.483997;1.3773
21;1;2.244;3.66987;2.41588;0.119315;0.952075;;;-1.19773;-1.08286;-1.26996
22;1;2.244;0.50828;2.29666;2.94029;2.95039;;;1.458;-0.353862;1.32787
23;1;2.244;3.96396;2.39473;-0.00843696;0.952075;;;-1.44477;-1.07624;-1.45139
24;1;2.244;0.691519;2.30011;2.94583;2.95039;;;1.30408;-0.424203;1.37443
25;1;2.244;3.7957;2.37883;0.1126;0.952075;;;-1.30343;-1.07592;-1.30376
26;1;2.244;0.517812;2.28578;2.9936;3.0027;;;1.45;-0.350918;1.37671
27;1;2.244;4.05038;2.3698;-0.0602576;0.952075;;;-1.51736;-1.1096;-1.48368
28;1;2.244;0.710924;2.2944;2.93557;2.93993;;;1.28778;-0.465707;1.40257
29;1;2.244;4.08599;2.3723;-0.118153;0.952075;;;-1.54727;-1.23934;-1.41753
30;1;2.244;0.578168;2.29754;2.91106;2.919;;;1.3993;-0.539694;1.47329
31;1;2.244;4.07434;2.36861;-0.239974;0.952075;;;-1.53749;-1.30844;-1.46839
32;1;2.244;0.748823;2.30631;2.72103;2.73068;;;1.25595;-0.680462;1.39672
33;1;2.244;4.16909;2.37531;-0.3735;0.952075;;;-1.61708;-1.489;-1.43651
34;1;2.244;0.555976;2.31033;2.71139;2.72022;;;1.41794;-0.780032;1.51751
35;1;2.244;3.75416;2.36012;-0.271912;0.952075;;;-1.26854;-1.4143;-1.34324
36;1;2.244;0.728884;2.30574;2.49425;2.50051;;;1.2727;-0.777951;1.27062
