POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;3.36828;4.20962;4.20962;2.82982;2.83186;;;-0.336538;-0.706729;-0.336538
8;1;3.36828;3.50716;3.85839;2.9092;2.918;;;-0.0555544;-0.823393;0.280983
9;1;3.36828;2.6255;3.44743;3.07581;3.07951;;;0.29711;-0.199463;0.352664
10;1;3.36828;2.7151;3.26435;3.4892;3.49944;;;0.26127;0.548666;-0.03584
11;1;3.36828;2.68174;3.14783;4.09506;4.10242;;;0.274617;1.12536;0.0133476
12;1;3.36828;4.84854;3.43128;3.27166;3.27332;;;-0.592103;-0.118054;-0.86672
13;1;3.36828;2.62665;3.31633;4.31697;4.31777;;;0.296649;0.504909;0.888752
14;1;3.36828;4.30912;3.44043;2.46949;2.47653;;;-0.376335;-0.790304;-0.672984
15;1;3.36828;3.18559;3.41211;3.07123;3.07951;;;0.0730736;-0.636849;0.449409
16;1;3.36828;3.42621;3.41352;2.62128;2.62727;;;-0.0231728;-0.685512;-0.0962464
17;1;3.36828;3.05803;3.38121;2.9045;2.90723;;;0.1241;-0.424902;0.147273
18;1;3.36828;2.70612;3.32495;3.66796;3.67172;;;0.264864;0.556215;0.140764
19;1;3.36828;2.5442;3.26489;4.18704;4.18856;;;0.32963;1.24844;0.0647656
20;1;3.36828;5.0698;3.39381;3.19811;3.20872;;;-0.68061;-0.180845;-1.01024
21;1;3.36828;2.44592;3.33062;4.45836;4.46852;;;0.368945;0.593939;1.04956
22;1;3.36828;4.65624;3.41347;2.17504;2.17504;;;-0.515186;-1.08189;-0.884131
23;1;3.36828;3.79982;3.4362;2.52539;2.53037;;;-0.172616;-1.44438;0.34257
24;1;3.36828;4.0184;3.46854;1.68043;1.6905;;;-0.26005;-1.99049;-0.087434
25;1;3.36828;3.45144;3.46764;1.58461;1.59359;;;-0.033266;-2.06035;0.226784
26;1;3.36828;3.18262;3.45339;3.52037;3.52098;;;0.0742652;0.155957;0.107531
27;1;3.36828;2.70495;3.41775;3.8745;3.87631;;;0.26533;0.71315;0.191065
28;1;3.36828;4.08294;3.44799;3.35871;3.35946;;;-0.285865;0.112834;-0.551195
29;1;3.36828;2.68502;3.41482;4.20426;4.2101;;;0.273302;0.686768;0.559167
