PS100;PS80;PS60;PS40;PS20
0.386364;0.613636;0;0;0;
0.00909091;0.681818;0.309091;0;0;
0.409091;0.590909;0;0;0;
0.00454545;0.595455;0.4;0;0;
0.00454545;0.931818;0.0636364;0;0;
0.00454545;0.195455;0.8;0;0;
0.00454545;0.759091;0.236364;0;0;
0.00454545;0.368182;0.627273;0;0;
0.00454545;0.404545;0.590909;0;0;
0.00454545;0.145455;0.85;0;0;
0.00454545;0.472727;0.522727;0;0;
0.00454545;0.254545;0.740909;0;0;
0.00454545;0.327273;0.668182;0;0;
0.00454545;0;0.990909;0.00454545;0;
0.0181818;0.395455;0.586364;0;0;
0.0136364;0.122727;0.863636;0;0;
0.00909091;0.254545;0.736364;0;0;
0.00454545;0.00454545;0.822727;0.168182;0;
0.0136364;0.527273;0.459091;0;0;
0.00909091;0.00454545;0.940909;0.0454545;0;
0.00909091;0.318182;0.672727;0;0;
0.00909091;0;0.818182;0.172727;0;
0.00909091;0.568182;0.422727;0;0;
0.00454545;0.0772727;0.918182;0;0;
0.00454545;0.413636;0.581818;0;0;
0.00454545;0;0.959091;0.0363636;0;
0.00454545;0.545455;0.45;0;0;
0.00454545;0.186364;0.809091;0;0;
0.00454545;0.354545;0.640909;0;0;
0.00454545;0;0.936364;0.0590909;0;
0.00454545;0.513636;0.481818;0;0;
0.00454545;0.05;0.945455;0;0;
0.00454545;0.236364;0.759091;0;0;
0.00454545;0.00909091;0.777273;0.209091;0;
0.00454545;0.468182;0.527273;0;0;
0.00454545;0;0.831818;0.163636;0;
0.00454545;0.327273;0.668182;0;0;
0.00454545;0;0.640909;0.354545;0;
0.00454545;0.622727;0.372727;0;0;
0.00909091;0.00909091;0.781818;0.2;0;
0.00454545;0.454545;0.540909;0;0;
0.00454545;0;0.740909;0.254545;0;
0.00454545;0.613636;0.381818;0;0;
0.00454545;0;0.959091;0.0363636;0;
0.00454545;0.304545;0.690909;0;0;
0.00454545;0;0.854545;0.140909;0;
0.0227273;0.381818;0.595455;0;0;
0.0181818;0.00454545;0.913636;0.0636364;0;
0.0181818;0.195455;0.786364;0;0;
0.0136364;0;0.722727;0.263636;0;
0.0136364;0.486364;0.5;0;0;
0.00454545;0.00909091;0.909091;0.0772727;0;
0.00454545;0.35;0.645455;0;0;
0.00454545;0.00454545;0.8;0.190909;0;
0.00454545;0.554545;0.440909;0;0;
0.00454545;0.0318182;0.963636;0;0;
0.00454545;0.318182;0.677273;0;0;
0.00909091;0.00909091;0.768182;0.213636;0;
0.00454545;0.6;0.395455;0;0;
0.00454545;0;0.995455;0;0;
0.00454545;0.340909;0.654545;0;0;
0.00454545;0;0.872727;0.122727;0;
0.00454545;0.531818;0.463636;0;0;
0.00454545;0.136364;0.859091;0;0;
0.00454545;0.354545;0.640909;0;0;
0.00454545;0.00909091;0.986364;0;0;
0.00454545;0.509091;0.486364;0;0;
0.00454545;0.281818;0.713636;0;0;
0.00454545;0.418182;0.577273;0;0;
0.00454545;0.0818182;0.913636;0;0;
0.00454545;0.572727;0.422727;0;0;
0.00454545;0.327273;0.668182;0;0;
0.00454545;0.440909;0.554545;0;0;
0.00454545;0.122727;0.872727;0;0;
0.00454545;0.536364;0.459091;0;0;
0.00454545;0.272727;0.722727;0;0;
0.00454545;0.354545;0.640909;0;0;
0.00454545;0.00909091;0.986364;0;0;
0.00454545;0.418182;0.577273;0;0;
0.00454545;0.122727;0.872727;0;0;
0.00454545;0.222727;0.772727;0;0;
0.00454545;0;0.872727;0.122727;0;
0.00454545;0.386364;0.609091;0;0;
0.00454545;0;0.986364;0.00909091;0;
0.00454545;0.172727;0.822727;0;0;
0.00454545;0;0.754545;0.240909;0;
0.00454545;0.454545;0.540909;0;0;
0.00454545;0;0.872727;0.122727;0;
0.00454545;0.309091;0.686364;0;0;
0.00454545;0;0.686364;0.309091;0;
0.00454545;0.577273;0.418182;0;0;
0.00454545;0;0.895455;0.1;0;
0.00454545;0.331818;0.663636;0;0;
0.00454545;0.00454545;0.754545;0.236364;0;
0.0181818;0.540909;0.440909;0;0;
0.0136364;0.00454545;0.931818;0.05;0;
0.0136364;0.309091;0.677273;0;0;
0.00454545;0.00909091;0.8;0.186364;0;
0.0136364;0.559091;0.427273;0;0;
0.0136364;0.0909091;0.895455;0;0;
0.00909091;0.3;0.690909;0;0;
0.00909091;0;0.945455;0.0454545;0;
0.00909091;0.490909;0.5;0;0;
0.00909091;0.186364;0.804545;0;0;
0.00454545;0.336364;0.659091;0;0;
0.00454545;0.0409091;0.954545;0;0;
0.00454545;0.390909;0.604545;0;0;
0.00454545;0.213636;0.781818;0;0;
0.00454545;0.272727;0.722727;0;0;
0.00454545;0;0.990909;0.00454545;0;
0.0181818;0.372727;0.609091;0;0;
0.0136364;0.140909;0.845455;0;0;
0.00909091;0.254545;0.736364;0;0;
0.00454545;0.0181818;0.977273;0;0;
0.00454545;0.354545;0.640909;0;0;
0.00454545;0.2;0.795455;0;0;
0.00454545;0.290909;0.704545;0;0;
0.00454545;0.0727273;0.922727;0;0;
0.00454545;0.481818;0.513636;0;0;
0.00454545;0.345455;0.65;0;0;
