POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;12.648;9.63159;9.63159;14.6992;11.2974;;;2.53379;1.26689;1.26689
8;1;12.648;16.7014;13.1665;9.89166;9.90697;;;-3.40489;-0.435552;-2.96934
9;1;12.648;11.8113;12.7148;14.4839;11.2974;;;0.702844;-0.0841298;2.05387
10;1;12.648;16.4497;13.6485;9.62726;9.63385;;;-3.19347;-1.68086;-1.94816
11;1;12.648;12.2643;13.3717;12.8248;11.2974;;;0.322342;-1.51969;1.75791
12;1;12.648;17.434;14.0487;7.71268;7.72198;;;-4.02021;-3.5298;-2.17128
13;1;12.648;10.7564;13.5784;12.4146;11.2974;;;1.58896;-2.73532;2.80459
14;1;12.648;15.5259;13.8218;7.16122;7.17573;;;-2.41745;-3.94404;-2.0032
15;1;12.648;10.3679;13.4381;11.4631;11.2974;;;1.91525;-2.98642;2.16635
16;1;12.648;17.2249;13.8167;5.59167;5.61147;;;-3.84459;-4.90871;-2.87992
17;1;12.648;8.50399;13.3338;12.4795;11.2974;;;3.48097;-3.16823;3.66278
18;1;12.648;15.2778;13.4958;5.951;5.95908;;;-2.20906;-4.27276;-2.84502
19;1;12.648;8.80791;13.1352;12.091;11.2974;;;3.22568;-2.65992;2.71737
20;1;12.648;17.1627;13.4228;5.30526;5.31351;;;-3.79233;-4.55609;-3.50901
21;1;12.648;7.80513;13.0483;13.2812;11.2974;;;4.06801;-2.52208;3.93017
22;1;12.648;15.5339;13.2037;6.12953;6.13289;;;-2.42412;-3.73414;-3.24606
23;1;12.648;9.08319;12.9613;12.55;11.2974;;;2.99444;-2.23692;2.70928
24;1;12.648;17.2905;13.2018;5.75695;5.76045;;;-3.89972;-4.18678;-3.44708
25;1;12.648;8.83104;12.9718;13.0066;11.2974;;;3.20625;-2.58366;3.55298
26;1;12.648;15.6928;13.1078;6.39079;6.40601;;;-2.55759;-3.86245;-2.88192
27;1;12.648;9.80311;12.9504;11.9989;11.2974;;;2.38971;-2.6676;2.47365
28;1;12.648;17.4633;13.1556;5.51116;5.51215;;;-4.04484;-4.69002;-3.21727
29;1;12.648;8.57934;12.9566;12.7471;11.2974;;;3.41768;-2.98118;3.73126
30;1;12.648;16.7441;13.1144;5.17264;5.18937;;;-3.44071;-4.70153;-3.4292
31;1;12.648;8.29996;12.9218;12.6235;11.2974;;;3.65235;-2.87536;3.54653
32;1;12.648;18.4486;13.1344;4.00204;4.02238;;;-4.87253;-5.31162;-4.26244
33;1;12.648;6.17302;12.8766;14.1756;11.2974;;;5.43898;-2.59213;5.15575
34;1;12.648;16.0843;12.9911;4.99967;5.01556;;;-2.88652;-4.03539;-4.16275
35;1;12.648;7.38166;12.7977;13.637;11.2974;;;4.42373;-1.82353;3.65512
36;1;12.648;17.7742;12.9636;5.12676;5.13971;;;-4.30604;-3.97655;-4.36489
37;1;12.648;7.45543;12.7859;14.3554;11.2974;;;4.36176;-1.79567;4.3339
38;1;12.648;15.1982;12.8613;6.9373;6.95226;;;-2.14219;-2.86676;-3.25198
39;1;12.648;10.0843;12.7771;12.5957;11.2974;;;2.15352;-1.79001;2.14785
40;1;12.648;16.8685;12.8975;6.91133;6.92743;;;-3.54518;-3.5626;-2.84935
41;1;12.648;10.5941;12.8317;12.2546;11.2974;;;1.72525;-2.69997;2.63522
42;1;12.648;15.563;12.9075;7.10321;7.12607;;;-2.44859;-3.92426;-2.08692
43;1;12.648;10.1724;12.8336;11.6314;11.2974;;;2.0795;-2.88452;2.26405
44;1;12.648;16.9816;12.9428;5.7769;5.78528;;;-3.64021;-4.70462;-2.85985
45;1;12.648;8.85005;12.8378;12.3461;11.2974;;;3.19028;-3.10948;3.41525
46;1;12.648;15.2546;12.8983;6.17088;6.18255;;;-2.18956;-4.20426;-2.68992
47;1;12.648;9.40022;12.8129;11.747;11.2974;;;2.72814;-2.84019;2.45885
48;1;12.648;17.5953;12.9268;5.0796;5.09005;;;-4.1557;-4.91804;-3.44192
49;1;12.648;7.51528;12.801;13.2981;11.2974;;;4.31148;-2.7623;4.23359
50;1;12.648;15.1013;12.8532;6.06171;6.08323;;;-2.06078;-3.79269;-3.18613
51;1;12.648;8.9603;12.7667;12.3933;11.2974;;;3.09767;-2.24385;2.57922
52;1;12.648;18.4122;12.8895;4.93562;4.94107;;;-4.84197;-4.66484;-3.96982
53;1;12.648;7.50978;12.775;13.8981;11.2974;;;4.3161;-2.50678;4.57903
54;1;12.648;16.6885;12.8565;5.23563;5.23903;;;-3.39402;-4.20379;-3.85506
55;1;12.648;8.37024;12.765;13.0501;11.2974;;;3.59332;-2.40713;3.49367
56;1;12.648;18.1771;12.8732;4.68443;4.69278;;;-4.64443;-4.72935;-4.11887
57;1;12.648;7.30105;12.7639;13.8768;11.2974;;;4.49144;-2.48363;4.56793
