PS100;PS80;PS60;PS40;PS20
0.954167;0.0458333;0;0;0;
0;0.08125;0.91875;0;0;
1;0;0;0;0;
0;0.158333;0.841667;0;0;
0.525;0.475;0;0;0;
0;0;0.447917;0.552083;0;
0.80625;0.19375;0;0;0;
0;0;0.597917;0.402083;0;
0.329167;0.670833;0;0;0;
0;0;0.3625;0.6375;0;
0.73125;0.26875;0;0;0;
0;0;0.660417;0.339583;0;
0.352083;0.647917;0;0;0;
0;0;0.472917;0.527083;0;
0.714583;0.285417;0;0;0;
0;0;0.84375;0.15625;0;
0.247917;0.752083;0;0;0;
0;0;0.697917;0.302083;0;
0.391667;0.608333;0;0;0;
0;0.18125;0.81875;0;0;
0;0.966667;0.0333333;0;0;
0;0.145833;0.854167;0;0;
0;0.995833;0.00416667;0;0;
0;0.8375;0.1625;0;0;
0.0833333;0.916667;0;0;0;
0;0.266667;0.733333;0;0;
0.422917;0.577083;0;0;0;
0;0.583333;0.416667;0;0;
0.289583;0.710417;0;0;0;
0;0;0.839583;0.160417;0;
0.341667;0.658333;0;0;0;
0;0.339583;0.660417;0;0;
0;0.958333;0.0416667;0;0;
0;0.175;0.825;0;0;
0.108333;0.891667;0;0;0;
0;0.739583;0.260417;0;0;
0.139583;0.860417;0;0;0;
0;0.291667;0.708333;0;0;
0.479167;0.520833;0;0;0;
0;0.64375;0.35625;0;0;
0.341667;0.658333;0;0;0;
0;0.0416667;0.958333;0;0;
0.45625;0.54375;0;0;0;
0;0.44375;0.55625;0;0;
0.152083;0.847917;0;0;0;
0;0;1;0;0;
0.108333;0.891667;0;0;0;
0;0.727083;0.272917;0;0;
0;0.95;0.05;0;0;
0;0.39375;0.60625;0;0;
0.320833;0.679167;0;0;0;
0;0.708333;0.291667;0;0;
0.275;0.725;0;0;0;
0;0.0520833;0.947917;0;0;
0.26875;0.73125;0;0;0;
0;0.497917;0.502083;0;0;
0;0.96875;0.03125;0;0;
0;0.208333;0.791667;0;0;
0.116667;0.883333;0;0;0;
0;0.852083;0.147917;0;0;
0.15;0.85;0;0;0;
0;0.360417;0.639583;0;0;
0.575;0.425;0;0;0;
0;0.679167;0.320833;0;0;
0.533333;0.466667;0;0;0;
0;0;0.891667;0.108333;0;
0.597917;0.402083;0;0;0;
0;0.275;0.725;0;0;
0.141667;0.858333;0;0;0;
0;0.0604167;0.939583;0;0;
0.141667;0.858333;0;0;0;
0;0.685417;0.314583;0;0;
0.0541667;0.945833;0;0;0;
0;0.366667;0.633333;0;0;
0.366667;0.633333;0;0;0;
0;0.714583;0.285417;0;0;
0.275;0.725;0;0;0;
0;0.145833;0.854167;0;0;
0.333333;0.666667;0;0;0;
0;0.639583;0.360417;0;0;
0.195833;0.804167;0;0;0;
0;0.19375;0.80625;0;0;
0.329167;0.670833;0;0;0;
0;0.739583;0.260417;0;0;
0.31875;0.68125;0;0;0;
0;0.108333;0.891667;0;0;
0.475;0.525;0;0;0;
0;0.6125;0.3875;0;0;
0.302083;0.697917;0;0;0;
0;0.0875;0.9125;0;0;
0.4375;0.5625;0;0;0;
0;0.622917;0.377083;0;0;
0.329167;0.670833;0;0;0;
0;0.102083;0.897917;0;0;
0.489583;0.510417;0;0;0;
0;0.616667;0.383333;0;0;
0.35625;0.64375;0;0;0;
0;0.10625;0.89375;0;0;
0.508333;0.491667;0;0;0;
0;0.647917;0.352083;0;0;
0.372917;0.627083;0;0;0;
0;0.0458333;0.954167;0;0;
0.402083;0.597917;0;0;0;
0;0.560417;0.439583;0;0;
0.191667;0.808333;0;0;0;
0;0.110417;0.889583;0;0;
0.3625;0.6375;0;0;0;
0;0.61875;0.38125;0;0;
0.2625;0.7375;0;0;0;
0;0.145833;0.854167;0;0;
0.495833;0.504167;0;0;0;
0;0.554167;0.445833;0;0;
0.302083;0.697917;0;0;0;
0;0.03125;0.96875;0;0;
0.3875;0.6125;0;0;0;
0;0.6375;0.3625;0;0;
0.283333;0.716667;0;0;0;
0;0.0854167;0.914583;0;0;
0.45;0.55;0;0;0;
0;0.65625;0.34375;0;0;
