POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;7.62824;8.9814;8.9814;6.76222;6.78084;;;-0.541264;-1.13665;-0.541264
8;1;7.62824;7.36964;8.17552;7.19835;7.21832;;;0.10344;-0.91943;0.644704
9;1;7.62824;6.58547;7.6455;7.27275;7.29123;;;0.417109;-0.0435003;0.31367
10;1;7.62824;7.59372;7.63256;7.23323;7.24262;;;0.0138087;0.0289982;-0.403301
11;1;7.62824;6.79829;7.4657;8.1746;8.19048;;;0.331979;0.726155;0.318171
12;1;7.62824;10.3728;7.95022;6.26589;6.27046;;;-1.09783;-1.57929;-1.42981
13;1;7.62824;6.31716;7.71693;7.98587;7.99605;;;0.524431;-0.477986;1.62226
14;1;7.62824;8.57595;7.82431;6.49727;6.5135;;;-0.379085;-0.796079;-0.903516
15;1;7.62824;6.20992;7.64493;8.11897;8.14187;;;0.567327;0.395308;0.946413
16;1;7.62824;10.3881;7.91924;5.68994;5.71146;;;-1.10392;-1.92293;-1.67125
17;1;7.62824;7.08342;7.84326;7.15792;7.16971;;;0.217927;-1.46529;1.32185
18;1;7.62824;7.41558;7.80762;7.54642;7.55858;;;0.0850655;0.178637;-0.132862
19;1;7.62824;7.38933;7.77544;7.87471;7.89883;;;0.0955627;0.379319;0.0104972
20;1;7.62824;9.84821;7.9235;6.49122;6.5135;;;-0.887988;-1.48546;-0.983551
21;1;7.62824;5.91533;7.78962;8.12703;8.14187;;;0.685164;-0.046612;1.57315
22;1;7.62824;8.7948;7.85244;6.19648;6.19755;;;-0.466622;-0.979906;-1.15179
23;1;7.62824;6.4626;7.77069;7.86096;7.87453;;;0.466255;-0.00077091;0.932876
24;1;7.62824;9.59309;7.87193;5.90371;5.9059;;;-0.785938;-1.65124;-1.25219
25;1;7.62824;6.65563;7.80792;7.38541;7.38845;;;0.389043;-0.834251;1.17498
26;1;7.62824;7.75089;7.80507;7.1607;7.16971;;;-0.0490606;-0.103027;-0.438103
27;1;7.62824;6.84404;7.7593;8.07616;8.09327;;;0.31368;0.555701;0.362741
28;1;7.62824;10.1082;7.86607;6.2831;6.29476;;;-0.991979;-1.52745;-1.30566
29;1;7.62824;6.29427;7.79773;7.94651;7.94744;;;0.533589;-0.406918;1.52557
30;1;7.62824;8.32701;7.81978;6.64744;6.65932;;;-0.279506;-0.586963;-0.813095
31;1;7.62824;6.06261;7.7495;8.32279;8.33631;;;0.626253;0.728169;0.90576
32;1;7.62824;10.5278;7.85636;5.87443;5.88159;;;-1.15983;-1.70747;-1.78608
33;1;7.62824;6.76965;7.81611;7.6301;7.63149;;;0.343437;-0.986253;1.50327
34;1;7.62824;7.74782;7.81367;7.20827;7.21832;;;-0.0478333;-0.10045;-0.39127
35;1;7.62824;6.59352;7.77159;8.23785;8.23909;;;0.413889;0.768718;0.461723
36;1;7.62824;9.96112;7.84458;6.49003;6.5135;;;-0.933152;-1.1909;-1.34704
37;1;7.62824;6.07077;7.78736;8.36727;8.38491;;;0.622987;0.11737;1.55614
38;1;7.62824;8.46611;7.80857;6.46902;6.48919;;;-0.335147;-0.703809;-0.958134
39;1;7.62824;6.00087;7.75379;8.30109;8.312;;;0.650946;0.663179;0.986093
40;1;7.62824;10.2183;7.82628;5.98281;6.00311;;;-1.03604;-1.51251;-1.68699
41;1;7.62824;6.35159;7.78414;7.96883;7.97174;;;0.510661;-0.440118;1.5467
42;1;7.62824;7.7975;7.78451;7.00925;7.02388;;;-0.0677029;-0.142176;-0.578364
43;1;7.62824;6.08014;7.73845;8.54455;8.55504;;;0.619242;1.15823;0.686945
44;1;7.62824;10.504;7.81123;6.32676;6.34337;;;-1.15029;-1.25739;-1.76954
45;1;7.62824;5.97585;7.76417;8.57868;8.57935;;;0.660957;0.130623;1.81125
46;1;7.62824;8.70783;7.78776;6.27634;6.29476;;;-0.431838;-0.906859;-1.09279
47;1;7.62824;6.13913;7.74755;8.10625;8.11757;;;0.595643;0.343992;1.02748
48;1;7.62824;9.66603;7.79323;6.0724;6.07602;;;-0.815116;-1.36775;-1.41076
49;1;7.62824;6.34798;7.75962;7.89497;7.89883;;;0.512103;-0.292336;1.32722
50;1;7.62824;8.18982;7.76939;6.75673;6.78084;;;-0.224631;-0.471726;-0.736734
51;1;7.62824;6.08048;7.73186;8.37171;8.38491;;;0.619103;0.828391;0.843734
52;1;7.62824;10.4304;7.79053;6.04415;6.05172;;;-1.12086;-1.52542;-1.73996
53;1;7.62824;6.53522;7.76382;7.92322;7.94744;;;0.437207;-0.607283;1.55807
54;1;7.62824;8.32208;7.77545;6.74697;6.75654;;;-0.277537;-0.582828;-0.714745
55;1;7.62824;6.08977;7.74105;8.30757;8.312;;;0.615388;0.709487;0.892926
56;1;7.62824;10.4509;7.79524;5.91581;5.9302;;;-1.12908;-1.66159;-1.74447
57;1;7.62824;6.51389;7.77012;7.80892;7.82592;;;0.445739;-0.725534;1.57482
58;1;7.62824;7.99127;7.77437;6.95016;6.95097;;;-0.145213;-0.304946;-0.590952
59;1;7.62824;6.20461;7.74475;8.37963;8.38491;;;0.569454;0.890907;0.714666
60;1;7.62824;10.5843;7.79734;6.05783;6.07602;;;-1.18242;-1.59217;-1.75187
61;1;7.62824;6.35435;7.7711;8.03378;8.04466;;;0.509557;-0.522097;1.69197
62;1;7.62824;8.33178;7.78111;6.66842;6.68363;;;-0.281416;-0.590974;-0.790973
63;1;7.62824;5.93265;7.74868;8.40386;8.40922;;;0.678236;0.833321;0.959652
64;1;7.62824;10.5399;7.79681;5.91987;5.9302;;;-1.16466;-1.61246;-1.8429
65;1;7.62824;6.46019;7.77415;7.92799;7.94744;;;0.467221;-0.631301;1.63188
66;1;7.62824;8.19202;7.78112;6.8002;6.80515;;;-0.225513;-0.473578;-0.692734
67;1;7.62824;6.14673;7.75433;8.32835;8.33631;;;0.592606;0.770894;0.818119
68;1;7.62824;10.4088;7.79714;6.02699;6.02742;;;-1.11221;-1.56475;-1.70482
69;1;7.62824;6.36485;7.7744;7.98427;7.99605;;;0.505355;-0.503509;1.61757
70;1;7.62824;8.22489;7.78144;6.74103;6.75654;;;-0.238661;-0.501188;-0.744016
71;1;7.62824;6.03875;7.75463;8.38299;8.38491;;;0.635798;0.833987;0.874459
72;1;7.62824;10.3982;7.79469;6.05368;6.07602;;;-1.10797;-1.49275;-1.74377
73;1;7.62824;6.2944;7.77229;8.09712;8.11757;;;0.533537;-0.37232;1.64151
74;1;7.62824;8.45754;7.78237;6.56396;6.58641;;;-0.331718;-0.696607;-0.865254
