PS100;PS80;PS60;PS40;PS20
0;0.703297;0.296703;0;0;
0;0;0.604396;0.395604;0;
0;0.956044;0.043956;0;0;
0;0;0.032967;0.967033;0;
0;0.758242;0.241758;0;0;
0;0;0;0.164835;0.835165;
0.461538;0.538462;0;0;0;
0;0;0;0;1;
0.703297;0.296703;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.637363;0.362637;0;0;0;
0;0;0;0;1;
0.615385;0.384615;0;0;0;
0;0;0;0;1;
0.450549;0.549451;0;0;0;
0;0;0;0;1;
0.67033;0.32967;0;0;0;
0;0;0;0;1;
0.461538;0.538462;0;0;0;
0;0;0;0;1;
0.538462;0.461538;0;0;0;
0;0;0;0;1;
0.21978;0.78022;0;0;0;
0;0;0;0;1;
0.307692;0.692308;0;0;0;
0;0;0;0;1;
0.0659341;0.934066;0;0;0;
0;0;0;0;1;
0.274725;0.725275;0;0;0;
0;0;0;0;1;
0.307692;0.692308;0;0;0;
0;0;0;0;1;
0.604396;0.395604;0;0;0;
0;0;0;0;1;
0.274725;0.725275;0;0;0;
0;0;0;0;1;
0.285714;0.714286;0;0;0;
0;0;0;0;1;
0.0769231;0.923077;0;0;0;
0;0;0;0;1;
0.285714;0.714286;0;0;0;
0;0;0;0;1;
0.208791;0.791209;0;0;0;
0;0;0;0;1;
0.428571;0.571429;0;0;0;
0;0;0;0;1;
0.340659;0.659341;0;0;0;
0;0;0;0;1;
0.494505;0.505495;0;0;0;
0;0;0;0;1;
0.230769;0.769231;0;0;0;
0;0;0;0;1;
0.428571;0.571429;0;0;0;
0;0;0;0;1;
0.362637;0.637363;0;0;0;
0;0;0;0;1;
0.593407;0.406593;0;0;0;
0;0;0;0;1;
0.417582;0.582418;0;0;0;
0;0;0;0;1;
0.582418;0.417582;0;0;0;
0;0;0;0;1;
0.340659;0.659341;0;0;0;
0;0;0;0;1;
0.582418;0.417582;0;0;0;
0;0;0;0;1;
0.362637;0.637363;0;0;0;
0;0;0;0;1;
0.626374;0.373626;0;0;0;
0;0;0;0;1;
0.549451;0.450549;0;0;0;
0;0;0;0;1;
0.846154;0.153846;0;0;0;
0;0;0;0;1;
0.472527;0.527473;0;0;0;
0;0;0;0;1;
0.428571;0.571429;0;0;0;
0;0;0;0;1;
0.120879;0.879121;0;0;0;
0;0;0;0;1;
0.461538;0.538462;0;0;0;
0;0;0;0;1;
0.472527;0.527473;0;0;0;
0;0;0;0;1;
0.78022;0.21978;0;0;0;
0;0;0;0;1;
0.505495;0.494505;0;0;0;
0;0;0;0;1;
0.373626;0.626374;0;0;0;
0;0;0;0;1;
0.010989;0.989011;0;0;0;
0;0;0;0;1;
0.131868;0.868132;0;0;0;
0;0;0;0;1;
0.120879;0.879121;0;0;0;
0;0;0;0;1;
0.527473;0.472527;0;0;0;
0;0;0;0;1;
0.428571;0.571429;0;0;0;
0;0;0;0;1;
0.593407;0.406593;0;0;0;
0;0;0;0;1;
0.285714;0.714286;0;0;0;
0;0;0;0;1;
0.549451;0.450549;0;0;0;
0;0;0;0;1;
0.351648;0.648352;0;0;0;
0;0;0;0;1;
0.593407;0.406593;0;0;0;
0;0;0;0;1;
0.285714;0.714286;0;0;0;
0;0;0;0;1;
0.362637;0.637363;0;0;0;
0;0;0;0;1;
0.0659341;0.934066;0;0;0;
0;0;0;0;1;
0.0769231;0.923077;0;0;0;
0;0;0;0;1;
