PS100;PS80;PS60;PS40;PS20
0;0.477083;0.522917;0;0;
0.0291667;0.122917;0.795833;0.0520833;0;
0.0229167;0.4125;0.564583;0;0;
0.01875;0.00416667;0.729167;0.247917;0;
0.01875;0.00208333;0.90625;0.0729167;0;
0;0;0;1;0;
0.0791667;0.372917;0.547917;0;0;
0;0;0;1;0;
0.0479167;0.397917;0.554167;0;0;
0;0;0;1;0;
0.0375;0.514583;0.447917;0;0;
0;0;0;1;0;
0.0979167;0.322917;0.470833;0.108333;0;
0;0;0;1;0;
0.0916667;0.404167;0.504167;0;0;
0;0;0;1;0;
0.09375;0.364583;0.439583;0.102083;0;
0;0;0;1;0;
0.08125;0.414583;0.504167;0;0;
0;0;0;1;0;
0.0479167;0.366667;0.585417;0;0;
0;0;0;1;0;
0.0875;0.3875;0.525;0;0;
0;0;0;1;0;
0.1;0.297917;0.552083;0.05;0;
0;0;0;1;0;
0.104167;0.31875;0.560417;0.0166667;0;
0;0;0;1;0;
0.0520833;0.364583;0.41875;0.164583;0;
0;0;0;1;0;
0.1;0.36875;0.291667;0.239583;0;
0;0;0;1;0;
0;0.452083;0.329167;0.21875;0;
0;0;0;1;0;
0.122917;0.33125;0.435417;0.110417;0;
0;0;0;1;0;
0.0979167;0.34375;0.558333;0;0;
0;0;0;1;0;
0.0520833;0.645833;0.302083;0;0;
0;0;0;1;0;
0.0979167;0.408333;0.49375;0;0;
0;0;0;1;0;
0.075;0.65;0.275;0;0;
0;0;0;1;0;
0.0416667;0.533333;0.425;0;0;
0;0;0;1;0;
0.0541667;0.610417;0.335417;0;0;
0;0;0;1;0;
0.0708333;0.40625;0.522917;0;0;
0;0;0;1;0;
0.0604167;0.614583;0.325;0;0;
0;0;0;1;0;
0.05;0.50625;0.44375;0;0;
0;0;0;1;0;
0.102083;0.5;0.397917;0;0;
0;0;0;1;0;
0.0666667;0.40625;0.527083;0;0;
0;0;0;1;0;
0.0708333;0.510417;0.41875;0;0;
0;0;0;1;0;
0.0583333;0.408333;0.533333;0;0;
0;0;0;1;0;
0.09375;0.577083;0.329167;0;0;
0;0;0;1;0;
0.0583333;0.5625;0.379167;0;0;
0;0;0;1;0;
0.05625;0.754167;0.189583;0;0;
0;0;0.0583333;0.941667;0;
0.0416667;0.627083;0.33125;0;0;
0;0;0;1;0;
0.0604167;0.860417;0.0791667;0;0;
0;0;0.133333;0.866667;0;
0.0604167;0.614583;0.325;0;0;
0;0;0;1;0;
0.05625;0.889583;0.0541667;0;0;
0;0;0.15;0.85;0;
0.0708333;0.491667;0.4375;0;0;
0;0;0;1;0;
0.075;0.770833;0.154167;0;0;
0;0;0.0604167;0.939583;0;
0.0395833;0.64375;0.316667;0;0;
0;0;0;1;0;
0.0604167;0.83125;0.108333;0;0;
0;0;0.16875;0.83125;0;
0.0708333;0.55;0.379167;0;0;
0;0;0;1;0;
0.0875;0.8125;0.1;0;0;
0;0;0.0770833;0.922917;0;
0.0354167;0.720833;0.24375;0;0;
0;0;0;1;0;
0.0583333;0.920833;0.0208333;0;0;
0;0.00208333;0.266667;0.73125;0;
0.06875;0.510417;0.420833;0;0;
0;0;0;1;0;
0.05625;0.929167;0.0145833;0;0;
0.00833333;0.0479167;0.13125;0.8125;0;
0.00625;0.708333;0.285417;0;0;
0;0;0.0708333;0.929167;0;
0.00208333;0.989583;0.00833333;0;0;
0.00208333;0.00625;0.445833;0.545833;0;
0.00208333;0.470833;0.527083;0;0;
0;0;0.125;0.875;0;
0.0458333;0.6875;0.266667;0;0;
0;0;0.2125;0.7875;0;
0.0770833;0.345833;0.577083;0;0;
0;0;0;1;0;
0.0291667;0.825;0.145833;0;0;
0;0;0.0770833;0.922917;0;
0.0291667;0.625;0.345833;0;0;
0;0;0;1;0;
0.116667;0.791667;0.0916667;0;0;
0;0;0.1;0.9;0;
0.04375;0.735417;0.220833;0;0;
0;0;0;1;0;
0.0729167;0.91875;0.00833333;0;0;
0;0.05;0.170833;0.779167;0;
0.06875;0.564583;0.366667;0;0;
0;0;0;1;0;
0.0916667;0.908333;0;0;0;
0;0;0.235417;0.764583;0;
