PS100;PS80;PS60;PS40;PS20
0;0.445833;0.554167;0;0;
0;0.675;0.325;0;0;
0.152083;0.847917;0;0;0;
0;0.475;0.525;0;0;
0.552083;0.447917;0;0;0;
0;0.0333333;0.966667;0;0;
0.625;0.375;0;0;0;
0;0;0.689583;0.310417;0;
0;0.85;0.15;0;0;
0;0.3125;0.6875;0;0;
0.389583;0.610417;0;0;0;
0;0.075;0.925;0;0;
0.404167;0.595833;0;0;0;
0;0;0.9875;0.0125;0;
0.529167;0.470833;0;0;0;
0;0;0.710417;0.289583;0;
0;0.85625;0.14375;0;0;
0;0.270833;0.729167;0;0;
0.270833;0.729167;0;0;0;
0;0.122917;0.877083;0;0;
0.260417;0.739583;0;0;0;
0;0;0.952083;0.0479167;0;
0.222917;0.777083;0;0;0;
0;0.327083;0.672917;0;0;
0.339583;0.660417;0;0;0;
0;0;0.929167;0.0708333;0;
0.2375;0.7625;0;0;0;
0;0.2625;0.7375;0;0;
0.241667;0.758333;0;0;0;
0;0;0.9875;0.0125;0;
0.210417;0.789583;0;0;0;
0;0.2875;0.7125;0;0;
0.233333;0.766667;0;0;0;
0;0;0.989583;0.0104167;0;
0.164583;0.835417;0;0;0;
0;0.395833;0.604167;0;0;
0.208333;0.791667;0;0;0;
0;0;0.941667;0.0583333;0;
0;1;0;0;0;
0;0.810417;0.189583;0;0;
0.5;0.5;0;0;0;
0;0;0.658333;0.341667;0;
0;0.75;0.25;0;0;
0.0270833;0.972917;0;0;0;
0.539583;0.460417;0;0;0;
0;0;0.710417;0.289583;0;
0;0.9;0.1;0;0;
0;0.979167;0.0208333;0;0;
0.552083;0.447917;0;0;0;
0;0;0.591667;0.408333;0;
0;0.4625;0.5375;0;0;
0;0.895833;0.104167;0;0;
0;0.754167;0.245833;0;0;
0;0.322917;0.677083;0;0;
0;0.90625;0.09375;0;0;
0;0.7875;0.2125;0;0;
0.51875;0.48125;0;0;0;
0;0;0.572917;0.427083;0;
0;0.63125;0.36875;0;0;
0.08125;0.91875;0;0;0;
0.258333;0.741667;0;0;0;
0;0.0479167;0.952083;0;0;
0.129167;0.870833;0;0;0;
0;0.4;0.6;0;0;
0.208333;0.791667;0;0;0;
0;0;0.86875;0.13125;0;
0;0.93125;0.06875;0;0;
0;0.854167;0.145833;0;0;
0.5625;0.4375;0;0;0;
0;0;0.533333;0.466667;0;
0;0.529167;0.470833;0;0;
0.0979167;0.902083;0;0;0;
0.266667;0.733333;0;0;0;
0;0.204167;0.795833;0;0;
0.260417;0.739583;0;0;0;
0;0.09375;0.90625;0;0;
0.06875;0.93125;0;0;0;
0;0.122917;0.877083;0;0;
0.179167;0.820833;0;0;0;
0;0.429167;0.570833;0;0;
0.33125;0.66875;0;0;0;
0;0;0.9625;0.0375;0;
0.23125;0.76875;0;0;0;
0;0.339583;0.660417;0;0;
0.302083;0.697917;0;0;0;
0;0;0.929167;0.0708333;0;
0.13125;0.86875;0;0;0;
0;0.572917;0.427083;0;0;
0.360417;0.639583;0;0;0;
0;0;0.98125;0.01875;0;
0.25;0.75;0;0;0;
0;0.21875;0.78125;0;0;
0.179167;0.820833;0;0;0;
0;0.127083;0.872917;0;0;
0.227083;0.772917;0;0;0;
0;0.247917;0.752083;0;0;
0.185417;0.814583;0;0;0;
0;0.05;0.95;0;0;
0.2;0.8;0;0;0;
0;0.316667;0.683333;0;0;
0.195833;0.804167;0;0;0;
0;0.10625;0.89375;0;0;
0.25;0.75;0;0;0;
0;0.216667;0.783333;0;0;
0.24375;0.75625;0;0;0;
0;0.03125;0.96875;0;0;
0.3125;0.6875;0;0;0;
0;0.129167;0.870833;0;0;
0.252083;0.747917;0;0;0;
0;0;0.9625;0.0375;0;
0.283333;0.716667;0;0;0;
0;0.166667;0.833333;0;0;
0.275;0.725;0;0;0;
0;0;0.977083;0.0229167;0;
0.302083;0.697917;0;0;0;
0;0.19375;0.80625;0;0;
0.28125;0.71875;0;0;0;
0;0;0.952083;0.0479167;0;
0.260417;0.739583;0;0;0;
0;0.245833;0.754167;0;0;
