POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;40.218;50.1359;50.1359;33.4738;33.4841;;;-8.33104;-4.16552;-4.16552
8;1;40.218;58.8926;54.5143;27.5193;27.5212;;;-15.6867;-12.0089;-3.67782
9;1;40.218;33.2457;47.4247;40.7937;40.7996;;;5.85674;-9.08049;10.7717
10;1;40.218;49.5451;47.9548;21.8667;21.8758;;;-7.83473;-12.9979;-6.84574
11;1;40.218;26.1757;43.599;40.6863;40.6937;;;11.7955;-7.10008;9.81514
12;1;40.218;64.2809;47.046;10.8574;11.7612;;;-20.2128;-17.2065;-16.0042
13;1;40.218;12.6392;42.1307;51.8715;51.8786;;;23.1662;-5.62339;21.6895
14;1;40.218;57.2959;44.0264;11.3985;11.7612;;;-14.3454;-12.7961;-18.7558
15;1;40.218;13.0039;40.5794;53.1002;53.1018;;;22.8599;-1.36617;18.6027
16;1;40.218;82.2662;44.7481;-1.17089;11.7612;;;-35.3205;-19.0264;-29.0902
17;1;40.218;12.8548;41.8487;57.4588;57.4652;;;22.9851;-7.53389;29.1528
18;1;40.218;64.4128;43.7291;4.73913;11.7612;;;-20.3236;-17.6957;-21.6543
19;1;40.218;13.0101;41.3661;51.1855;51.1965;;;22.8547;-6.26837;21.5891
20;1;40.218;73.7536;43.6794;-0.281873;11.7612;;;-28.1699;-20.3533;-25.5123
21;1;40.218;12.0004;41.5675;53.1376;53.1488;;;23.7028;-8.5019;25.9363
22;1;40.218;57.1694;42.5426;8.33776;11.7612;;;-14.2392;-15.6215;-18.971
23;1;40.218;12.4615;40.7731;50.5905;50.5966;;;23.3155;-3.96374;18.7773
24;1;40.218;73.4363;42.5878;2.00811;11.7612;;;-27.9033;-17.9154;-25.6094
25;1;40.218;11.6211;40.9579;55.7002;55.701;;;24.0214;-5.9047;25.9624
26;1;40.218;59.1207;41.8661;9.44873;11.7612;;;-15.8783;-13.8438;-19.9499
27;1;40.218;13.038;40.4933;52.7957;52.796;;;22.8312;-2.42822;19.3548
28;1;40.218;77.0508;42.155;1.32786;11.7612;;;-30.9395;-17.898;-26.8854
29;1;40.218;12.1456;40.8503;56.879;56.8889;;;23.5808;-6.10758;27.2602
30;1;40.218;61.1801;41.6973;8.0658;11.7612;;;-17.6081;-14.9116;-20.5945
31;1;40.218;13.0587;40.5518;52.5787;52.5843;;;22.8138;-3.50476;20.211
32;1;40.218;78.6449;42.0169;-0.823929;11.7612;;;-32.2786;-19.644;-27.5462
33;1;40.218;12.8588;40.937;55.3175;55.3246;;;22.9818;-8.15317;27.6302
34;1;40.218;63.8391;41.7549;4.51158;11.7612;;;-19.8418;-18.0741;-21.4118
35;1;40.218;12.9491;40.7616;50.6076;50.6084;;;22.9058;-6.62113;21.3738
36;1;40.218;76.2453;41.9444;-2.35461;11.7612;;;-30.2629;-21.7526;-26.5844
37;1;40.218;12.7429;41.0024;52.2799;52.2903;;;23.079;-10.2131;26.671
38;1;40.218;59.0361;41.566;5.6691;11.7612;;;-15.8072;-18.1167;-19.4431
39;1;40.218;13.2831;40.7089;48.3206;48.3267;;;22.6253;-6.80403;19.2162
40;1;40.218;73.6406;41.6775;-0.626059;11.7612;;;-28.075;-20.8415;-25.3501
41;1;40.218;12.8014;40.8525;52.0572;52.0668;;;23.0299;-9.32657;25.5525
42;1;40.218;59.7283;41.3768;6.10946;11.7612;;;-16.3887;-17.5209;-19.7093
43;1;40.218;14.2477;40.6436;48.5512;48.562;;;21.815;-6.61338;19.1019
44;1;40.218;72.7887;41.4895;0.549005;11.7612;;;-27.3594;-20.2931;-24.5872
45;1;40.218;13.1638;40.7632;52.0015;52.008;;;22.7255;-8.93031;25.0425
46;1;40.218;59.7024;41.2367;6.67549;11.7612;;;-16.3669;-17.1138;-19.5462
47;1;40.218;13.0713;40.5497;49.7474;49.7498;;;22.8032;-5.71218;19.5851
48;1;40.218;76.546;41.4068;-1.59885;11.7612;;;-30.5156;-20.97;-26.6594
49;1;40.218;12.7272;40.7398;53.1996;53.2076;;;23.0923;-9.42383;26.8039
50;1;40.218;59.5646;41.1676;6.09234;11.7612;;;-16.2512;-17.5494;-19.6717
51;1;40.218;13.3516;40.5495;49.0633;49.0677;;;22.5677;-6.26554;19.4095
52;1;40.218;74.1669;41.2803;-0.416694;11.7612;;;-28.5171;-20.5241;-25.5424
53;1;40.218;13.0107;40.6788;52.4534;52.4549;;;22.8541;-9.09705;25.6856
54;1;40.218;57.7352;41.0342;7.78223;11.7612;;;-14.7144;-16.4543;-18.7843
55;1;40.218;13.2942;40.4681;49.4292;49.4323;;;22.616;-5.14625;18.6652
56;1;40.218;74.6885;41.1525;0.323782;11.7612;;;-28.9552;-19.6239;-25.7856
57;1;40.218;13.3986;40.6083;53.3089;53.3135;;;22.5283;-8.35975;25.7418
58;1;40.218;61.4961;41.01;6.12503;11.7612;;;-17.8736;-17.2965;-20.2009
59;1;40.218;12.9683;40.4809;50.3881;50.3967;;;22.8898;-5.85166;20.3817
60;1;40.218;74.561;41.112;-0.431775;11.7612;;;-28.8481;-20.2757;-25.8689
61;1;40.218;12.7598;40.5965;53.0379;53.043;;;23.0649;-8.7433;25.9565
62;1;40.218;59.3154;40.9308;6.95607;11.7612;;;-16.0418;-16.7642;-19.5533
63;1;40.218;13.2479;40.4451;49.8144;49.8204;;;22.6549;-5.43675;19.3483
64;1;40.218;74.7183;41.036;-0.0064074;11.7612;;;-28.9803;-19.9269;-25.8176
65;1;40.218;12.9445;40.5599;53.3272;53.337;;;22.9097;-8.47203;25.945
66;1;40.218;59.0297;40.8677;7.49916;11.7612;;;-15.8018;-16.3729;-19.3558
67;1;40.218;12.7825;40.4073;50.4021;50.4085;;;23.0459;-4.85002;19.4238
68;1;40.218;74.862;40.963;0.287107;11.7612;;;-29.101;-19.4005;-26.0734
69;1;40.218;12.5381;40.5118;54.1903;54.1956;;;23.2511;-7.77495;26.1761
70;1;40.218;61.4855;40.8396;6.3556;11.7612;;;-17.8647;-16.7073;-20.5579
71;1;40.218;12.9374;40.4103;50.9938;50.9965;;;22.9157;-5.24945;20.3902
72;1;40.218;75.5583;40.9428;-0.520659;11.7612;;;-29.6858;-20.0924;-26.3007
73;1;40.218;12.2344;40.5143;53.9974;54.0074;;;23.5063;-8.33922;26.596
74;1;40.218;60.8204;40.813;6.11599;11.7612;;;-17.3061;-16.9922;-20.4062
75;1;40.218;13.5679;40.4181;50.0009;50.0086;;;22.3861;-5.7992;19.8461
76;1;40.218;75.7849;40.9234;-0.95975;11.7612;;;-29.8762;-20.7373;-26.1312
77;1;40.218;13.0731;40.5311;52.8773;52.8783;;;22.8017;-9.33644;26.339
78;1;40.218;62.5126;40.8364;4.32035;11.7612;;;-18.7275;-18.7002;-20.7646
79;1;40.218;13.4214;40.4608;49.1032;49.1147;;;22.5091;-7.44562;20.6183
80;1;40.218;74.257;40.9175;-1.62871;11.7612;;;-28.5928;-21.742;-25.551
81;1;40.218;13.0893;40.5465;51.2199;51.22;;;22.7881;-10.3479;25.6904
82;1;40.218;58.171;40.7784;6.26799;11.7612;;;-15.0805;-17.8882;-18.9343
83;1;40.218;12.628;40.4128;48.6312;48.6325;;;23.1756;-6.30039;19.128
84;1;40.218;71.3993;40.8101;1.12656;11.7612;;;-26.1923;-19.3965;-24.6839
85;1;40.218;13.3057;40.4619;52.218;52.2197;;;22.6064;-8.09335;24.3993
86;1;40.218;60.7082;40.715;6.88814;11.7612;;;-17.2118;-16.6992;-19.9091
87;1;40.218;12.8689;40.3712;50.7221;50.726;;;22.9733;-5.2126;20.0925
88;1;40.218;74.3726;40.7859;0.293663;11.7612;;;-28.6898;-19.5575;-25.8315
89;1;40.218;12.297;40.4426;53.9917;53.9956;;;23.4536;-7.8307;26.0717
90;1;40.218;58.6217;40.659;8.14599;11.7612;;;-15.4591;-15.5602;-19.4564
91;1;40.218;12.9863;40.3335;50.9049;50.9142;;;22.8746;-4.12292;19.1669
92;1;40.218;73.0314;40.7137;2.34468;11.7612;;;-27.5632;-17.9045;-25.2189
93;1;40.218;12.1477;40.3854;55.1829;55.1835;;;23.579;-6.11501;25.5711
94;1;40.218;59.253;40.5998;9.36967;11.7612;;;-15.9894;-14.1097;-19.7842
95;1;40.218;12.4606;40.2836;52.978;52.9842;;;23.3162;-2.45162;19.6528
96;1;40.218;72.6721;40.6435;4.03948;11.7612;;;-27.2615;-16.0824;-25.2888
97;1;40.218;12.0292;40.329;56.9348;56.9359;;;23.6786;-4.24307;25.47
98;1;40.218;61.8934;40.5634;9.39639;11.7612;;;-18.2073;-13.3467;-20.943
99;1;40.218;12.1753;40.2582;55.044;55.0541;;;23.5559;-1.5688;20.8816
100;1;40.218;75.6604;40.6348;2.77047;11.7612;;;-29.7716;-16.4546;-26.6637
101;1;40.218;11.5435;40.3286;58.1479;58.1591;;;24.0866;-4.41129;26.9291
102;1;40.218;58.8722;40.5217;11.0785;11.7612;;;-15.6696;-12.2461;-19.8781
103;1;40.218;12.0672;40.2284;54.9493;54.9601;;;23.6467;-0.422729;19.6581
104;1;40.218;76.6897;40.6004;3.17117;11.7612;;;-30.6362;-15.7408;-27.1415
105;1;40.218;11.7944;40.3095;59.1233;58.806;;;23.8758;-3.80292;27.256
106;1;40.218;62.4971;40.5313;9.32736;11.7612;;;-18.7145;-13.1602;-21.2951
107;1;40.218;12.3519;40.2523;55.364;55.3717;;;23.4075;-1.45638;21.061
108;1;40.218;77.8419;40.6209;1.47362;11.7612;;;-31.604;-17.2584;-27.5058
109;1;40.218;11.7259;40.3403;58.1363;58.1473;;;23.9334;-5.29172;27.7687
110;1;40.218;60.8682;40.5377;8.91744;11.7612;;;-17.3462;-13.9648;-20.6398
111;1;40.218;12.4009;40.2697;53.8419;53.8427;;;23.3663;-2.28164;20.3563
112;1;40.218;76.3299;40.6099;1.69712;11.7612;;;-30.334;-17.4486;-26.8502
113;1;40.218;12.0966;40.3434;57.0589;57.0653;;;23.622;-5.63764;26.978
114;1;40.218;63.6465;40.5592;6.83797;11.7612;;;-19.68;-15.4776;-21.651
115;1;40.218;13.1712;40.308;52.9722;52.9724;;;22.7193;-4.11798;21.1996
116;1;40.218;74.4329;40.6182;1.47423;11.7612;;;-28.7405;-18.4882;-25.7299
117;1;40.218;11.976;40.3601;55.3046;55.3129;;;23.7233;-6.6266;26.2319
118;1;40.218;60.5917;40.5408;7.87561;11.7612;;;-17.1139;-15.1836;-20.4186
119;1;40.218;12.6918;40.2943;52.3092;52.3138;;;23.122;-3.62255;20.118
120;1;40.218;74.4615;40.594;1.74885;11.7612;;;-28.7645;-18.0048;-25.9433
