POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;6.4093;8.87324;8.87324;4.83238;4.15917;;;-0.985576;-2.06971;-0.985576
8;1;6.4093;10.0622;9.46772;2.98731;2.07958;;;-1.46116;-5.13814;-0.475582
9;1;6.4093;0.664278;6.53324;6.40913;6.23875;;;2.29801;-0.312325;3.75917
10;1;6.4093;5.1611;6.1902;4.91014;4.15917;;;0.499281;1.04849;-1.79873
11;1;6.4093;8.59224;6.67061;5.56142;4.15917;;;-0.873178;-0.785183;-1.37246
12;1;6.4093;10.4784;7.30525;3.89304;2.07958;;;-1.62766;-4.20326;-0.75448
13;1;6.4093;0.660711;6.35603;7.51279;6.23875;;;2.29943;0.625549;3.92709
14;1;6.4093;5.08516;6.19717;4.95731;4.15917;;;0.529653;1.11227;-1.76978
15;1;6.4093;8.47786;6.45058;5.66804;4.15917;;;-0.827425;-0.62532;-1.35708
16;1;6.4093;9.98501;6.80402;4.32295;4.15917;;;-1.43029;-3.62892;-0.60286
17;1;6.4093;8.41847;6.95079;2.9248;2.07958;;;-0.803667;-5.31662;0.626618
18;1;6.4093;0.787289;6.43717;10.8111;10.3979;;;2.2488;4.72249;3.05247
19;1;6.4093;11.1474;6.79949;5.85058;4.15917;;;-1.89525;0.742462;-4.14405
20;1;6.4093;10.028;7.0301;6.73103;6.23875;;;-1.44749;-2.29726;0.447766
21;1;6.4093;4.89058;6.88747;6.5315;6.23875;;;0.607486;-1.02154;2.05497
22;1;6.4093;5.10006;6.77575;6.63972;6.23875;;;0.523695;1.09976;-0.0837908
23;1;6.4093;4.93124;6.66725;7.93132;6.23875;;;0.591223;2.34133;0.0675284
24;1;6.4093;6.55036;6.66076;8.06913;6.23875;;;-0.056423;2.22284;-0.647646
25;1;6.4093;4.89353;6.56775;9.65865;8.31834;;;0.606307;3.49608;0.66273
26;1;6.4093;5.78573;6.52865;6.20207;4.15917;;;0.249426;0.523795;-0.356881
27;1;6.4093;8.68409;6.63129;5.2278;4.15917;;;-0.909915;-1.38703;-1.15934
28;1;6.4093;10.1379;6.79068;3.54588;2.07958;;;-1.49144;-4.51905;-0.581524
29;1;6.4093;0.67226;6.52466;7.05339;6.23875;;;2.29482;0.300063;3.78625
30;1;6.4093;4.996;6.46097;5.01899;4.15917;;;0.565319;1.18717;-1.7295
31;1;6.4093;8.20364;6.53067;5.88277;4.15917;;;-0.717739;-0.320081;-1.28306
32;1;6.4093;9.92595;6.66126;4.5563;4.15917;;;-1.40666;-3.27407;-0.688922
33;1;6.4093;8.38253;6.72501;3.27902;2.07958;;;-0.789292;-4.93158;0.617369
34;1;6.4093;0.805749;6.51361;10.7849;10.3979;;;2.24142;4.70698;3.03071
35;1;6.4093;11.2139;6.67569;5.79994;4.15917;;;-1.92182;0.671151;-4.16324
36;1;6.4093;9.927;6.78406;6.75094;6.23875;;;-1.40708;-2.28372;0.514742
37;1;6.4093;4.95876;6.72518;6.461;6.23875;;;0.580215;-1.06527;1.9873
38;1;6.4093;5.38549;6.68332;6.48432;6.23875;;;0.409524;0.860001;-0.170691
39;1;6.4093;5.07351;6.63454;7.71468;6.23875;;;0.534315;1.98206;0.12479
40;1;6.4093;6.29474;6.62454;7.93036;6.23875;;;0.0458222;2.07829;-0.488492
41;1;6.4093;5.11055;6.58128;9.27296;8.31834;;;0.519499;3.16924;0.473677
42;1;6.4093;6.1471;6.56922;6.05761;4.15917;;;0.10488;0.220248;-0.414619
43;1;6.4093;8.87648;6.63158;4.94567;4.15917;;;-0.986871;-1.85218;-1.09175
44;1;6.4093;10.4461;6.73196;2.96046;2.07958;;;-1.61471;-5.24307;-0.627835
45;1;6.4093;0.737436;6.57826;6.41093;6.23875;;;2.26874;-0.478701;3.88345
46;1;6.4093;5.59756;6.55374;4.66007;4.15917;;;0.324697;0.681864;-1.94405
47;1;6.4093;8.8157;6.60891;5.22637;4.15917;;;-0.962559;-1.33951;-1.28726
48;1;6.4093;10.3198;6.69727;3.5296;2.07958;;;-1.56422;-4.62437;-0.601659
49;1;6.4093;0.686338;6.55748;7.01184;6.23875;;;2.28918;0.182919;3.8534
50;1;6.4093;5.25281;6.52782;4.86027;4.15917;;;0.462596;0.971451;-1.82659
51;1;6.4093;8.63946;6.57475;5.49085;4.15917;;;-0.892066;-0.901888;-1.35466
52;1;6.4093;10.2904;6.65553;3.91555;2.07958;;;-1.55245;-4.16204;-0.660385
53;1;6.4093;0.663901;6.52804;7.47677;6.23875;;;2.29816;0.664098;3.85061
54;1;6.4093;5.0709;6.49769;4.96771;4.15917;;;0.535359;1.12425;-1.7628
55;1;6.4093;8.51742;6.53891;5.649;4.15917;;;-0.843247;-0.646566;-1.37861
56;1;6.4093;10.3295;6.61472;4.09708;2.07958;;;-1.56806;-3.9395;-0.724816
57;1;6.4093;0.67348;6.49822;7.70879;6.23875;;;2.29433;0.878589;3.86239
58;1;6.4093;4.99974;6.46941;5.01709;4.15917;;;0.563823;1.18403;-1.7305
59;1;6.4093;8.42943;6.50639;5.73662;4.15917;;;-0.808051;-0.51288;-1.37187
60;1;6.4093;9.9587;6.57032;4.43285;4.15917;;;-1.41976;-3.49438;-0.611711
61;1;6.4093;8.53106;6.60597;2.97675;2.07958;;;-0.848705;-5.27666;0.571057
62;1;6.4093;0.804208;6.50237;10.8453;10.3979;;;2.24204;4.70828;3.09074
63;1;6.4093;11.3672;6.58771;5.70251;4.15917;;;-1.98314;0.543672;-4.22518
64;1;6.4093;10.3866;6.65321;6.39064;6.23875;;;-1.59092;-2.79726;0.392224
65;1;6.4093;5.00365;6.62525;6.10257;4.15917;;;0.562259;-1.61652;2.15318
66;1;6.4093;8.5717;6.65769;4.4631;4.15917;;;-0.86496;-1.81642;-1.42722
67;1;6.4093;8.3405;6.68528;4.22188;4.15917;;;-0.772479;-3.43862;0.0924812
68;1;6.4093;9.9676;6.73822;1.46584;10.3979;;;-1.42332;-6.42759;-0.65084
69;1;6.4093;9.12953;6.77618;-0.335922;10.3979;;;-1.08809;-8.71259;0.335228
70;1;6.4093;9.23935;6.81466;5.68615;4.15917;;;-1.13202;-2.37725;-0.0439308
71;1;6.4093;8.19914;6.83596;4.01857;2.07958;;;-0.715938;-3.88072;0.416084
72;1;6.4093;1.03839;6.74812;6.6819;6.23875;;;2.14836;0.630845;2.8643
