POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;51.9789;60.8137;60.8137;46.3247;41.6782;;;-3.5339;-7.4212;-3.5339
8;1;51.9789;42.9948;51.9043;53.8414;41.6782;;;3.59363;0.125417;7.12753
9;1;51.9789;35.9802;46.5962;58.7499;41.6782;;;6.39948;13.5643;2.80585
10;1;51.9789;37.99;44.4447;54.5324;41.6782;;;5.59558;11.7507;-0.803901
11;1;51.9789;37.9725;43.1502;67.0981;41.6782;;;5.60256;23.5161;0.0069768
12;1;51.9789;44.9666;43.453;74.3803;41.6782;;;2.80494;29.4065;-2.79762
13;1;51.9789;38.4003;42.7312;87.2707;41.6782;;;5.43144;40.8125;2.6265
14;1;51.9789;38.0418;42.145;55.4672;41.6782;;;5.57485;11.7072;0.143414
15;1;51.9789;38.0003;41.6845;67.0576;41.6782;;;5.59144;23.4492;0.0165872
16;1;51.9789;45.0202;42.018;74.2902;41.6782;;;2.78347;29.2945;-2.80797
17;1;51.9789;38.5191;41.7;87.1042;41.6782;;;5.38393;40.6007;2.60046
18;1;51.9789;38.1143;41.4012;55.4684;41.6782;;;5.54586;11.6463;0.161935
19;1;51.9789;38.0409;41.1427;66.9997;41.6782;;;5.57522;23.3543;0.0293556
20;1;51.9789;45.3987;41.4467;73.9693;41.6782;;;2.63208;28.8816;-2.94314
21;1;51.9789;38.5784;41.2554;86.8048;41.6782;;;5.36023;40.1381;2.72814
22;1;51.9789;38.0173;41.0531;55.5541;41.6782;;;5.58464;11.7278;0.224418
23;1;51.9789;38.1704;40.8835;66.9595;41.6782;;;5.52342;23.3269;-0.0612184
24;1;51.9789;44.5956;41.0897;74.5077;41.6782;;;2.95332;29.5289;-2.5701
25;1;51.9789;38.0133;40.9278;87.4925;41.6782;;;5.58624;41.26;2.63291
26;1;51.9789;37.7399;40.7684;55.5056;41.6782;;;5.6956;11.9608;0.109359
27;1;51.9789;38.1174;40.6422;67.1154;41.6782;;;5.5446;23.6044;-0.150998
28;1;51.9789;44.8853;40.835;74.5786;41.6782;;;2.83745;29.563;-2.70715
29;1;51.9789;38.017;40.7125;87.6401;41.6782;;;5.58477;41.2911;2.74732
30;1;51.9789;37.5329;40.58;55.6396;41.6782;;;5.77839;12.1346;0.193626
31;1;51.9789;37.6339;40.4622;67.5159;41.6782;;;5.73799;24.1844;-0.0404012
32;1;51.9789;45.0792;40.6398;74.8412;41.6782;;;2.7599;29.9802;-2.97809
33;1;51.9789;38.3352;40.5544;87.9312;41.6782;;;5.45747;41.4409;2.69757
34;1;51.9789;37.7793;40.4553;55.6092;41.6782;;;5.67983;11.9277;0.222365
35;1;51.9789;37.6579;40.3588;67.3922;41.6782;;;5.72839;23.9573;0.0485592
36;1;51.9789;44.9651;40.5124;74.6966;41.6782;;;2.80551;29.8488;-2.92288
37;1;51.9789;38.3716;40.4433;87.7309;41.6782;;;5.44291;41.279;2.6374
38;1;51.9789;37.6383;40.3557;55.714;41.6782;;;5.73625;12.0461;0.293346
39;1;51.9789;37.4496;40.2676;67.5876;41.6782;;;5.81174;24.2508;0.0754848
40;1;51.9789;44.8199;40.4015;74.9997;41.6782;;;2.86359;30.2643;-2.94815
41;1;51.9789;38.3287;40.3423;88.1157;41.6782;;;5.46007;41.7305;2.59648
42;1;51.9789;37.873;40.2737;55.5467;41.6782;;;5.64238;11.849;0.182319
43;1;51.9789;37.5331;40.1996;67.4308;41.6782;;;5.77831;23.9835;0.135926
44;1;51.9789;44.8949;40.3232;74.7178;41.6782;;;2.83359;29.934;-2.94472
45;1;51.9789;38.2975;40.2712;87.8354;41.6782;;;5.47255;41.4263;2.63896
46;1;51.9789;37.8148;40.2098;55.5714;41.6782;;;5.66565;11.8979;0.193098
