POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;3.076;5.1024;5.1024;1.69805;1.70236;;;-1.70218;-0.851088;-0.851088
8;1;3.076;2.95838;4.03039;3.15598;3.15761;;;0.0987991;-0.801688;0.900487
9;1;3.076;4.19417;4.08498;1.46456;1.46897;;;-0.939262;-1.27132;-0.519031
10;1;3.076;2.19194;3.61172;2.87547;2.88303;;;0.742612;-0.900013;0.840937
11;1;3.076;3.9941;3.6882;1.18037;1.24931;;;-0.771206;-1.28562;-0.756909
12;1;3.076;2.3008;3.45697;2.70312;2.70456;;;0.651165;-0.960033;0.711185
13;1;3.076;3.57101;3.47326;1.45378;1.45524;;;-0.415809;-1.16794;-0.533487
14;1;3.076;1.93813;3.28137;2.88972;2.89676;;;0.955809;-0.690034;0.685809
15;1;3.076;3.80563;3.33962;1.41192;1.41406;;;-0.612887;-0.996477;-0.784348
16;1;3.076;2.37935;3.24359;2.85969;2.8693;;;0.585189;-0.703882;0.599038
17;1;3.076;3.74394;3.28908;1.62532;1.63372;;;-0.561073;-0.984419;-0.573131
18;1;3.076;2.20168;3.19846;2.96665;2.97913;;;0.734427;-0.617205;0.64775
19;1;3.076;3.7429;3.24034;1.63809;1.64745;;;-0.560194;-0.897302;-0.647311
20;1;3.076;2.73217;3.20404;2.6926;2.70456;;;0.288815;-0.752895;0.424504
21;1;3.076;3.395;3.21677;1.96178;1.96321;;;-0.267958;-0.886874;-0.278387
22;1;3.076;2.66921;3.18255;2.59972;2.60846;;;0.3417;-0.716024;0.304829
23;1;3.076;3.36401;3.19323;1.99328;2.00439;;;-0.241929;-0.836989;-0.291815
24;1;3.076;3.45758;3.20791;2.1005;2.11422;;;-0.320525;-0.997251;-0.0392977
25;1;3.076;2.85111;3.18913;2.39194;2.40253;;;0.18891;-0.902796;0.254717
26;1;3.076;3.34667;3.19701;1.89469;1.90829;;;-0.227364;-1.01648;-0.208137
27;1;3.076;2.60994;3.16905;2.49013;2.49863;;;0.391491;-0.820732;0.309428
28;1;3.076;4.41081;3.2255;1.15185;1.24931;;;-1.12124;-1.38135;-0.756365
29;1;3.076;1.75206;3.16143;3.15555;3.15761;;;1.11211;-0.825296;1.11667
30;1;3.076;4.84055;3.2314;0.494752;1.24931;;;-1.48223;-1.56641;-1.29717
31;1;3.076;1.82845;3.17528;3.09904;3.10269;;;1.04794;-1.04244;1.26508
32;1;3.076;5.84649;3.27802;-0.37434;1.24931;;;-2.32721;-2.20604;-1.68758
33;1;3.076;1.67229;3.21855;2.98809;2.99286;;;1.17912;-1.61648;1.75316
34;1;3.076;4.46128;3.26293;-0.072036;1.24931;;;-1.16364;-2.1983;-1.17138
35;1;3.076;1.71379;3.20951;2.38582;2.3888;;;1.14425;-1.62618;1.15395
36;1;3.076;4.11634;3.23974;0.170265;1.24931;;;-0.873888;-2.06312;-1.00907
37;1;3.076;1.65936;3.18876;2.41314;2.41626;;;1.18998;-1.46813;1.03193
38;1;3.076;3.43474;3.19645;0.768937;1.24931;;;-0.301341;-1.6188;-0.745659
39;1;3.076;1.64065;3.1493;2.58391;2.59473;;;1.20569;-1.01596;0.753517
40;1;3.076;4.53285;3.18999;0.466537;1.24931;;;-1.22376;-1.62783;-1.21473
41;1;3.076;1.63601;3.14559;3.03924;3.04778;;;1.20959;-1.02304;1.21667
42;1;3.076;4.59363;3.18582;0.41618;1.24931;;;-1.27481;-1.66044;-1.2422
43;1;3.076;1.70878;3.1459;2.98267;2.99286;;;1.14847;-1.08621;1.21164
44;1;3.076;5.46603;3.20695;-0.209665;1.24931;;;-2.00763;-2.09002;-1.57805
45;1;3.076;1.72811;3.16903;2.90636;2.91049;;;1.13223;-1.52391;1.56993
46;1;3.076;4.47352;3.20165;0.035662;1.24931;;;-1.17392;-2.11087;-1.15307
47;1;3.076;1.82935;3.16818;2.39982;2.40253;;;1.04719;-1.58727;1.11055
48;1;3.076;4.38557;3.19716;0.0746254;1.24931;;;-1.10004;-2.13729;-1.07361
49;1;3.076;1.71993;3.16281;2.41085;2.41626;;;1.1391;-1.56774;1.11957
50;1;3.076;3.67734;3.1745;0.529795;1.24931;;;-0.505128;-1.82031;-0.822113
51;1;3.076;1.83513;3.14474;2.35205;2.36134;;;1.04233;-1.29914;0.773729
52;1;3.076;4.21578;3.16802;0.480644;1.24931;;;-0.957413;-1.77785;-0.999871
53;1;3.076;1.71258;3.13705;2.70399;2.70456;;;1.14528;-1.20521;1.05134
54;1;3.076;3.97869;3.15459;0.684324;1.24931;;;-0.758256;-1.58434;-0.951766
55;1;3.076;1.74276;3.12578;2.77739;2.78693;;;1.11992;-1.02438;0.939091
56;1;3.076;5.00868;3.16343;0.177437;1.24931;;;-1.62345;-1.8361;-1.37169
57;1;3.076;1.60744;3.13292;3.05024;3.06151;;;1.23359;-1.21931;1.42852
58;1;3.076;4.53854;3.15995;0.245371;1.24931;;;-1.22853;-1.83358;-1.23106
59;1;3.076;1.82195;3.13471;2.70945;2.71829;;;1.0534;-1.30687;1.14097
60;1;3.076;4.7209;3.16408;0.123894;1.24931;;;-1.38172;-1.99773;-1.21756
61;1;3.076;1.66835;3.13689;2.72633;2.73202;;;1.18243;-1.40652;1.28207
62;1;3.076;3.88126;3.15018;0.530693;1.24931;;;-0.676418;-1.74473;-0.929421
63;1;3.076;1.68792;3.12453;2.61338;2.62219;;;1.16599;-1.16173;0.921204
64;1;3.076;4.7981;3.15338;0.160241;1.24931;;;-1.44657;-1.88502;-1.30628
65;1;3.076;1.60573;3.12715;2.91405;2.92422;;;1.23503;-1.2675;1.3408
66;1;3.076;4.09244;3.14324;0.499808;1.24931;;;-0.853805;-1.69441;-1.04442
67;1;3.076;1.64731;3.11871;2.78001;2.78693;;;1.2001;-1.09436;1.02695
68;1;3.076;4.78756;3.14563;0.217737;1.24931;;;-1.43771;-1.81321;-1.3189
69;1;3.076;1.57831;3.12075;3.00007;3.00659;;;1.25806;-1.18418;1.34788
70;1;3.076;4.29801;3.13915;0.431822;1.24931;;;-1.02649;-1.69743;-1.14227
71;1;3.076;1.57186;3.11504;2.91464;2.92422;;;1.26348;-1.06569;1.14499
72;1;3.076;5.21997;3.14693;-0.0793267;1.24931;;;-1.80093;-1.96615;-1.53221
73;1;3.076;1.459;3.12174;3.10988;3.11642;;;1.35828;-1.28701;1.57961
74;1;3.076;4.32383;3.13941;0.261321;1.24931;;;-1.04818;-1.8111;-1.20323
75;1;3.076;1.58388;3.11687;2.80363;2.81439;;;1.25338;-1.18441;1.15078
76;1;3.076;4.71782;3.13974;0.148459;1.24931;;;-1.37913;-1.87398;-1.31626
77;1;3.076;1.56221;3.11752;2.92097;2.92422;;;1.27158;-1.23819;1.32536
78;1;3.076;4.0084;3.1299;0.567992;1.24931;;;-0.783216;-1.62979;-1.0274
79;1;3.076;1.5981;3.10891;2.84279;2.85558;;;1.24143;-1.00908;1.01233
