POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;27.952;25.3681;25.3681;29.709;28.4809;;;2.17043;1.08522;1.08522
8;1;27.952;39.3573;32.3627;20.1964;20.1977;;;-9.58048;-3.70502;-5.87546
9;1;27.952;24.1692;29.6316;31.6095;28.4809;;;3.17757;-2.11624;6.37902
10;1;27.952;31.951;30.2114;21.5276;21.5387;;;-3.3592;-3.79584;-3.26838
11;1;27.952;24.3357;29.0363;28.2949;28.3029;;;3.03771;-2.27698;3.19845
12;1;27.952;39.59;30.7952;16.2423;16.246;;;-9.77592;-7.16494;-6.40681
13;1;27.952;21.9701;29.5345;29.7427;28.4809;;;5.02478;-4.65255;7.40035
14;1;27.952;30.3552;29.6371;19.1529;19.1534;;;-2.01872;-5.66191;-3.52175
15;1;27.952;23.5296;28.9585;26.3067;26.3093;;;3.71479;-3.80452;2.86675
16;1;27.952;35.9614;29.6588;16.8437;16.8512;;;-6.7279;-7.16847;-5.22134
17;1;27.952;22.7296;29.0288;27.6987;27.7096;;;4.38684;-4.97505;5.55737
18;1;27.952;29.2877;29.0504;19.8752;19.8773;;;-1.12202;-5.53605;-2.75443
19;1;27.952;23.9075;28.6548;25.7272;25.7278;;;3.39739;-3.83736;2.2597
20;1;27.952;35.0164;29.1092;17.6122;17.6226;;;-5.93406;-6.80439;-4.66573
21;1;27.952;24.1322;28.7774;26.7121;26.7127;;;3.20862;-5.20008;4.57134
22;1;27.952;28.7062;28.773;20.6347;20.6368;;;-0.633543;-5.51685;-1.92108
23;1;27.952;23.9588;28.4898;25.4673;25.4786;;;3.3543;-3.83971;1.99392
24;1;27.952;35.5855;28.884;17.2444;17.2547;;;-6.41211;-7.04576;-4.8832
25;1;27.952;23.8302;28.618;26.9151;26.9263;;;3.46228;-5.31462;4.9372
26;1;27.952;29.5496;28.6646;19.8199;19.8298;;;-1.34199;-5.98562;-2.40214
27;1;27.952;24.4938;28.466;24.989;24.992;;;2.90489;-4.53318;2.12344
28;1;27.952;36.2347;28.8191;16.3341;16.3409;;;-6.95746;-8.01191;-4.93118
29;1;27.952;23.1373;28.5721;26.6928;26.7009;;;4.04432;-5.98975;5.50089
30;1;27.952;29.9005;28.6274;18.6151;18.6194;;;-1.63672;-6.80811;-2.84052
31;1;27.952;25.091;28.486;23.9077;23.9121;;;2.40325;-5.60648;2.01998
32;1;27.952;33.4895;28.6784;17.3784;17.3852;;;-4.65147;-7.93222;-3.52736
33;1;27.952;25.2998;28.5533;24.149;24.1494;;;2.22782;-6.81831;3.43965
34;1;27.952;27.2014;28.505;20.5302;20.5419;;;0.630533;-6.50304;-0.798642
35;1;27.952;24.8583;28.3792;23.2374;23.2476;;;2.5987;-5.2037;0.984081
36;1;27.952;32.5224;28.5173;18.3411;18.3465;;;-3.83916;-7.12327;-3.21893
37;1;27.952;25.2626;28.4123;24.5771;24.5885;;;2.25905;-5.99375;3.04911
38;1;27.952;28.2452;28.4071;20.6293;20.6368;;;-0.246298;-6.1169;-1.25268
39;1;27.952;25.0598;28.3057;23.925;23.9358;;;2.42949;-4.90215;1.33789
40;1;27.952;34.4657;28.4869;17.4058;17.409;;;-5.47148;-7.63789;-3.95048
41;1;27.952;25.6677;28.4063;24.6031;24.6123;;;1.91878;-6.67851;3.69513
42;1;27.952;28.4474;28.4075;19.9772;19.9841;;;-0.416144;-6.88658;-1.16746
43;1;27.952;25.618;28.3321;22.8606;22.8678;;;1.96059;-5.90628;1.18837
44;1;27.952;33.0361;28.4559;17.6082;17.6107;;;-4.27067;-8.04162;-3.11563
45;1;27.952;26.155;28.3969;23.2677;23.2713;;;1.5095;-7.28687;2.89009
46;1;27.952;26.2753;28.3438;21.0505;21.0521;;;1.40839;-6.58267;-0.0505554
47;1;27.952;25.761;28.2808;22.155;22.1558;;;1.84045;-5.66245;0.216027
48;1;27.952;33.2434;28.399;17.7712;17.7768;;;-4.4448;-7.88484;-3.14262
49;1;27.952;26.3509;28.3514;23.3783;23.39;;;1.34497;-7.21236;2.89488
50;1;27.952;26.2699;28.3041;21.211;21.2183;;;1.41293;-6.50589;0.0339839
51;1;27.952;24.9737;28.23;22.7649;22.7729;;;2.5018;-5.25499;0.544433
52;1;27.952;31.8591;28.3089;18.7893;18.7974;;;-3.28193;-6.89596;-2.89187
53;1;27.952;25.8373;28.2563;24.135;24.1376;;;1.77637;-6.00778;2.52915
