PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0.0270833;0.491667;0.48125;0;0;
1;0;0;0;0;
0.025;0.73125;0.24375;0;0;
0.96875;0.03125;0;0;0;
0.0395833;0.122917;0.4875;0.35;0;
1;0;0;0;0;
0.0166667;0.329167;0.654167;0;0;
0.61875;0.38125;0;0;0;
0.0458333;0.102083;0.616667;0.235417;0;
0.864583;0.135417;0;0;0;
0.01875;0.452083;0.529167;0;0;
0.516667;0.483333;0;0;0;
0.05625;0.0770833;0.770833;0.0958333;0;
0.689583;0.310417;0;0;0;
0.0208333;0.58125;0.397917;0;0;
0.472917;0.527083;0;0;0;
0.0458333;0.0833333;0.725;0.145833;0;
0.727083;0.272917;0;0;0;
0.0104167;0.460417;0.529167;0;0;
0.3875;0.6125;0;0;0;
0.025;0.0791667;0.635417;0.260417;0;
0.6875;0.3125;0;0;0;
0.0208333;0.227083;0.752083;0;0;
0.197917;0.802083;0;0;0;
0.0145833;0.0520833;0.904167;0.0291667;0;
0.239583;0.760417;0;0;0;
0.00416667;0.597917;0.397917;0;0;
0.08125;0.91875;0;0;0;
0.00208333;0.216667;0.78125;0;0;
0.316667;0.683333;0;0;0;
0.00833333;0.60625;0.385417;0;0;
0.202083;0.797917;0;0;0;
0.00625;0.05;0.9375;0.00625;0;
0.320833;0.679167;0;0;0;
0.00833333;0.491667;0.5;0;0;
0.0145833;0.985417;0;0;0;
0.00416667;0.0833333;0.9125;0;0;
0.0854167;0.914583;0;0;0;
0.00625;0.683333;0.310417;0;0;
0.00416667;0.88125;0.114583;0;0;
0.00416667;0.1125;0.883333;0;0;
0.10625;0.89375;0;0;0;
0.00416667;0.716667;0.279167;0;0;
0.00416667;0.989583;0.00625;0;0;
0.00416667;0.291667;0.704167;0;0;
0.2375;0.7625;0;0;0;
0.00208333;0.73125;0.266667;0;0;
0.120833;0.879167;0;0;0;
0.00208333;0.1875;0.810417;0;0;
0.252083;0.747917;0;0;0;
0.00625;0.68125;0.3125;0;0;
0.00416667;0.985417;0.0104167;0;0;
0.00833333;0.104167;0.8875;0;0;
0.13125;0.86875;0;0;0;
0.0166667;0.714583;0.26875;0;0;
0.00625;0.941667;0.0520833;0;0;
0.00625;0.2375;0.75625;0;0;
0.289583;0.710417;0;0;0;
0.0208333;0.735417;0.24375;0;0;
0.166667;0.833333;0;0;0;
0.00416667;0.170833;0.825;0;0;
0.335417;0.664583;0;0;0;
0.01875;0.63125;0.35;0;0;
0.00833333;0.991667;0;0;0;
0.00625;0.258333;0.735417;0;0;
0.0666667;0.933333;0;0;0;
0.00416667;0.84375;0.152083;0;0;
0.00208333;0.96875;0.0291667;0;0;
0.00625;0.34375;0.65;0;0;
0.210417;0.789583;0;0;0;
0.00416667;0.89375;0.102083;0;0;
0.10625;0.89375;0;0;0;
0.00416667;0.25625;0.739583;0;0;
0.264583;0.735417;0;0;0;
0.0125;0.791667;0.195833;0;0;
0.0479167;0.952083;0;0;0;
0.00416667;0.302083;0.69375;0;0;
0.202083;0.797917;0;0;0;
0.00208333;0.935417;0.0625;0;0;
0.172917;0.827083;0;0;0;
0.00208333;0.33125;0.666667;0;0;
0.397917;0.602083;0;0;0;
0.00833333;0.845833;0.145833;0;0;
0.270833;0.729167;0;0;0;
0.0104167;0.2125;0.777083;0;0;
0.347917;0.652083;0;0;0;
0.0104167;0.66875;0.320833;0;0;
0.0916667;0.908333;0;0;0;
0.00625;0.185417;0.808333;0;0;
0.15;0.85;0;0;0;
0.00625;0.804167;0.189583;0;0;
0.0229167;0.977083;0;0;0;
0.00625;0.314583;0.679167;0;0;
0.216667;0.783333;0;0;0;
0.00625;0.8625;0.13125;0;0;
0.122917;0.877083;0;0;0;
0.00416667;0.322917;0.672917;0;0;
0.2875;0.7125;0;0;0;
0.00625;0.747917;0.245833;0;0;
0.0770833;0.922917;0;0;0;
0.00208333;0.264583;0.733333;0;0;
0.20625;0.79375;0;0;0;
0.00625;0.84375;0.15;0;0;
0.102083;0.897917;0;0;0;
0.00416667;0.420833;0.575;0;0;
0.385417;0.614583;0;0;0;
0.01875;0.829167;0.152083;0;0;
0.33125;0.66875;0;0;0;
0.0229167;0.279167;0.697917;0;0;
0.516667;0.483333;0;0;0;
0.0166667;0.652083;0.33125;0;0;
0.320833;0.679167;0;0;0;
0.01875;0.102083;0.879167;0;0;
0.38125;0.61875;0;0;0;
0.00833333;0.70625;0.285417;0;0;
0.16875;0.83125;0;0;0;
0.00416667;0.329167;0.666667;0;0;
0.395833;0.604167;0;0;0;
0.0125;0.7375;0.25;0;0;
