PS100;PS80;PS60;PS40;PS20
0.274725;0.0659341;0.659341;0;0;
0;0.197802;0.791209;0;0.010989;
0.0659341;0.791209;0.142857;0;0;
0.21978;0.197802;0.582418;0;0;
0.153846;0.846154;0;0;0;
0.120879;0.208791;0.67033;0;0;
0.120879;0.879121;0;0;0;
0.208791;0.32967;0.461538;0;0;
0.120879;0.78022;0.0989011;0;0;
0.131868;0.186813;0.67033;0;0.010989;
0.208791;0.593407;0.197802;0;0;
0.21978;0.164835;0.615385;0;0;
0.0989011;0.813187;0.0879121;0;0;
0.120879;0.164835;0.714286;0;0;
0.10989;0.846154;0.043956;0;0;
0.230769;0.318681;0.450549;0;0;
0.230769;0.769231;0;0;0;
0.197802;0.120879;0.648352;0;0.032967;
0.21978;0.78022;0;0;0;
0.230769;0.164835;0.604396;0;0;
0.0989011;0.846154;0.0549451;0;0;
0.197802;0.0769231;0.714286;0;0.010989;
0.0879121;0.824176;0.0879121;0;0;
0.274725;0.373626;0.351648;0;0;
0.197802;0.626374;0.175824;0;0;
0.120879;0.197802;0.659341;0;0.021978;
0.153846;0.769231;0.0769231;0;0;
0.131868;0.417582;0.450549;0;0;
0.395604;0.604396;0;0;0;
0;0.10989;0.879121;0;0.010989;
0.582418;0.417582;0;0;0;
0;0.120879;0.824176;0;0.0549451;
0.56044;0.43956;0;0;0;
0;0;0.681319;0.296703;0.021978;
0.296703;0.703297;0;0;0;
0.164835;0.0769231;0.758242;0;0;
0.362637;0.637363;0;0;0;
0;0.164835;0.802198;0;0.032967;
0.593407;0.406593;0;0;0;
0;0;0.857143;0.0989011;0.043956;
0.263736;0.736264;0;0;0;
0;0;0.78022;0.21978;0;
0.10989;0.89011;0;0;0;
0.285714;0.274725;0.43956;0;0;
0.21978;0.78022;0;0;0;
0.307692;0.021978;0.67033;0;0;
0.0879121;0.857143;0.0549451;0;0;
0.252747;0.648352;0.0989011;0;0;
0.208791;0.791209;0;0;0;
0.32967;0.0769231;0.571429;0;0.021978;
0.131868;0.747253;0.120879;0;0;
0.274725;0.538462;0.186813;0;0;
0.175824;0.813187;0.010989;0;0;
0.186813;0.164835;0.648352;0;0;
0.153846;0.802198;0.043956;0;0;
0.208791;0.263736;0.527473;0;0;
0.153846;0.527473;0.318681;0;0;
0;0;0.714286;0.285714;0;
0;0.010989;0.934066;0;0.0549451;
0.406593;0.593407;0;0;0;
0.307692;0.120879;0.571429;0;0;
0;0.153846;0.835165;0;0.010989;
0.0769231;0.615385;0.307692;0;0;
0.208791;0.351648;0.43956;0;0;
0.153846;0.846154;0;0;0;
0.10989;0.230769;0.637363;0;0.021978;
0.164835;0.736264;0.0989011;0;0;
0.21978;0.164835;0.615385;0;0;
0.131868;0.593407;0.274725;0;0;
0.010989;0.21978;0.747253;0;0.021978;
0.0659341;0.703297;0.230769;0;0;
0.208791;0.230769;0.56044;0;0;
0.10989;0.472527;0.417582;0;0;
0.142857;0.032967;0.824176;0;0;
0.0549451;0.538462;0.406593;0;0;
0.0989011;0.879121;0.021978;0;0;
0.549451;0.450549;0;0;0;
0;0.21978;0.747253;0;0.032967;
0.56044;0.43956;0;0;0;
0;0;0.791209;0.142857;0.0659341;
0.021978;0.978022;0;0;0;
0;0.10989;0.857143;0;0.032967;
0.21978;0.78022;0;0;0;
0.208791;0.0659341;0.659341;0;0.0659341;
0.120879;0.725275;0.153846;0;0;
0.10989;0.164835;0.692308;0;0.032967;
0.120879;0.648352;0.230769;0;0;
0.21978;0.21978;0.56044;0;0;
0.186813;0.505495;0.307692;0;0;
0.0769231;0.131868;0.758242;0;0.032967;
0.131868;0.527473;0.340659;0;0;
0.208791;0.307692;0.483516;0;0;
0.10989;0.824176;0.0659341;0;0;
0;0.296703;0.681319;0;0.021978;
0.142857;0.835165;0.021978;0;0;
0.0769231;0.164835;0.703297;0;0.0549451;
0.120879;0.659341;0.21978;0;0;
0;0;0.703297;0.274725;0.021978;
0.032967;0.318681;0.648352;0;0;
0.043956;0.945055;0.010989;0;0;
0.318681;0.659341;0.021978;0;0;
0;0;0.835165;0.142857;0.021978;
0.021978;0.857143;0.120879;0;0;
0.208791;0.186813;0.604396;0;0;
0.10989;0.791209;0.0989011;0;0;
0;0;0.89011;0.0769231;0.032967;
0.021978;0.791209;0.186813;0;0;
0.241758;0.0989011;0.659341;0;0;
0.120879;0.703297;0.175824;0;0;
0;0;0.802198;0.186813;0.010989;
0.032967;0.549451;0.417582;0;0;
0.186813;0.032967;0.78022;0;0;
0.142857;0.56044;0.296703;0;0;
0;0;0.483516;0.505495;0.010989;
0;0.120879;0.846154;0;0.032967;
0.186813;0.813187;0;0;0;
0.43956;0.285714;0.274725;0;0;
0;0;0.736264;0.241758;0.021978;
0.0659341;0.659341;0.274725;0;0;
0.263736;0.0989011;0.637363;0;0;
