PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0;0;0.945055;0.0549451;0;
1;0;0;0;0;
0;0;0.945055;0.0549451;0;
0.681319;0.318681;0;0;0;
0;0;0;0.901099;0.0989011;
1;0;0;0;0;
0;0;0;0.912088;0.0879121;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.714286;0.285714;
1;0;0;0;0;
0;0;0;0.362637;0.637363;
1;0;0;0;0;
0;0;0.373626;0.626374;0;
1;0;0;0;0;
0;0;0;0.868132;0.131868;
1;0;0;0;0;
0;0;0.56044;0.43956;0;
1;0;0;0;0;
0;0;0;0.857143;0.142857;
1;0;0;0;0;
0;0;0.384615;0.615385;0;
1;0;0;0;0;
0;0;0;0.571429;0.428571;
1;0;0;0;0;
0;0;0.252747;0.747253;0;
1;0;0;0;0;
0;0;0;0.659341;0.340659;
1;0;0;0;0;
0;0;0.857143;0.142857;0;
1;0;0;0;0;
0;0;0.395604;0.604396;0;
1;0;0;0;0;
0;0;0.978022;0.021978;0;
0.824176;0.175824;0;0;0;
0;0;0.307692;0.692308;0;
1;0;0;0;0;
0;0;0.758242;0.241758;0;
0.868132;0.131868;0;0;0;
0;0;0;0.967033;0.032967;
1;0;0;0;0;
0;0;0.648352;0.351648;0;
1;0;0;0;0;
0;0;0;0.868132;0.131868;
1;0;0;0;0;
0;0;0.56044;0.43956;0;
1;0;0;0;0;
0;0;0;0.769231;0.230769;
1;0;0;0;0;
0;0;0.428571;0.571429;0;
1;0;0;0;0;
0;0;0;0.736264;0.263736;
1;0;0;0;0;
0;0;0.43956;0.56044;0;
1;0;0;0;0;
0;0;0;0.67033;0.32967;
1;0;0;0;0;
0;0;0.32967;0.67033;0;
1;0;0;0;0;
0;0;0;0.648352;0.351648;
1;0;0;0;0;
0;0;0.571429;0.428571;0;
1;0;0;0;0;
0;0;0;0.945055;0.0549451;
1;0;0;0;0;
0;0;0.659341;0.340659;0;
1;0;0;0;0;
0;0;0;0.89011;0.10989;
1;0;0;0;0;
0;0;0.417582;0.582418;0;
1;0;0;0;0;
0;0;0;0.692308;0.307692;
1;0;0;0;0;
0;0;0.516484;0.483516;0;
1;0;0;0;0;
0;0;0.0549451;0.945055;0;
1;0;0;0;0;
0;0;0.901099;0.0989011;0;
0.901099;0.0989011;0;0;0;
0;0;0.406593;0.593407;0;
1;0;0;0;0;
0;0;0.791209;0.208791;0;
0.681319;0.318681;0;0;0;
0;0;0.241758;0.758242;0;
1;0;0;0;0;
0;0;0.483516;0.516484;0;
0.802198;0.197802;0;0;0;
0;0;0;0.824176;0.175824;
1;0;0;0;0;
0;0;0.32967;0.67033;0;
1;0;0;0;0;
0;0;0;0.56044;0.43956;
1;0;0;0;0;
0;0;0.208791;0.791209;0;
1;0;0;0;0;
0;0;0;0.417582;0.582418;
1;0;0;0;0;
0;0;0.285714;0.714286;0;
1;0;0;0;0;
0;0;0;0.43956;0.56044;
1;0;0;0;0;
0;0;0.527473;0.472527;0;
1;0;0;0;0;
0;0;0;0.681319;0.318681;
1;0;0;0;0;
0;0;0.824176;0.175824;0;
1;0;0;0;0;
0;0;0;0.582418;0.417582;
1;0;0;0;0;
0;0;0.472527;0.527473;0;
1;0;0;0;0;
0;0;0;0.197802;0.802198;
1;0;0;0;0;
0;0;0.450549;0.549451;0;
1;0;0;0;0;
0;0;0;0.615385;0.384615;
1;0;0;0;0;
0;0;0.967033;0.032967;0;
