PS100;PS80;PS60;PS40;PS20
0;0;0.384615;0.615385;0;
0;0;0.230769;0.769231;0;
0;0;0.846154;0.153846;0;
0;0;0;0.406593;0.593407;
0;0.0659341;0.934066;0;0;
0;0;0;0;1;
0;0.527473;0.472527;0;0;
0;0;0;0;1;
0;0;1;0;0;
0;0;0;0;1;
0;0.131868;0.868132;0;0;
0;0;0;0;1;
0;0;0.549451;0.450549;0;
0;0;0;0;1;
0;0;0.703297;0.296703;0;
0;0;0;0;1;
0;0;0.483516;0.516484;0;
0;0;0;0;1;
0;0;0.692308;0.307692;0;
0;0;0;0;1;
0;0;0.516484;0.483516;0;
0;0;0;0;1;
0;0;0.593407;0.406593;0;
0;0;0;0;1;
0;0;0.164835;0.835165;0;
0;0;0;0;1;
0;0;0.274725;0.725275;0;
0;0;0;0;1;
0;0;0.142857;0.857143;0;
0;0;0;0;1;
0;0;0.32967;0.67033;0;
0;0;0;0;1;
0;0;0.241758;0.758242;0;
0;0;0;0;1;
0;0;0.450549;0.549451;0;
0;0;0;0;1;
0;0;0.0989011;0.901099;0;
0;0;0;0;1;
0;0;0.153846;0.846154;0;
0;0;0;0;1;
0;0;0;0.967033;0.032967;
0;0;0;0;1;
0;0;0.252747;0.747253;0;
0;0;0;0;1;
0;0;0.208791;0.791209;0;
0;0;0;0;1;
0;0;0.428571;0.571429;0;
0;0;0;0;1;
0;0;0.142857;0.857143;0;
0;0;0;0;1;
0;0;0.142857;0.857143;0;
0;0;0;0;1;
0;0;0;1;0;
0;0;0;0;1;
0;0;0.252747;0.747253;0;
0;0;0;0;1;
0;0;0.175824;0.824176;0;
0;0;0;0;1;
0;0;0.384615;0.615385;0;
0;0;0;0;1;
0;0;0.153846;0.846154;0;
0;0;0;0;1;
0;0;0.208791;0.791209;0;
0;0;0;0;1;
0;0;0.043956;0.956044;0;
0;0;0;0;1;
0;0;0.274725;0.725275;0;
0;0;0;0;1;
0;0;0.186813;0.813187;0;
0;0;0;0;1;
0;0;0.406593;0.593407;0;
0;0;0;0;1;
0;0;0.186813;0.813187;0;
0;0;0;0;1;
0;0;0.318681;0.681319;0;
0;0;0;0;1;
0;0;0.230769;0.769231;0;
0;0;0;0;1;
0;0;0.483516;0.516484;0;
0;0;0;0;1;
0;0;0.296703;0.703297;0;
0;0;0;0;1;
0;0;0.395604;0.604396;0;
0;0;0;0;1;
0;0;0.208791;0.791209;0;
0;0;0;0;1;
0;0;0.373626;0.626374;0;
0;0;0;0;1;
0;0;0.230769;0.769231;0;
0;0;0;0;1;
0;0;0.494505;0.505495;0;
0;0;0;0;1;
0;0;0.395604;0.604396;0;
0;0;0;0;1;
0;0;0.582418;0.417582;0;
0;0;0;0;1;
0;0;0.241758;0.758242;0;
0;0;0;0;1;
0;0;0.340659;0.659341;0;
0;0;0;0;1;
0;0;0.241758;0.758242;0;
0;0;0;0;1;
0;0;0.505495;0.494505;0;
0;0;0;0;1;
0;0;0.340659;0.659341;0;
0;0;0;0;1;
0;0;0.428571;0.571429;0;
0;0;0;0;1;
0;0;0.0769231;0.923077;0;
0;0;0;0;1;
0;0;0.186813;0.813187;0;
0;0;0;0;1;
0;0;0.153846;0.846154;0;
0;0;0;0;1;
0;0;0.505495;0.494505;0;
0;0;0;0;1;
0;0;0.296703;0.703297;0;
0;0;0;0;1;
0;0;0.32967;0.67033;0;
0;0;0;0;1;
