POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;34.652;60.073;60.073;17.3657;17.3746;;;-21.3536;-10.6768;-10.6768
8;1;34.652;16.6051;38.339;46.9239;46.9305;;;15.1594;-3.09712;18.2565
9;1;34.652;56.5956;44.4246;9.05355;13.7023;;;-18.4326;-12.3134;-16.796
10;1;34.652;7.57052;35.211;49.9703;49.9724;;;22.7484;-0.939198;20.5905
11;1;34.652;58.4972;39.8683;6.12384;13.7023;;;-20.03;-10.9542;-21.3892
12;1;34.652;8.75974;34.6835;51.3195;51.329;;;21.7495;-0.0794329;20.8897
13;1;34.652;60.5515;38.3789;6.08616;13.7023;;;-21.7556;-10.9572;-21.7525
14;1;34.652;7.51772;34.5213;53.0239;53.028;;;22.7928;0.439176;22.2742
15;1;34.652;63.0673;37.6931;4.37241;13.7023;;;-23.8688;-11.4952;-23.3308
16;1;34.652;8.71064;34.7948;52.7313;52.7403;;;21.7907;-0.599862;22.8298
17;1;34.652;64.3654;37.4831;2.95169;13.7023;;;-24.9592;-13.0795;-23.375
18;1;34.652;7.52808;34.9868;52.4964;52.5074;;;22.7841;-1.68743;23.8717
19;1;34.652;59.5373;36.8753;4.65053;13.7023;;;-20.9036;-12.1392;-21.8439
20;1;34.652;8.80687;34.8704;50.5393;50.5479;;;21.7099;-1.2843;21.3068
21;1;34.652;62.0401;36.6817;3.88887;13.7023;;;-23.006;-12.7873;-22.3579
22;1;34.652;7.5505;34.861;51.7967;51.8085;;;22.7653;-1.40465;22.8856
23;1;34.652;63.1153;36.523;2.50964;13.7023;;;-23.9092;-13.3593;-23.3372
24;1;34.652;8.66353;34.9753;50.9195;50.9316;;;21.8303;-2.4441;22.8698
25;1;34.652;59.7875;36.2812;4.20061;13.7023;;;-21.1138;-13.001;-21.4721
26;1;34.652;7.51294;34.8428;50.6625;50.6712;;;22.7968;-1.6026;21.9553
27;1;34.652;62.5902;36.1641;2.653;13.7023;;;-23.4681;-13.3367;-23.1325
28;1;34.652;8.78012;34.9194;50.6423;50.6438;;;21.7324;-2.47046;22.6002
29;1;34.652;61.5294;36.0763;3.03868;13.7023;;;-22.5771;-13.759;-22.1547
30;1;34.652;7.43642;34.883;50.6881;50.6986;;;22.8611;-2.32845;22.7191
31;1;34.652;61.034;35.929;2.95324;13.7023;;;-22.1609;-13.4089;-22.511
32;1;34.652;8.86989;34.8883;49.8554;49.8628;;;21.657;-2.58041;21.9089
33;1;34.652;61.0453;35.8571;3.2957;13.7023;;;-22.1703;-13.6656;-21.9137
34;1;34.652;7.52047;34.8451;50.521;50.5342;;;22.7905;-2.27033;22.4804
35;1;34.652;60.1316;35.717;3.66029;13.7023;;;-21.4029;-12.9718;-22.0967
36;1;34.652;8.85699;34.8217;49.9223;49.9313;;;21.6678;-2.13786;21.5353
37;1;34.652;60.1689;35.6393;4.32877;13.7023;;;-21.4342;-12.8549;-21.551
38;1;34.652;7.47932;34.7593;50.9916;51.0001;;;22.8251;-1.44242;22.1296
39;1;34.652;59.1373;35.498;5.14705;13.7023;;;-20.5677;-11.7262;-21.6964
40;1;34.652;8.76573;34.7118;50.8122;50.822;;;21.7445;-0.85401;21.1561
41;1;34.652;61.7599;35.4846;4.49238;13.7023;;;-22.7706;-12.2393;-22.2576
42;1;34.652;7.52894;34.7081;52.2417;52.247;;;22.7834;-0.847641;22.777
43;1;34.652;60.257;35.3986;5.00129;13.7023;;;-21.5082;-11.6017;-22.1458
44;1;34.652;8.82069;34.6992;51.3696;51.3701;;;21.6983;-0.752578;21.6032
45;1;34.652;61.2012;35.3787;4.99682;13.7023;;;-22.3013;-11.9032;-21.9998
46;1;34.652;7.52795;34.6824;52.3438;52.3566;;;22.7842;-0.511142;22.5428
47;1;34.652;64.0846;35.3996;2.7346;13.7023;;;-24.7234;-12.8728;-23.7538
48;1;34.652;8.76731;34.7654;51.7424;51.7537;;;21.7431;-2.00126;23.2333
49;1;34.652;63.2046;35.4268;2.36343;13.7023;;;-23.9841;-13.9933;-22.8636
50;1;34.652;7.63882;34.7953;51.0197;51.0275;;;22.6911;-2.6478;23.3376
51;1;34.652;58.4328;35.3206;4.48775;13.7023;;;-19.9758;-12.6357;-21.3335
52;1;34.652;8.87098;34.7456;49.5353;49.5476;;;21.6561;-1.80769;20.8159
53;1;34.652;60.2654;35.2885;4.5992;13.7023;;;-21.5152;-12.5653;-21.5856
54;1;34.652;7.6013;34.7117;51.2388;51.2467;;;22.7226;-1.20401;22.1189
55;1;34.652;60.288;35.2337;4.65419;13.7023;;;-21.5343;-11.9711;-22.1284
56;1;34.652;8.91029;34.7072;50.9524;50.959;;;21.623;-1.15963;21.5787
57;1;34.652;63.1849;35.2656;3.27848;13.7023;;;-23.9676;-13.1434;-22.7953
58;1;34.652;7.69436;34.7354;51.8236;51.8359;;;22.6444;-1.82124;23.306
59;1;34.652;59.8618;35.2095;4.36591;13.7023;;;-21.1762;-12.4093;-21.9103
60;1;34.652;8.85435;34.7214;50.3732;50.3835;;;21.67;-1.57433;21.4231
61;1;34.652;60.4791;35.1897;4.68025;13.7023;;;-21.6947;-12.4217;-21.6824
62;1;34.652;7.62718;34.6975;51.4545;51.466;;;22.7008;-1.07127;22.1978
