POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;3.956;8.23168;8.23168;1.04854;1.83782;;;-3.59157;-1.79579;-1.79579
8;1;3.956;1.0823;4.65699;5.91011;5.91444;;;2.41391;-0.588832;3.00274
9;1;3.956;7.44952;5.58783;-0.21538;1.83782;;;-2.93456;-2.05611;-2.67423
10;1;3.956;0.782433;4.38648;5.52519;5.53017;;;2.6658;-0.723214;2.80018
11;1;3.956;7.79778;5.06874;-0.712525;1.83782;;;-3.2271;-2.33676;-2.94645
12;1;3.956;1.12439;4.41135;5.15828;5.16261;;;2.37855;-1.14749;2.80282
13;1;3.956;6.24751;4.67366;0.0610111;1.83782;;;-1.92487;-2.10992;-2.15171
14;1;3.956;0.779851;4.18693;4.96829;4.97047;;;2.66797;-0.77594;2.29642
15;1;3.956;6.80663;4.47801;-0.0923484;1.83782;;;-2.39453;-1.9732;-2.53125
16;1;3.956;1.02064;4.13227;5.1761;5.17931;;;2.4657;-0.740353;2.43011
17;1;3.956;6.60789;4.35733;0.17951;1.83782;;;-2.22759;-1.85415;-2.34664
18;1;3.956;0.792398;4.06025;5.3669;5.37145;;;2.65743;-0.525435;2.44251
19;1;3.956;7.37519;4.31525;-0.223195;1.83782;;;-2.87212;-1.96149;-2.76477
20;1;3.956;1.07276;4.08364;5.39117;5.39651;;;2.42192;-0.750533;2.64702
21;1;3.956;6.77557;4.2631;0.0772001;1.83782;;;-2.36844;-1.93475;-2.39518
22;1;3.956;0.742603;4.04307;5.39058;5.39651;;;2.69925;-0.585125;2.53385
23;1;3.956;7.51021;4.24702;-0.395614;1.83782;;;-2.98554;-2.07789;-2.84239
24;1;3.956;1.14678;4.07479;5.28115;5.28791;;;2.35975;-0.89802;2.67264
25;1;3.956;6.43655;4.19909;0.191333;1.83782;;;-2.08366;-1.93985;-2.2217
26;1;3.956;0.772806;4.02777;5.22255;5.22944;;;2.67388;-0.602909;2.37877
27;1;3.956;7.26769;4.18206;-0.235803;1.83782;;;-2.78182;-1.99382;-2.72785
28;1;3.956;1.0878;4.04141;5.30347;5.30462;;;2.40929;-0.789176;2.59556
29;1;3.956;6.95716;4.16818;-0.0786088;1.83782;;;-2.52097;-2.04966;-2.46513
30;1;3.956;0.758359;4.0261;5.34122;5.34639;;;2.68602;-0.706653;2.6035
31;1;3.956;7.16116;4.15151;-0.273173;1.83782;;;-2.69234;-2.05282;-2.68918
32;1;3.956;1.0666;4.03286;5.21414;5.22108;;;2.4271;-0.839272;2.55972
33;1;3.956;6.86299;4.13768;-0.0735766;1.83782;;;-2.44187;-2.06021;-2.43449
34;1;3.956;0.762685;4.01714;5.28818;5.29627;;;2.68238;-0.719016;2.56213
35;1;3.956;7.33357;4.1315;-0.400954;1.83782;;;-2.83716;-2.13759;-2.75977
36;1;3.956;1.08865;4.03007;5.18678;5.18767;;;2.40858;-0.933306;2.62287
37;1;3.956;6.35246;4.10499;0.188813;1.83782;;;-2.01303;-1.93982;-2.2108
38;1;3.956;0.827657;4.00257;5.14997;5.15425;;;2.62781;-0.625915;2.32042
39;1;3.956;7.0419;4.09467;-0.0822332;1.83782;;;-2.59216;-1.92199;-2.60998
40;1;3.956;1.09654;4.00649;5.27452;5.27956;;;2.40194;-0.721022;2.49705
41;1;3.956;6.84443;4.08758;0.0698726;1.83782;;;-2.42628;-1.93416;-2.41411
42;1;3.956;0.827415;3.99702;5.36242;5.3631;;;2.62801;-0.620158;2.52715
43;1;3.956;7.52707;4.09242;-0.406488;1.83782;;;-2.9997;-2.12001;-2.81385
44;1;3.956;1.0916;4.01345;5.28363;5.28791;;;2.40609;-0.916958;2.70289
45;1;3.956;6.80621;4.08506;-0.10215;1.83782;;;-2.39418;-2.11405;-2.40014
46;1;3.956;0.841036;4.00396;5.15722;5.16261;;;2.61657;-0.805763;2.50537
47;1;3.956;7.22767;4.08259;-0.382784;1.83782;;;-2.7482;-2.17986;-2.68239
48;1;3.956;1.10857;4.01178;5.08649;5.08742;;;2.39184;-0.983944;2.57002
49;1;3.956;6.74319;4.0753;-0.119151;1.83782;;;-2.34124;-2.15456;-2.36654
50;1;3.956;0.787921;4.00059;5.12635;5.12919;;;2.66119;-0.823969;2.50121
51;1;3.956;7.27441;4.07334;-0.455079;1.83782;;;-2.78746;-2.2177;-2.72432
52;1;3.956;1.08123;4.00829;5.08688;5.08742;;;2.41481;-1.01029;2.60114
53;1;3.956;6.43215;4.05986;0.0545153;1.83782;;;-2.07997;-2.05028;-2.24739
54;1;3.956;0.792295;3.99179;5.09702;5.10413;;;2.65751;-0.721523;2.36874
55;1;3.956;7.14878;4.05622;-0.265367;1.83782;;;-2.68193;-2.06249;-2.66972
56;1;3.956;1.10241;3.99714;5.17492;5.17931;;;2.39702;-0.863982;2.53947
57;1;3.956;6.41989;4.04465;0.218068;1.83782;;;-2.06966;-1.89881;-2.23334
58;1;3.956;0.834181;3.98291;5.21486;5.22108;;;2.62233;-0.58765;2.346
59;1;3.956;7.26459;4.04483;-0.192657;1.83782;;;-2.77922;-1.97726;-2.70077
60;1;3.956;1.09973;3.99029;5.31061;5.31297;;;2.39926;-0.777627;2.58924
61;1;3.956;6.64609;4.03857;0.149477;1.83782;;;-2.25968;-1.90747;-2.32947
62;1;3.956;0.817543;3.98106;5.31252;5.31297;;;2.6363;-0.589315;2.44799
63;1;3.956;7.37775;4.04065;-0.278259;1.83782;;;-2.87427;-2.02645;-2.75529
64;1;3.956;1.16342;3.99104;5.26564;5.2712;;;2.34577;-0.853568;2.61002
65;1;3.956;6.4012;4.03189;0.266813;1.83782;;;-2.05397;-1.88055;-2.19987
66;1;3.956;0.78556;3.97778;5.25833;5.26285;;;2.66317;-0.548967;2.35857
67;1;3.956;7.16876;4.0301;-0.109229;1.83782;;;-2.69872;-1.89833;-2.68094
68;1;3.956;1.06901;3.98234;5.37019;5.37145;;;2.42507;-0.685791;2.56189
69;1;3.956;6.65029;4.02468;0.225557;1.83782;;;-2.2632;-1.81739;-2.34414
70;1;3.956;0.748789;3.9735;5.45111;5.45499;;;2.69406;-0.470364;2.47863
71;1;3.956;7.54892;4.02851;-0.304581;1.83782;;;-3.01806;-1.97939;-2.85606
72;1;3.956;1.06599;3.98362;5.45084;5.45499;;;2.42761;-0.765589;2.72283
73;1;3.956;6.41724;4.01994;0.302967;1.83782;;;-2.06744;-1.79931;-2.24752
74;1;3.956;0.718919;3.9714;5.39163;5.39651;;;2.71915;-0.439735;2.39329
75;1;3.956;7.36384;4.02056;-0.160642;1.83782;;;-2.86259;-1.87103;-2.79087
76;1;3.956;1.02518;3.97777;5.50922;5.51346;;;2.46189;-0.640085;2.66224
77;1;3.956;6.85806;4.01834;0.111573;1.83782;;;-2.43773;-1.85895;-2.44981
78;1;3.956;0.738377;3.97278;5.5039;5.50511;;;2.7028;-0.507547;2.57027
79;1;3.956;7.57647;4.02215;-0.364867;1.83782;;;-3.04119;-2.02814;-2.872
80;1;3.956;1.02178;3.9816;5.44372;5.44663;;;2.46475;-0.79577;2.75297
81;1;3.956;6.77225;4.01881;0.0128079;1.83782;;;-2.36565;-1.97859;-2.4152
82;1;3.956;0.790352;3.97633;5.31287;5.31297;;;2.65914;-0.649022;2.5124
83;1;3.956;7.38873;4.02065;-0.356849;1.83782;;;-2.88349;-2.09077;-2.77132
84;1;3.956;1.08218;3.98298;5.26117;5.26285;;;2.41401;-0.883765;2.64875
85;1;3.956;6.66458;4.01692;0.0233997;1.83782;;;-2.2752;-2.02137;-2.34461
86;1;3.956;0.800788;3.97672;5.21778;5.22108;;;2.65038;-0.696179;2.46279
87;1;3.956;7.23823;4.01699;-0.297281;1.83782;;;-2.75707;-2.07471;-2.70372
88;1;3.956;1.08847;3.98127;5.20974;5.21273;;;2.40872;-0.870352;2.5829
89;1;3.956;6.56958;4.01246;0.104051;1.83782;;;-2.19541;-1.96806;-2.30207
90;1;3.956;0.805535;3.97428;5.22796;5.22944;;;2.64639;-0.644861;2.4209
91;1;3.956;7.34435;4.01393;-0.316134;1.83782;;;-2.84621;-2.06797;-2.7463
92;1;3.956;1.13999;3.98051;5.22602;5.22944;;;2.36545;-0.885245;2.60583
93;1;3.956;6.53449;4.00986;0.134659;1.83782;;;-2.16593;-1.96821;-2.26569
94;1;3.956;0.795339;3.97334;5.22;5.22108;;;2.65496;-0.640734;2.41044
95;1;3.956;7.39196;4.01175;-0.348665;1.83782;;;-2.88621;-2.08384;-2.77058
96;1;3.956;1.1832;3.98032;5.20077;5.20437;;;2.32915;-0.919261;2.60768
97;1;3.956;6.56557;4.00873;0.0976566;1.83782;;;-2.19204;-2.01528;-2.26059
98;1;3.956;0.796436;3.97381;5.18524;5.18767;;;2.65403;-0.688263;2.42304
99;1;3.956;7.27004;4.00926;-0.312826;1.83782;;;-2.78379;-2.08016;-2.71891
100;1;3.956;1.11437;3.97846;5.20004;5.20437;;;2.38697;-0.886675;2.58538
101;1;3.956;6.5024;4.00503;0.144286;1.83782;;;-2.13898;-1.95616;-2.26297
102;1;3.956;0.767207;3.9713;5.2377;5.23779;;;2.67859;-0.616872;2.40878
103;1;3.956;7.35439;4.00618;-0.311069;1.83782;;;-2.85465;-2.0442;-2.76662
104;1;3.956;1.11404;3.97666;5.27166;5.27956;;;2.38725;-0.850571;2.62095
105;1;3.956;6.78901;4.00507;-0.0146384;1.83782;;;-2.37972;-2.04043;-2.38349
106;1;3.956;0.709611;3.97212;5.31297;5.32133;;;2.72697;-0.676949;2.55335
107;1;3.956;7.34107;4.00547;-0.386282;1.83782;;;-2.84346;-2.09868;-2.78521
108;1;3.956;1.07896;3.97678;5.23544;5.23779;;;2.41672;-0.890321;2.63009
109;1;3.956;6.42654;4.00057;0.177354;1.83782;;;-2.07525;-1.92795;-2.24598
110;1;3.956;0.741926;3.96923;5.25125;5.2545;;;2.69982;-0.578037;2.38754
111;1;3.956;7.27663;4.00073;-0.229974;1.83782;;;-2.78933;-1.9727;-2.74457
112;1;3.956;1.06686;3.97305;5.34258;5.34639;;;2.42688;-0.759259;2.6081
113;1;3.956;6.86022;4.00004;0.0084314;1.83782;;;-2.43954;-1.97903;-2.43321
114;1;3.956;0.776234;3.97019;5.35898;5.3631;;;2.671;-0.643529;2.55527
115;1;3.956;7.5566;4.00309;-0.471436;1.83782;;;-3.0245;-2.15578;-2.84775
116;1;3.956;1.07952;3.97651;5.26848;5.2712;;;2.41624;-0.947657;2.72037
117;1;3.956;6.37001;3.99808;0.158693;1.83782;;;-2.02777;-1.96154;-2.22201
118;1;3.956;0.750952;3.96908;5.18778;5.19602;;;2.69224;-0.615421;2.36
119;1;3.956;7.09781;3.99677;-0.141976;1.83782;;;-2.63912;-1.93498;-2.66568
120;1;3.956;1.03103;3.97076;5.32956;5.32968;;;2.45698;-0.706494;2.54805
121;1;3.956;6.71892;3.99465;0.142233;1.83782;;;-2.32085;-1.86692;-2.38891
122;1;3.956;0.760847;3.96677;5.42221;5.42993;;;2.68393;-0.524955;2.50239
123;1;3.956;7.50327;3.997;-0.323062;1.83782;;;-2.97971;-2.01481;-2.83182
124;1;3.956;0.996483;3.97157;5.44352;5.44663;;;2.48599;-0.771811;2.73285
125;1;3.956;7.45466;4.00084;-0.437896;1.83782;;;-2.93887;-2.24125;-2.71243
126;1;3.956;0.699013;3.97333;5.39894;5.40486;;;2.73587;-0.873313;2.83737
127
