POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;30.848;54.8185;54.8185;14.5481;14.5588;;;-20.1352;-10.0676;-10.0676
8;1;30.848;12.6031;33.7108;43.2546;43.2661;;;15.3258;-2.40472;17.7305
9;1;30.848;51.4328;39.6181;6.78275;12.4328;;;-17.2912;-11.0503;-16.3085
10;1;30.848;6.80611;31.4151;44.7918;44.7954;;;20.1952;-0.952732;18.7432
11;1;30.848;54.1507;35.9622;3.9518;12.4328;;;-19.5743;-10.7399;-19.8847
12;1;30.848;8.00197;31.3022;45.4306;45.4419;;;19.1907;-1.14455;19.3825
13;1;30.848;55.3069;34.7314;3.47606;12.4328;;;-20.5455;-11.4173;-19.8681
14;1;30.848;6.78766;31.2385;46.0645;46.0759;;;20.2107;-1.31195;20.3781
15;1;30.848;55.0289;33.8818;2.98771;12.4328;;;-20.3119;-11.4679;-20.2613
16;1;30.848;7.9637;31.29;45.0974;45.1062;;;19.2228;-1.85651;19.7674
17;1;30.848;55.339;33.4763;2.72619;12.4328;;;-20.5725;-12.1427;-19.8976
18;1;30.848;6.80762;31.2539;45.3389;45.3424;;;20.1939;-2.04578;20.3832
19;1;30.848;53.8589;32.9928;3.05782;12.4328;;;-19.3292;-11.7104;-19.7616
20;1;30.848;8.03283;31.2099;44.3165;44.3229;;;19.1647;-2.128;19.247
21;1;30.848;54.0268;32.731;3.37604;12.4328;;;-19.4702;-11.8631;-19.3175
22;1;30.848;6.80988;31.111;45.0659;45.0689;;;20.192;-1.76709;19.8311
23;1;30.848;54.9223;32.5116;2.61435;12.4328;;;-20.2224;-11.8783;-20.2072
24;1;30.848;7.91608;31.1452;44.6746;44.6835;;;19.2628;-2.24691;19.7426
25;1;30.848;54.2985;32.3638;3.02338;12.4328;;;-19.6984;-12.0961;-19.4806
26;1;30.848;6.73928;31.0826;44.995;45.0067;;;20.2513;-1.97044;19.9749
27;1;30.848;54.8748;32.2155;2.41367;12.4328;;;-20.1825;-12.0617;-20.2169
28;1;30.848;8.05622;31.1174;44.376;44.3851;;;19.1451;-2.48915;19.6638
29;1;30.848;54.4967;32.1339;2.70519;12.4328;;;-19.8649;-12.4216;-19.505
30;1;30.848;6.87134;31.0813;44.663;44.671;;;20.1404;-2.35141;20.0026
31;1;30.848;55.1899;32.0456;1.87389;12.4328;;;-20.4472;-12.575;-20.2938
32;1;30.848;8.23282;31.1297;43.8749;43.8753;;;18.9967;-3.07664;19.722
33;1;30.848;54.8266;32.0074;1.96751;12.4328;;;-20.1421;-13.1477;-19.5694
34;1;30.848;6.83913;31.1085;44.0974;44.0991;;;20.1675;-3.06394;20.1548
35;1;30.848;53.627;31.885;2.21059;12.4328;;;-19.1344;-12.6311;-19.6509
36;1;30.848;8.12396;31.093;43.2364;43.2413;;;19.0882;-3.08704;19.1113
37;1;30.848;53.9226;31.8294;2.52612;12.4328;;;-19.3827;-12.7784;-19.2354
38;1;30.848;6.82946;31.0482;44.0936;44.0991;;;20.1756;-2.6906;19.7791
39;1;30.848;54.5806;31.7613;1.93148;12.4328;;;-19.9353;-12.6583;-20.0555
40;1;30.848;8.07329;31.0646;43.6442;43.6515;;;19.1308;-3.09289;19.5331
41;1;30.848;54.4396;31.7324;2.14744;12.4328;;;-19.8169;-13.0014;-19.4739
42;1;30.848;6.8025;31.0399;44.1061;44.1116;;;20.1982;-2.90225;20.0076
43;1;30.848;54.2271;31.6666;1.94888;12.4328;;;-19.6384;-12.7215;-19.9183
44;1;30.848;8.10325;31.0465;43.4122;43.4153;;;19.1056;-3.16866;19.372
45;1;30.848;52.7342;31.6026;3.24395;12.4328;;;-18.3844;-12.3608;-18.745
46;1;30.848;6.87786;30.9845;43.979;43.9872;;;20.1349;-2.29339;19.2596
47;1;30.848;54.8723;31.5671;2.15061;12.4328;;;-20.1804;-12.3836;-20.1577
48;1;30.848;8.13348;31.0092;44.0005;44.0121;;;19.0802;-2.84351;19.6303
49;1;30.848;52.6262;31.5119;3.65519;12.4328;;;-18.2937;-11.9904;-18.687
50;1;30.848;6.93562;30.9534;44.2649;44.2732;;;20.0864;-1.94717;19.1901
51;1;30.848;54.777;31.4828;2.58593;12.4328;;;-20.1003;-11.9973;-20.0934
52;1;30.848;8.20929;30.9768;44.2952;44.298;;;19.0165;-2.48908;19.5584
53;1;30.848;54.122;31.4693;3.02437;12.4328;;;-19.5501;-12.2641;-19.2833
54;1;30.848;6.99656;30.9594;44.5779;44.584;;;20.0352;-2.24653;19.7927
55;1;30.848;55.5724;31.4617;1.77124;12.4328;;;-20.7685;-12.6308;-20.4019
56;1;30.848;8.19249;30.9964;44.0072;44.0121;;;19.0306;-3.11549;19.8996
57;1;30.848;54.6004;31.4592;2.06555;12.4328;;;-19.952;-13.0915;-19.4913
58;1;30.848;6.97485;30.9883;43.9663;43.9748;;;20.0534;-3.06478;20.0027
59;1;30.848;55.206;31.4453;1.19305;12.4328;;;-20.4607;-13.2951;-20.2571
60;1;30.848;8.19074;31.0146;43.1902;43.1915;;;19.0321;-3.7791;19.7464
61;1;30.848;53.7199;31.4274;1.99998;12.4328;;;-19.2124;-13.3853;-19.1222
62;1;30.848;7.13445;30.9936;43.1941;43.204;;;19.9194;-3.42559;19.5659
63;1;30.848;55.1703;31.4178;0.923532;12.4328;;;-20.4308;-13.641;-20.1751
