PS100;PS80;PS60;PS40;PS20
0;0;0.859091;0.140909;0;
0;0;0.272727;0.727273;0;
0.0181818;0.359091;0.622727;0;0;
0;0;0;1;0;
0.0181818;0.186364;0.795455;0;0;
0;0;0;1;0;
0.0318182;0.0909091;0.859091;0.0181818;0;
0;0;0;1;0;
0.0227273;0.0727273;0.427273;0.477273;0;
0;0;0;1;0;
0.0181818;0.0636364;0.395455;0.522727;0;
0;0;0;1;0;
0.0363636;0.109091;0.209091;0.645455;0;
0;0;0;1;0;
0.0454545;0.1;0.513636;0.340909;0;
0;0;0;1;0;
0.0272727;0.118182;0.572727;0.281818;0;
0;0;0;1;0;
0.0181818;0.0454545;0.890909;0.0454545;0;
0;0;0;1;0;
0.0272727;0.00909091;0.659091;0.304545;0;
0;0;0;1;0;
0.0272727;0.00454545;0.668182;0.3;0;
0;0;0;1;0;
0.0227273;0.0136364;0.563636;0.4;0;
0;0;0;1;0;
0.0136364;0.0272727;0.8;0.159091;0;
0;0;0;1;0;
0.0181818;0.0590909;0.663636;0.259091;0;
0;0;0;1;0;
0.0227273;0.0409091;0.790909;0.145455;0;
0;0;0;1;0;
0.0227273;0.0409091;0.559091;0.377273;0;
0;0;0;1;0;
0.0227273;0.0318182;0.527273;0.418182;0;
0;0;0;1;0;
0.0227273;0.0136364;0.381818;0.581818;0;
0;0;0;1;0;
0.0227273;0.0318182;0.35;0.595455;0;
0;0;0;1;0;
0.0227273;0.0818182;0.245455;0.65;0;
0;0;0;1;0;
0.0227273;0.0727273;0.454545;0.45;0;
0;0;0;1;0;
0.0227273;0.0727273;0.477273;0.427273;0;
0;0;0;1;0;
0.0227273;0.0727273;0.654545;0.25;0;
0;0;0;1;0;
0.0636364;0.104545;0.368182;0.463636;0;
0;0;0;1;0;
0.0318182;0.1;0.622727;0.245455;0;
0;0;0;1;0;
0.0409091;0.0954545;0.468182;0.395455;0;
0;0;0;1;0;
0.05;0.0772727;0.577273;0.295455;0;
0;0;0;1;0;
0.0454545;0.104545;0.395455;0.454545;0;
0;0;0;1;0;
0.05;0.127273;0.454545;0.368182;0;
0;0;0;1;0;
0.0772727;0.118182;0.240909;0.563636;0;
0;0;0;1;0;
0.0409091;0.113636;0.545455;0.3;0;
0;0;0;1;0;
0.00909091;0.0909091;0.722727;0.177273;0;
0;0;0;1;0;
0.0363636;0.177273;0.786364;0;0;
0;0;0;1;0;
0.0181818;0.122727;0.859091;0;0;
0;0;0;1;0;
0.0136364;0.390909;0.595455;0;0;
0;0;0;1;0;
0.0181818;0.168182;0.813636;0;0;
0;0;0;1;0;
0.0318182;0.363636;0.604545;0;0;
0;0;0;1;0;
0.0409091;0.0863636;0.872727;0;0;
0;0;0;1;0;
0.0409091;0.0954545;0.854545;0.00909091;0;
0;0;0;1;0;
0.05;0.0818182;0.518182;0.35;0;
0;0;0;1;0;
0.0590909;0.0863636;0.381818;0.472727;0;
0;0;0;1;0;
0;0.163636;0.145455;0.690909;0;
0;0;0;1;0;
0.0181818;0.127273;0.286364;0.568182;0;
0;0;0;1;0;
0.0318182;0.136364;0.209091;0.622727;0;
0;0;0;1;0;
0.0318182;0.145455;0.413636;0.409091;0;
0;0;0;1;0;
0.0545455;0.0909091;0.390909;0.463636;0;
0;0;0;1;0;
0.0136364;0.0409091;0.85;0.0954545;0;
0;0;0;1;0;
0.0136364;0.0454545;0.681818;0.259091;0;
0;0;0;1;0;
0.0136364;0.0272727;0.940909;0.0181818;0;
0;0;0;1;0;
0.00909091;0.0181818;0.786364;0.186364;0;
0;0;0;1;0;
0.0136364;0.0227273;0.959091;0.00454545;0;
0;0;0;1;0;
0.00909091;0.104545;0.622727;0.263636;0;
0;0;0;1;0;
0.0227273;0.113636;0.695455;0.168182;0;
0;0;0;1;0;
0.0636364;0.109091;0.427273;0.4;0;
0;0;0;1;0;
0.0318182;0.0636364;0.836364;0.0681818;0;
0;0;0;1;0;
0.0318182;0.0727273;0.772727;0.122727;0;
0;0;0;1;0;
0.0181818;0.281818;0.7;0;0;
0;0;0;1;0;
0.00454545;0.209091;0.786364;0;0;
0;0;0;1;0;
0.0181818;0.481818;0.5;0;0;
0;0;0;1;0;
