PS100;PS80;PS60;PS40;PS20
0;0;0;0.28;0.72;
0.04;0.092;0.192;0.676;0;
0;0;0;0.322;0.678;
0;0;0.164;0.836;0;
0;0;0;0.344;0.656;
0;0;0;0.864;0.136;
0;0;0;0.781;0.219;
0;0;0;0.736;0.264;
0;0;0.035;0.965;0;
0;0;0;0.155;0.845;
0.004;0.029;0.569;0.398;0;
0;0;0;0;1;
0.033;0.199;0.282;0.486;0;
0;0;0;0;1;
0.019;0.163;0.394;0.424;0;
0;0;0;0;1;
0;0;0.318;0.682;0;
0;0;0;0;1;
0;0;0.317;0.683;0;
0;0;0;0;1;
0;0;0.142;0.858;0;
0;0;0;0;1;
0;0;0.39;0.61;0;
0;0;0;0;1;
0;0;0.411;0.589;0;
0;0;0;0;1;
0.004;0.072;0.421;0.503;0;
0;0;0;0;1;
0;0.004;0.252;0.744;0;
0;0;0;0;1;
0;0;0.144;0.856;0;
0;0;0;0;1;
0;0;0;0.952;0.048;
0;0;0;0;1;
0;0;0.225;0.775;0;
0;0;0;0;1;
0;0;0.285;0.715;0;
0;0;0;0;1;
0;0.066;0.296;0.638;0;
0;0;0;0;1;
0;0;0.251;0.749;0;
0;0;0;0;1;
0;0;0.319;0.681;0;
0;0;0;0;1;
0;0;0.098;0.902;0;
0;0;0;0;1;
0;0;0.168;0.832;0;
0;0;0;0;1;
0;0;0.121;0.879;0;
0;0;0;0;1;
0;0;0.343;0.657;0;
0;0;0;0;1;
0;0;0.305;0.695;0;
0;0;0;0;1;
0;0;0.384;0.616;0;
0;0;0;0;1;
0;0;0.165;0.835;0;
0;0;0;0;1;
0;0;0.226;0.774;0;
0;0;0;0;1;
0;0;0.14;0.86;0;
0;0;0;0;1;
0;0;0.342;0.658;0;
0;0;0;0;1;
0;0;0.307;0.693;0;
0;0;0;0;1;
0;0;0.423;0.577;0;
0;0;0;0;1;
0;0;0.18;0.82;0;
0;0;0;0;1;
0;0;0.219;0.781;0;
0;0;0;0;1;
0;0;0.133;0.867;0;
0;0;0;0;1;
0;0;0.329;0.671;0;
0;0;0;0;1;
0;0;0.356;0.644;0;
0;0;0;0;1;
0;0;0.409;0.591;0;
0;0;0;0;1;
0;0;0.207;0.793;0;
0;0;0;0;1;
0;0;0.262;0.738;0;
0;0;0;0;1;
0;0;0.17;0.83;0;
0;0;0;0;1;
0;0;0.393;0.607;0;
0;0;0;0;1;
0;0;0.323;0.677;0;
0;0;0;0;1;
0;0;0.419;0.581;0;
0;0;0;0;1;
0;0;0.28;0.72;0;
0;0;0;0;1;
0;0;0.375;0.625;0;
0;0;0;0;1;
0;0;0.267;0.733;0;
0;0;0;0;1;
0;0.051;0.37;0.579;0;
0;0;0;0;1;
0;0;0.363;0.637;0;
0;0;0;0;1;
0;0.012;0.453;0.535;0;
0;0;0;0;1;
0;0;0.28;0.72;0;
0;0;0;0;1;
0;0;0.354;0.646;0;
0;0;0;0;1;
0;0;0.194;0.806;0;
0;0;0;0;1;
0;0;0.337;0.663;0;
0;0;0;0;1;
0;0;0.27;0.73;0;
0;0;0;0;1;
0;0;0.389;0.611;0;
0;0;0;0;1;
0;0;0.223;0.777;0;
0;0;0;0;1;
0;0;0.374;0.626;0;
0;0;0;0;1;
