PS100;PS80;PS60;PS40;PS20
0;0;0.777273;0.222727;0;
0.0227273;0.0363636;0.768182;0.172727;0;
0.00909091;0.00909091;0.609091;0.372727;0;
0.00909091;0;0.5;0.490909;0;
0.00909091;0.00909091;0.372727;0.609091;0;
0.00909091;0.00454545;0.140909;0.845455;0;
0.00909091;0.00454545;0.709091;0.277273;0;
0;0;0;1;0;
0.0181818;0.0909091;0.890909;0;0;
0;0;0;1;0;
0.00909091;0.345455;0.645455;0;0;
0;0;0;1;0;
0.0409091;0.0590909;0.9;0;0;
0;0;0;1;0;
0.00454545;0.113636;0.881818;0;0;
0;0;0;1;0;
0.00909091;0.00454545;0.836364;0.15;0;
0;0;0;1;0;
0.00909091;0.0136364;0.804545;0.172727;0;
0;0;0;1;0;
0.00909091;0.0136364;0.740909;0.236364;0;
0;0;0;1;0;
0.0136364;0;0.9;0.0863636;0;
0;0;0;1;0;
0.00454545;0.00909091;0.890909;0.0954545;0;
0;0;0;1;0;
0.00454545;0.0136364;0.954545;0.0272727;0;
0;0;0;1;0;
0.0136364;0.0227273;0.809091;0.154545;0;
0;0;0;1;0;
0.00454545;0.0181818;0.927273;0.05;0;
0;0;0;1;0;
0.00454545;0.00909091;0.895455;0.0909091;0;
0;0;0;1;0;
0.00909091;0.0136364;0.972727;0.00454545;0;
0;0;0;1;0;
0.0136364;0;0.940909;0.0454545;0;
0;0;0;1;0;
0.00909091;0.0272727;0.963636;0;0;
0;0;0;1;0;
0.0136364;0.0181818;0.831818;0.136364;0;
0;0;0;1;0;
0.0227273;0.0136364;0.845455;0.118182;0;
0;0;0;1;0;
0.00909091;0.0136364;0.768182;0.209091;0;
0;0;0;1;0;
0.00909091;0.0272727;0.768182;0.195455;0;
0;0;0;1;0;
0.00454545;0.0181818;0.740909;0.236364;0;
0;0;0;1;0;
0.00909091;0.0181818;0.813636;0.159091;0;
0;0;0;1;0;
0.0227273;0.0136364;0.727273;0.236364;0;
0;0;0;1;0;
0.0136364;0.0227273;0.781818;0.181818;0;
0;0;0;1;0;
0.0136364;0.0136364;0.695455;0.277273;0;
0;0;0;1;0;
0.00909091;0.0181818;0.790909;0.181818;0;
0;0;0;1;0;
0.0136364;0.00909091;0.759091;0.218182;0;
0;0;0;1;0;
0.0181818;0.0181818;0.8;0.163636;0;
0;0;0;1;0;
0.0181818;0.0136364;0.7;0.268182;0;
0;0;0;1;0;
0.0181818;0.0136364;0.781818;0.186364;0;
0;0;0;1;0;
0.0136364;0.0136364;0.763636;0.209091;0;
0;0;0;1;0;
0.0136364;0.0181818;0.868182;0.1;0;
0;0;0;1;0;
0.0227273;0.00909091;0.836364;0.131818;0;
0;0;0;1;0;
0.0181818;0.0181818;0.886364;0.0772727;0;
0;0;0;1;0;
0.0227273;0.0181818;0.736364;0.222727;0;
0;0;0;1;0;
0.0136364;0.0272727;0.795455;0.163636;0;
0;0;0;1;0;
0.0181818;0.0136364;0.709091;0.259091;0;
0;0;0;1;0;
0.0136364;0.00909091;0.813636;0.163636;0;
0;0;0;1;0;
0.00909091;0.0227273;0.709091;0.259091;0;
0;0;0;1;0;
0.00909091;0.0181818;0.786364;0.186364;0;
0;0;0;1;0;
0.0136364;0.0181818;0.695455;0.272727;0;
0;0;0;1;0;
0.00909091;0.0227273;0.781818;0.186364;0;
0;0;0;1;0;
0.0181818;0.0227273;0.636364;0.322727;0;
0;0;0;1;0;
0.0227273;0.0136364;0.695455;0.268182;0;
0;0;0;1;0;
0.0136364;0.0136364;0.577273;0.395455;0;
0;0;0;1;0;
0.0136364;0.0227273;0.631818;0.331818;0;
0;0;0;1;0;
0.0227273;0.0227273;0.481818;0.472727;0;
0;0;0;1;0;
0.0136364;0.00454545;0.636364;0.345455;0;
0;0;0;1;0;
0.0181818;0.0227273;0.472727;0.486364;0;
0;0;0;1;0;
0.0409091;0.0227273;0.5;0.436364;0;
0;0;0;1;0;
0.00909091;0.0136364;0.490909;0.486364;0;
0;0;0;1;0;
0.00909091;0.0181818;0.609091;0.363636;0;
0;0;0;1;0;
0.0136364;0.0181818;0.527273;0.440909;0;
0;0;0;1;0;
0.0136364;0.0272727;0.618182;0.340909;0;
0;0;0;1;0;
0.00454545;0.0272727;0.513636;0.454545;0;
0;0;0;1;0;
0.00909091;0.0227273;0.636364;0.331818;0;
0;0;0;1;0;
