PS100;PS80;PS60;PS40;PS20
0;0;0;0.43125;0.56875;
0.0270833;0.225;0.747917;0;0;
0;0;0;0;1;
0.0416667;0.633333;0.325;0;0;
0;0;0;0;1;
0.0583333;0.716667;0.225;0;0;
0;0;0;0;1;
0.0645833;0.879167;0.05625;0;0;
0;0;0;0;1;
0.0645833;0.935417;0;0;0;
0;0;0;0;1;
0.283333;0.716667;0;0;0;
0;0;0;0;1;
0.3875;0.6125;0;0;0;
0;0;0;0;1;
0.447917;0.552083;0;0;0;
0;0;0;0;1;
0.302083;0.697917;0;0;0;
0;0;0;0;1;
0.210417;0.789583;0;0;0;
0;0;0;0;1;
0.0395833;0.960417;0;0;0;
0;0;0;0;1;
0.0541667;0.945833;0;0;0;
0;0;0;0;1;
0.0708333;0.929167;0;0;0;
0;0;0;0;1;
0.210417;0.789583;0;0;0;
0;0;0;0;1;
0.154167;0.845833;0;0;0;
0;0;0;0;1;
0.1125;0.8875;0;0;0;
0;0;0;0;1;
0.0270833;0.920833;0.0520833;0;0;
0;0;0;0;1;
0.0145833;0.966667;0.01875;0;0;
0;0;0;0;1;
0.0604167;0.772917;0.166667;0;0;
0;0;0;0;1;
0.0604167;0.808333;0.13125;0;0;
0;0;0;0;1;
0.0645833;0.579167;0.35625;0;0;
0;0;0;0;1;
0.0416667;0.579167;0.379167;0;0;
0;0;0;0;1;
0.0583333;0.341667;0.6;0;0;
0;0;0;0;1;
0.0458333;0.408333;0.545833;0;0;
0;0;0;0;1;
0.0416667;0.202083;0.75625;0;0;
0;0;0;0;1;
0.0333333;0.189583;0.777083;0;0;
0;0;0;0;1;
0.00833333;0.239583;0.497917;0.254167;0;
0;0;0;0;1;
0.04375;0.170833;0.427083;0.358333;0;
0;0;0;0;1;
0.00625;0.172917;0.475;0.345833;0;
0;0;0;0;1;
0.0291667;0.1875;0.566667;0.216667;0;
0;0;0;0;1;
0.0395833;0.222917;0.497917;0.239583;0;
0;0;0;0;1;
0.0625;0.216667;0.533333;0.1875;0;
0;0;0;0;1;
0.0479167;0.222917;0.479167;0.25;0;
0;0;0;0;1;
0.05625;0.204167;0.508333;0.23125;0;
0;0;0;0;1;
0.01875;0.141667;0.660417;0.179167;0;
0;0;0;0;1;
0.03125;0.158333;0.672917;0.1375;0;
0;0;0;0;1;
0;0.216667;0.56875;0.214583;0;
0;0;0;0;1;
0.0145833;0.108333;0.791667;0.0854167;0;
0;0;0;0;1;
0.0333333;0.191667;0.527083;0.247917;0;
0;0;0;0;1;
0.0229167;0.14375;0.70625;0.127083;0;
0;0;0;0;1;
0.00208333;0.0270833;0.960417;0.0104167;0;
0;0;0;0;1;
0.03125;0.15625;0.754167;0.0583333;0;
0;0;0;0;1;
0.0125;0.1375;0.735417;0.114583;0;
0;0;0;0;1;
0.0270833;0.147917;0.741667;0.0833333;0;
0;0;0;0;1;
0.025;0.14375;0.685417;0.145833;0;
0;0;0;0;1;
0.0166667;0.1375;0.766667;0.0791667;0;
0;0;0;0;1;
0.01875;0.11875;0.720833;0.141667;0;
0;0;0;0;1;
0.0375;0.195833;0.620833;0.145833;0;
0;0;0;0;1;
0;0.233333;0.570833;0.195833;0;
0;0;0;0;1;
0.0666667;0.195833;0.545833;0.191667;0;
0;0;0;0;1;
0;0.272917;0.583333;0.14375;0;
0;0;0;0;1;
0.0583333;0.197917;0.6125;0.13125;0;
0;0;0;0;1;
0.0375;0.2;0.670833;0.0916667;0;
0;0;0;0;1;
0.0625;0.197917;0.739583;0;0;
0;0;0;0;1;
0.04375;0.20625;0.75;0;0;
0;0;0;0;1;
0.00208333;0.377083;0.620833;0;0;
0;0;0;0;1;
0.0458333;0.21875;0.735417;0;0;
0;0;0;0;1;
0.0333333;0.408333;0.558333;0;0;
0;0;0;0;1;
0.025;0.35;0.625;0;0;
0;0;0;0;1;
0.0333333;0.4625;0.504167;0;0;
