POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;0;0;23.097;0;0;0;;;0;0;0
1;0;0;26.9078;0;0;0;;;0;0;0
2;0;0;37.3361;0;0;0;;;0;0;0
3;0;0;43.564;0;0;0;;;0;0;0
4;0;0;67.9725;0;0;0;;;0;0;0
5;0;0;40.681;0;0;0;;;0;0;0
6;0;0;42.4602;0;0;0;;;0;0;0
7;1;28.9038;43.0457;43.0457;2.31692;9.70797;;;-11.8792;-23.1928;-5.65677
8;1;28.9038;6.0758;24.5608;54.2843;48.5399;;;19.1755;14.2451;14.788
9;1;28.9038;53.3391;34.1536;-11.9209;9.70797;;;-20.5257;-25.8289;-18.9053
10;1;28.9038;3.91347;26.5935;59.8307;48.5399;;;20.9918;15.1551;19.7703
11;1;28.9038;54.5812;32.1911;-14.2107;9.70797;;;-21.569;-26.9558;-20.2671
12;1;28.9038;5.92746;27.8138;55.4144;48.5399;;;19.3001;10.7254;19.4615
13;1;28.9038;53.1587;31.4345;-15.1607;9.70797;;;-20.3742;-29.0528;-18.8925
14;1;28.9038;3.9364;27.9972;56.4916;48.5399;;;20.9726;11.8937;19.6889
15;1;28.9038;54.1035;30.8979;-16.5649;9.70797;;;-21.1678;-29.4338;-20.0668
16;1;28.9038;6.05248;28.4134;52.5103;48.5399;;;19.1951;8.04231;19.2204
17;1;28.9038;54.3564;30.7718;-20.0453;9.70797;;;-21.3802;-33.6999;-19.3216
18;1;28.9038;3.84244;28.5277;52.5002;48.5399;;;21.0515;7.40065;20.2056
19;1;28.9038;53.4585;30.4455;-19.8831;9.70797;;;-20.626;-32.8692;-19.8464
20;1;28.9038;6.02623;28.7012;48.8663;48.5399;;;19.2171;4.64999;18.9729
21;1;28.9038;51.0437;30.1907;-17.2203;9.70797;;;-18.5975;-31.6595;-18.007
22;1;28.9038;3.74414;28.5378;53.4004;48.5399;;;21.1341;9.60231;18.9198
23;1;28.9038;52.2372;29.9319;-15.4246;9.70797;;;-19.6001;-28.6645;-19.3972
24;1;28.9038;5.77469;28.5898;53.0553;48.5399;;;19.4284;9.26716;18.585
25;1;28.9038;49.9074;29.7118;-10.5676;9.70797;;;-17.6431;-25.1789;-17.6531
26;1;28.9038;3.63328;28.4079;59.6349;48.5399;;;21.2272;16.2647;18.5097
27;1;28.9038;51.992;29.5309;-8.34564;9.70797;;;-19.3941;-21.6;-19.3435
