POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;15.576;14.2658;14.2658;16.4669;16.409;;;1.10056;0.550278;0.550278
8;1;15.576;23.1534;18.7096;10.4234;10.4265;;;-6.36503;-2.63223;-3.73279
9;1;15.576;13.7878;17.069;17.3422;16.409;;;1.50205;-1.88121;3.93354
10;1;15.576;20.0724;17.8199;9.88619;9.89666;;;-3.77701;-3.76971;-2.63953
11;1;15.576;13.7201;16.9999;14.9568;14.9732;;;1.55898;-2.99022;2.668
12;1;15.576;21.8849;17.8141;7.51624;7.52077;;;-5.29947;-5.63996;-3.42923
13;1;15.576;11.0414;16.8466;15.6693;15.674;;;3.80903;-3.73544;4.55425
14;1;15.576;17.9051;16.9789;8.35224;8.35832;;;-1.95646;-4.71367;-2.88275
15;1;15.576;11.8502;16.409;14.3741;14.3749;;;3.1297;-3.14882;2.54308
16;1;15.576;20.1494;16.7831;7.7524;7.76007;;;-3.84168;-5.06966;-3.48569
17;1;15.576;10.803;16.2394;15.6728;15.674;;;4.00934;-3.06499;3.92551
18;1;15.576;18.2409;16.4062;8.69421;8.70017;;;-2.23851;-4.18425;-3.12392
19;1;15.576;11.6164;16.0378;15.2035;15.2125;;;3.32608;-2.52121;2.78229
20;1;15.576;21.2871;16.4127;7.50822;7.52077;;;-4.7973;-4.91986;-4.06169
21;1;15.576;10.7166;16.033;16.3592;16.3748;;;4.08193;-2.87889;4.43962
22;1;15.576;18.4591;16.1846;8.69566;8.70017;;;-2.42177;-4.08978;-3.25185
23;1;15.576;11.8146;15.9275;15.2549;15.2638;;;3.15959;-2.50998;2.79068
24;1;15.576;21.0752;16.2135;7.74674;7.76007;;;-4.61936;-4.81966;-3.88948
25;1;15.576;10.6492;15.9207;16.4163;16.409;;;4.13853;-2.7504;4.37895
26;1;15.576;19.1212;16.0807;8.34562;8.35832;;;-2.97794;-4.23937;-3.55823
27;1;15.576;11.5862;15.8667;15.5387;15.5543;;;3.35144;-2.56365;3.16469
28;1;15.576;21.6118;16.1278;7.23228;7.24729;;;-5.07008;-5.09869;-4.21076
29;1;15.576;10.2137;15.8707;16.6587;16.409;;;4.50434;-2.84652;4.78721
30;1;15.576;21.476;16.1042;6.46531;6.47812;;;-4.956;-5.32452;-4.73017
