POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;1.4355;1.45773;1.45773;1.42127;1.0944;;;-0.0088912;-0.0186715;-0.0088912
8;1;1.4355;1.17056;1.31414;1.59528;1.0944;;;0.105978;0.203881;0.114869
9;1;1.4355;0.960674;1.19632;1.83729;1.0944;;;0.18993;0.602735;0.0839528
10;1;1.4355;1.05355;1.16063;1.49002;1.0944;;;0.152779;0.320836;-0.0371512
11;1;1.4355;0.995584;1.12762;1.8851;1.0944;;;0.175966;0.690366;0.0231872
12;1;1.4355;1.2428;1.14682;2.07323;1.0944;;;0.0770796;0.852233;-0.0988868
13;1;1.4355;0.96442;1.12076;2.51214;1.0944;;;0.188432;1.24794;0.111352
14;1;1.4355;1.04842;1.11172;1.4948;1.0944;;;0.154832;0.325148;-0.0335996
15;1;1.4355;0.989044;1.09809;1.89155;1.0944;;;0.178582;0.700171;0.02375
16;1;1.4355;1.18637;1.10691;2.11653;1.0944;;;0.0996524;0.909441;-0.07893
17;1;1.4355;0.978303;1.09522;2.53789;1.0944;;;0.182879;1.29349;0.0832264
18;1;1.4355;1.05155;1.09158;1.49835;1.0944;;;0.153581;0.322521;-0.0292976
19;1;1.4355;0.980613;1.08305;1.89557;1.0944;;;0.181955;0.704626;0.0283736
20;1;1.4355;1.1957;1.09109;2.11164;1.0944;;;0.0959188;0.906055;-0.086036
21;1;1.4355;0.991521;1.08446;2.52978;1.0944;;;0.177592;1.279;0.0816728
22;1;1.4355;1.05619;1.08269;1.50066;1.0944;;;0.151723;0.318618;-0.0258688
23;1;1.4355;0.994626;1.07751;1.88455;1.0944;;;0.17635;0.688952;0.0246268
24;1;1.4355;1.19346;1.08395;2.10301;1.0944;;;0.0968168;0.892267;-0.0795328
25;1;1.4355;0.983052;1.07864;2.52052;1.0944;;;0.180979;1.27232;0.0841624
26;1;1.4355;1.07236;1.07833;1.48693;1.0944;;;0.145256;0.305038;-0.0357228
27;1;1.4355;1.01046;1.07509;1.86731;1.0944;;;0.170016;0.662072;0.0247596
