POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;40.22;50.4847;50.4847;33.6505;33.6541;;;-4.10589;-8.62237;-4.10589
8;1;40.22;42.7554;46.62;34.0808;34.0918;;;-1.01415;-10.7521;3.09173
9;1;40.22;29.6437;40.9613;37.2508;37.262;;;4.2305;-1.86805;5.24465
10;1;40.22;31.3236;38.5519;41.6831;41.6861;;;3.55854;7.47293;-0.671959
11;1;40.22;30.5518;36.9518;50.322;50.3333;;;3.86728;15.5942;0.308741
12;1;40.22;63.5074;41.3778;37.0429;37.0491;;;-9.31499;-3.96727;-13.1823
13;1;40.22;28.5272;39.542;53.0511;53.054;;;4.67713;5.8547;13.9921
14;1;40.22;53.1019;41.237;27.2984;27.3018;;;-5.15278;-10.8208;-9.8299
15;1;40.22;39.8283;41.0804;34.8026;34.8134;;;0.156652;-10.4919;5.30943
16;1;40.22;40.0461;40.977;29.6827;29.6913;;;0.0695415;-10.3458;-0.0871104
17;1;40.22;37.226;40.636;31.7207;31.7259;;;1.19757;-7.83093;1.12803
18;1;40.22;35.2566;40.1877;42.199;42.2066;;;1.98536;4.16925;0.787791
19;1;40.22;30.1687;39.417;48.8367;48.8428;;;4.02051;12.6123;2.03515
20;1;40.22;56.6346;40.6469;38.3064;38.3148;;;-6.56587;-1.17599;-10.5864
21;1;40.22;27.8831;39.7959;53.5054;53.5153;;;4.93473;9.18694;11.5006
22;1;40.22;52.8221;40.6101;27.2199;27.2308;;;-5.04084;-10.5858;-9.97557
23;1;40.22;38.9257;40.511;35.5034;35.5113;;;0.517693;-9.4986;5.55853
24;1;40.22;37.6247;40.3507;31.8646;31.8679;;;1.03809;-7.31861;0.520402
25;1;40.22;30.9401;39.8554;37.8024;37.8061;;;3.71196;0.476503;2.67386
26;1;40.22;29.1124;39.3182;43.6168;43.6261;;;4.44302;9.33035;0.731066
27;1;40.22;29.801;38.865;51.7754;51.7764;;;4.16758;18.0823;-0.27544
28;1;40.22;66.6602;40.1284;37.2129;37.2147;;;-10.5761;-4.12751;-14.7437
29;1;40.22;27.5784;39.5828;54.7591;54.7692;;;5.05661;6.49138;15.6327
30;1;40.22;54.2384;40.1934;26.1916;26.2017;;;-5.60735;-11.7754;-10.664
31;1;40.22;40.8402;40.2193;33.6549;33.6659;;;-0.248104;-12.2965;5.35925
32;1;40.22;40.9698;40.2482;27.6917;27.6922;;;-0.299935;-12.9263;-0.0518304
33;1;40.22;39.2471;40.2111;28.2162;28.2245;;;0.389148;-12.1091;0.689083
34;1;40.22;40.7811;40.2314;39.4717;39.4741;;;-0.22444;-0.471324;-0.613588
35;1;40.22;29.3008;39.8545;46.9614;46.9619;;;4.36769;8.70082;4.59213
36;1;40.22;53.0068;40.2929;36.3695;36.3748;;;-5.11475;-2.04015;-9.48244
37;1;40.22;29.4143;39.942;50.2102;50.215;;;4.32226;7.03659;9.43701
38;1;40.22;44.2531;40.0767;33.3165;33.3229;;;-1.61326;-3.38784;-5.93552
39;1;40.22;31.1882;39.8074;44.2257;44.2294;;;3.61269;4.19881;5.22595
40;1;40.22;51.7579;40.1589;33.4218;33.4293;;;-4.61517;-5.49306;-8.22787
41;1;40.22;31.8266;39.9208;44.7138;44.7144;;;3.35734;1.55735;7.97251
42;1;40.22;34.121;39.7597;40.7659;40.7753;;;2.43957;5.1231;-0.917767
43;1;40.22;31.3837;39.5333;48.5587;48.5589;;;3.53452;12.5456;1.09495
44;1;40.22;57.4995;40.0061;38.1721;38.1728;;;-6.91182;-1.96923;-10.4463
45;1;40.22;29.9032;39.7471;51.7653;51.7764;;;4.12672;6.69687;11.0385
46;1;40.22;48.6185;39.9689;30.7182;30.7204;;;-3.3594;-7.05474;-7.48612
47;1;40.22;34.8825;39.8448;39.9406;39.9472;;;2.13498;-2.57128;5.49438
48;1;40.22;46.3593;39.9999;31.5845;31.5958;;;-2.45575;-7.72836;-4.59073
49;1;40.22;33.9173;39.8584;38.9811;38.9891;;;2.52107;-2.4341;4.97683
50;1;40.22;32.2681;39.6859;42.7881;42.7981;;;3.18074;6.67955;0.659664
51;1;40.22;31.4338;39.5026;49.3419;49.3514;;;3.51448;14.06;0.33374
52;1;40.22;62.8139;40.0093;36.3053;36.3157;;;-9.03757;-4.91895;-12.5521
53;1;40.22;30.3701;39.8042;50.6425;50.6527;;;3.93993;3.3549;12.9775
54;1;40.22;46.1501;39.9364;32.4847;32.4948;;;-2.37206;-4.98132;-6.31199
55;1;40.22;33.8437;39.8121;41.6915;41.6979;;;2.55052;0.374766;4.92258
56;1;40.22;49.764;40.0111;31.936;31.9389;;;-3.81762;-7.64223;-6.36813
57;1;40.22;34.7538;39.9081;39.8937;39.8999;;;2.18645;-3.05068;6.00406
58;1;40.22;32.3945;39.7636;43.0418;43.0465;;;3.13018;6.57337;0.943729
59;1;40.22;30.7926;39.5943;49.6967;49.7063;;;3.77096;14.4924;0.64078
60;1;40.22;62.9073;40.026;36.4215;36.4221;;;-9.07494;-4.56498;-12.8459
61;1;40.22;29.2843;39.8307;51.7287;51.7291;;;4.37425;4.62094;13.4492
62;1;40.22;49.8061;40.0089;29.7106;29.715;;;-3.83446;-8.05237;-8.20871
63;1;40.22;37.1967;39.9595;37.9369;37.9481;;;1.20929;-5.51286;5.04375
64;1;40.22;44.0198;40.0295;31.0659;31.0753;;;-1.51994;-8.70474;-2.72924
65;1;40.22;35.5465;39.9535;36.0262;36.0318;;;1.8694;-4.77901;3.38934
66;1;40.22;30.4144;39.7946;44.6261;44.6316;;;3.92222;8.23667;2.05283
67;1;40.22;30.8259;39.6475;50.5466;50.558;;;3.75763;16.1277;-0.16459
68;1;40.22;65.8673;40.0704;36.1757;36.1855;;;-10.2589;-5.41609;-14.0166
69;1;40.22;28.7219;39.8903;52.4216;52.427;;;4.59922;4.24227;14.8582
70;1;40.22;51.9843;40.0793;28.0916;28.0944;;;-4.70571;-9.882;-9.30493
71;1;40.22;39.4753;40.07;35.5203;35.5231;;;0.297868;-9.25648;5.00358
72;1;40.22;39.0369;40.0543;31.4228;31.4302;;;0.473212;-8.26273;0.175344
73;1;40.22;33.14;39.9511;36.0152;36.0199;;;2.83198;-2.31557;2.35877
74;1;40.22;30.8912;39.8179;43.3584;43.3659;;;3.7315;7.83615;0.89952
75;1;40.22;32.4215;39.7107;49.3156;49.316;;;3.11938;14.3868;-0.612125
76;1;40.22;60.623;40.0094;38.4295;38.4331;;;-8.16121;-2.75171;-11.2806
77;1;40.22;29.4188;39.8603;52.5422;52.5453;;;4.32048;6.32129;12.4817
78;1;40.22;52.4393;40.035;28.0791;28.0825;;;-4.88774;-10.2643;-9.20822
