PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0.0479167;0.81875;0.133333;0;0;
1;0;0;0;0;
0.314583;0.685417;0;0;0;
1;0;0;0;0;
0.0854167;0.372917;0.541667;0;0;
1;0;0;0;0;
0.0583333;0.770833;0.170833;0;0;
1;0;0;0;0;
0.0458333;0.125;0.6125;0.216667;0;
1;0;0;0;0;
0.0270833;0.55625;0.416667;0;0;
1;0;0;0;0;
0.0583333;0.116667;0.489583;0.335417;0;
1;0;0;0;0;
0.03125;0.366667;0.602083;0;0;
1;0;0;0;0;
0.0583333;0.114583;0.26875;0.558333;0;
1;0;0;0;0;
0.0270833;0.0791667;0.85;0.04375;0;
0.8125;0.1875;0;0;0;
0.0166667;0.09375;0.285417;0.604167;0;
1;0;0;0;0;
0.0333333;0.0916667;0.533333;0.341667;0;
0.8375;0.1625;0;0;0;
0;0;0.254167;0.745833;0;
1;0;0;0;0;
0.0145833;0.0895833;0.4125;0.483333;0;
0.96875;0.03125;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0.1125;0.1875;0.7;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.325;0.675;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.208333;0.791667;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.0375;0.9625;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.172917;0.827083;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.0770833;0.922917;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.104167;0.895833;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0.0333333;0.1125;0.125;0.729167;0;
1;0;0;0;0;
0;0;0.00208333;0.997917;0;
1;0;0;0;0;
0.0541667;0.11875;0.389583;0.4375;0;
1;0;0;0;0;
0;0;0.295833;0.704167;0;
1;0;0;0;0;
0.0229167;0.110417;0.60625;0.260417;0;
0.995833;0.00416667;0;0;0;
0;0;0.189583;0.810417;0;
1;0;0;0;0;
0.01875;0.1;0.45;0.43125;0;
