PS100;PS80;PS60;PS40;PS20
0;1;0;0;0;
0;0.032967;0.967033;0;0;
0.0549451;0.945055;0;0;0;
0;0;0.945055;0.0549451;0;
0;0.274725;0.725275;0;0;
0;0;0.043956;0.956044;0;
0;0.824176;0.175824;0;0;
0;0;0.0879121;0.912088;0;
0;0.637363;0.362637;0;0;
0;0;0;0.56044;0.43956;
0.428571;0.571429;0;0;0;
0;0;0;0.626374;0.373626;
0.494505;0.505495;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.593407;0.406593;0;0;0;
0;0;0;0;1;
0.681319;0.318681;0;0;0;
0;0;0;0;1;
0.461538;0.538462;0;0;0;
0;0;0;0;1;
0.813187;0.186813;0;0;0;
0;0;0;0;1;
0.824176;0.175824;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.978022;0.021978;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.758242;0.241758;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.736264;0.263736;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.736264;0.263736;0;0;0;
0;0;0;0;1;
0.923077;0.0769231;0;0;0;
0;0;0;0;1;
0.714286;0.285714;0;0;0;
0;0;0;0;1;
0.923077;0.0769231;0;0;0;
0;0;0;0;1;
0.67033;0.32967;0;0;0;
0;0;0;0;1;
0.802198;0.197802;0;0;0;
0;0;0;0;1;
0.538462;0.461538;0;0;0;
0;0;0;0;1;
0.78022;0.21978;0;0;0;
0;0;0;0;1;
0.637363;0.362637;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.824176;0.175824;0;0;0;
0;0;0;0;1;
0.934066;0.0659341;0;0;0;
0;0;0;0;1;
0.582418;0.417582;0;0;0;
0;0;0;0;1;
0.747253;0.252747;0;0;0;
0;0;0;0;1;
0.681319;0.318681;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.934066;0.0659341;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.736264;0.263736;0;0;0;
0;0;0;0;1;
0.791209;0.208791;0;0;0;
0;0;0;0;1;
0.615385;0.384615;0;0;0;
0;0;0;0;1;
0.879121;0.120879;0;0;0;
0;0;0;0;1;
0.648352;0.351648;0;0;0;
0;0;0;0;1;
0.637363;0.362637;0;0;0;
0;0;0;0;1;
0.175824;0.824176;0;0;0;
0;0;0;0;1;
0.549451;0.450549;0;0;0;
0;0;0;0;1;
0.538462;0.461538;0;0;0;
0;0;0;0;1;
0.78022;0.21978;0;0;0;
0;0;0;0;1;
0.263736;0.736264;0;0;0;
0;0;0;0;1;
0.461538;0.538462;0;0;0;
0;0;0;0;1;
0.120879;0.879121;0;0;0;
0;0;0;0;1;
0.230769;0.769231;0;0;0;
0;0;0;0;1;
0;0.934066;0.0659341;0;0;
0;0;0;0;1;
0.318681;0.681319;0;0;0;
0;0;0;0;1;
