PS100;PS80;PS60;PS40;PS20
0.0375;0.9625;0;0;0;
0.00625;0.220833;0.772917;0;0;
0.04375;0.95625;0;0;0;
0.0208333;0.189583;0.789583;0;0;
0.0208333;0.33125;0.647917;0;0;
0.0208333;0.0229167;0.404167;0.552083;0;
0.01875;0.629167;0.352083;0;0;
0.0145833;0.0354167;0.472917;0.477083;0;
0.0145833;0.391667;0.59375;0;0;
0;0.0166667;0.13125;0.852083;0;
0.0458333;0.897917;0.05625;0;0;
0.0375;0.00833333;0.410417;0.54375;0;
0.03125;0.6125;0.35625;0;0;
0.0229167;0.0104167;0.233333;0.733333;0;
0.01875;0.964583;0.0166667;0;0;
0.0145833;0.0145833;0.597917;0.372917;0;
0.0125;0.560417;0.427083;0;0;
0.0125;0.0625;0.15;0.775;0;
0.0125;0.8875;0.1;0;0;
0.00625;0.03125;0.425;0.5375;0;
0.00208333;0.54375;0.454167;0;0;
0;0;0.0645833;0.935417;0;
0.0583333;0.941667;0;0;0;
0.01875;0.0145833;0.158333;0.808333;0;
0.01875;0.7375;0.24375;0;0;
0;0;0;1;0;
0.23125;0.76875;0;0;0;
0;0;0;1;0;
0.208333;0.791667;0;0;0;
0;0;0;1;0;
0.320833;0.679167;0;0;0;
0;0;0;1;0;
0.0208333;0.972917;0.00625;0;0;
0;0;0;1;0;
0.0520833;0.854167;0.09375;0;0;
0;0;0;1;0;
0.0458333;0.633333;0.320833;0;0;
0;0;0;1;0;
0.0833333;0.627083;0.289583;0;0;
0;0;0;1;0;
0.0979167;0.275;0.627083;0;0;
0;0;0;1;0;
0.110417;0.245833;0.64375;0;0;
0;0;0;1;0;
0.116667;0.13125;0.522917;0.229167;0;
0;0;0;1;0;
0.104167;0.166667;0.485417;0.24375;0;
0;0;0;1;0;
0.0895833;0.1625;0.314583;0.433333;0;
0;0;0;1;0;
0.0916667;0.166667;0.4125;0.329167;0;
0;0;0;1;0;
0.0729167;0.164583;0.364583;0.397917;0;
0;0;0;1;0;
0.0333333;0.175;0.614583;0.177083;0;
0;0;0;1;0;
0.0708333;0.172917;0.429167;0.327083;0;
0;0;0;1;0;
0.0645833;0.170833;0.6;0.164583;0;
0;0;0;1;0;
0.0895833;0.147917;0.402083;0.360417;0;
0;0;0;1;0;
0.1;0.166667;0.452083;0.28125;0;
0;0;0;1;0;
0.0791667;0.170833;0.283333;0.466667;0;
0;0;0;1;0;
0.0895833;0.1375;0.45625;0.316667;0;
0;0;0;1;0;
0.1;0.141667;0.397917;0.360417;0;
0;0;0;1;0;
0.0625;0.1375;0.697917;0.102083;0;
0;0;0;1;0;
0.08125;0.141667;0.5;0.277083;0;
0;0;0;1;0;
0.102083;0.164583;0.470833;0.2625;0;
0;0;0;1;0;
0.06875;0.177083;0.427083;0.327083;0;
0;0;0;1;0;
0.10625;0.129167;0.608333;0.15625;0;
0;0;0;1;0;
0.0895833;0.120833;0.658333;0.13125;0;
0;0;0;1;0;
0.08125;0.241667;0.677083;0;0;
0;0;0;1;0;
0.05625;0.166667;0.777083;0;0;
0;0;0;1;0;
0.108333;0.254167;0.6375;0;0;
0;0;0;1;0;
0.05625;0.164583;0.779167;0;0;
0;0;0;1;0;
0.0770833;0.25625;0.666667;0;0;
0;0;0;1;0;
0.0791667;0.127083;0.779167;0.0145833;0;
0;0;0;1;0;
0.0875;0.272917;0.639583;0;0;
0;0;0;1;0;
0.0875;0.139583;0.74375;0.0291667;0;
0;0;0;1;0;
0.0541667;0.341667;0.604167;0;0;
0;0;0;1;0;
0.104167;0.13125;0.677083;0.0875;0;
0;0;0;1;0;
0.0916667;0.275;0.633333;0;0;
0;0;0;1;0;
0.0729167;0.210417;0.716667;0;0;
0;0;0;1;0;
0.0604167;0.4875;0.452083;0;0;
0;0;0;1;0;
0.1;0.352083;0.547917;0;0;
0;0;0;1;0;
0.0854167;0.7125;0.202083;0;0;
0;0;0;1;0;
0.08125;0.6;0.31875;0;0;
0;0;0;1;0;
0.102083;0.797917;0.1;0;0;
0;0;0;1;0;
0.0583333;0.739583;0.202083;0;0;
0;0;0;1;0;
0.09375;0.90625;0;0;0;
0;0;0;1;0;
