PS100;PS80;PS60;PS40;PS20
0.0909091;0.909091;0;0;0;
0;0.336364;0.663636;0;0;
0.2;0.8;0;0;0;
0;0.00909091;0.990909;0;0;
0;0.627273;0.372727;0;0;
0;0;0.2;0.8;0;
0.140909;0.859091;0;0;0;
0;0;0.109091;0.890909;0;
0.0636364;0.936364;0;0;0;
0;0;0;0.877273;0.122727;
0.595455;0.404545;0;0;0;
0;0;0;0.990909;0.00909091;
0.627273;0.372727;0;0;0;
0;0;0;0.418182;0.581818;
1;0;0;0;0;
0;0;0;0.545455;0.454545;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.363636;0.636364;
1;0;0;0;0;
0;0;0;0.122727;0.877273;
1;0;0;0;0;
0;0;0;0.922727;0.0772727;
1;0;0;0;0;
0;0;0;0.636364;0.363636;
1;0;0;0;0;
0;0;0;0.827273;0.172727;
1;0;0;0;0;
0;0;0;0.277273;0.722727;
1;0;0;0;0;
0;0;0;0.418182;0.581818;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.486364;0.513636;
1;0;0;0;0;
0;0;0;0.168182;0.831818;
1;0;0;0;0;
0;0;0;0.55;0.45;
1;0;0;0;0;
0;0;0;0.1;0.9;
1;0;0;0;0;
0;0;0;0.590909;0.409091;
1;0;0;0;0;
0;0;0;0.127273;0.872727;
1;0;0;0;0;
0;0;0;0.754545;0.245455;
1;0;0;0;0;
0;0;0;0.268182;0.731818;
1;0;0;0;0;
0;0;0;0.745455;0.254545;
1;0;0;0;0;
0;0;0;0.304545;0.695455;
1;0;0;0;0;
0;0;0;0.695455;0.304545;
1;0;0;0;0;
0;0;0;0.1;0.9;
1;0;0;0;0;
0;0;0;0.495455;0.504545;
1;0;0;0;0;
0;0;0;0.0681818;0.931818;
1;0;0;0;0;
0;0;0;0.831818;0.168182;
1;0;0;0;0;
0;0;0;0.654545;0.345455;
1;0;0;0;0;
0;0;0.318182;0.681818;0;
0.995455;0.00454545;0;0;0;
0;0;0;0.759091;0.240909;
1;0;0;0;0;
0;0;0.109091;0.890909;0;
0.931818;0.0681818;0;0;0;
0;0;0;0.436364;0.563636;
1;0;0;0;0;
0;0;0;0.781818;0.218182;
1;0;0;0;0;
0;0;0;0.154545;0.845455;
1;0;0;0;0;
0;0;0;0.6;0.4;
1;0;0;0;0;
0;0;0;0.168182;0.831818;
1;0;0;0;0;
0;0;0;0.759091;0.240909;
1;0;0;0;0;
0;0;0;0.109091;0.890909;
1;0;0;0;0;
0;0;0;0.645455;0.354545;
1;0;0;0;0;
0;0;0;0.0590909;0.940909;
1;0;0;0;0;
0;0;0;0.463636;0.536364;
1;0;0;0;0;
0;0;0;0.186364;0.813636;
1;0;0;0;0;
0;0;0;0.722727;0.277273;
1;0;0;0;0;
0;0;0;0.113636;0.886364;
1;0;0;0;0;
0;0;0;0.663636;0.336364;
1;0;0;0;0;
0;0;0;0.295455;0.704545;
1;0;0;0;0;
0;0;0;0.904545;0.0954545;
1;0;0;0;0;
0;0;0;0.431818;0.568182;
1;0;0;0;0;
0;0;0;0.831818;0.168182;
1;0;0;0;0;
0;0;0;0.45;0.55;
1;0;0;0;0;
0;0;0;0.909091;0.0909091;
1;0;0;0;0;
0;0;0;0.627273;0.372727;
1;0;0;0;0;
0;0;0;0.963636;0.0363636;
1;0;0;0;0;
0;0;0;0.681818;0.318182;
1;0;0;0;0;
0;0;0.240909;0.759091;0;
