POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;7.832;5.58037;5.58037;9.36311;7.11466;;;1.89137;0.945683;0.945683
8;1;7.832;11.7607;8.67053;5.16049;5.17572;;;-3.3001;-0.704367;-2.59573
9;1;7.832;5.64619;7.66242;10.264;7.11466;;;1.83608;0.213672;2.56809
10;1;7.832;8.73501;7.93057;6.51359;6.52047;;;-0.758528;-0.165592;-1.2973
11;1;7.832;7.79761;7.90398;8.06906;7.11466;;;0.0288876;-0.151148;0.393708
12;1;7.832;12.4715;8.66524;4.51152;4.51898;;;-3.89722;-2.09976;-1.96305
13;1;7.832;5.83446;8.26084;9.03918;7.11466;;;1.67793;-1.26079;2.78757
14;1;7.832;9.31729;8.3929;4.72225;4.72226;;;-1.24764;-1.88461;-1.46278
15;1;7.832;5.94686;8.12112;7.8531;7.11466;;;1.58351;-1.09286;1.41558
16;1;7.832;12.6239;8.57139;2.68891;2.6895;;;-4.02518;-3.10545;-2.80435
17;1;7.832;3.56639;8.11639;9.63976;7.11466;;;3.58311;-1.31389;3.80415
18;1;7.832;9.0617;8.19517;3.89035;3.89352;;;-1.03295;-1.83037;-2.30803
19;1;7.832;5.87881;8.01699;7.84628;7.11466;;;1.64068;-1.01003;1.33682
20;1;7.832;12.8026;8.35882;2.62162;2.62695;;;-4.17531;-3.09768;-2.90799
21;1;7.832;3.58678;8.04068;9.70872;7.11466;;;3.56598;-1.31469;3.87064
22;1;7.832;9.38477;8.12469;3.67844;3.69024;;;-1.30433;-1.96685;-2.43515
23;1;7.832;5.2918;7.95805;8.24465;7.11466;;;2.13377;-0.899968;1.71905
24;1;7.832;12.8459;8.22959;2.45572;2.47059;;;-4.21165;-3.00579;-3.17271
25;1;7.832;3.95883;8.00481;9.56579;7.11466;;;3.25346;-1.37906;3.73256
26;1;7.832;11.2021;8.16468;2.53456;2.54877;;;-2.83086;-2.79449;-3.04216
27;1;7.832;3.95038;7.964;9.09244;7.11466;;;3.26056;-1.16421;3.04571
28;1;7.832;13.6463;8.22228;1.08381;1.42293;;;-4.88398;-3.6062;-4.07227
29;1;7.832;2.32123;7.96571;10.4151;7.11466;;;4.62905;-1.29168;4.75652
30;1;7.832;11.5542;8.11523;1.69469;1.70439;;;-3.12666;-2.85501;-3.87785
31;1;7.832;2.94299;7.90834;9.86485;7.11466;;;4.10677;-0.801622;3.61671
32;1;7.832;14.0083;8.14296;0.777098;1.42293;;;-5.18811;-3.39567;-4.64744
33;1;7.832;2.64271;7.93925;10.5591;7.11466;;;4.359;-1.21617;4.77355
34;1;7.832;12.1644;8.09014;1.49029;1.50112;;;-3.63922;-3.03578;-3.99911
35;1;7.832;2.72356;7.90509;10.0896;7.11466;;;4.29109;-0.890238;3.96516
36;1;7.832;14.5268;8.12581;0.243764;1.42293;;;-5.62362;-3.70205;-4.95735
37;1;7.832;2.64952;7.94916;10.4658;7.11466;;;4.35328;-1.5254;4.98845
38;1;7.832;11.4528;8.05865;1.66783;1.67312;;;-3.04144;-3.04613;-3.69736
39;1;7.832;2.81367;7.89971;9.71906;7.11466;;;4.21539;-0.93843;3.62842
40;1;7.832;14.8611;8.10446;0.00607426;1.42293;;;-5.90446;-3.89066;-5.05993
41;1;7.832;2.64802;7.94856;10.4187;7.11466;;;4.35455;-1.71339;5.1295
42;1;7.832;11.9727;8.06034;1.12568;1.42293;;;-3.47817;-3.45247;-3.91636
43;1;7.832;2.54979;7.9114;9.71052;7.11466;;;4.43705;-1.23394;3.95761
44;1;7.832;14.6572;8.08892;-0.261573;1.42293;;;-5.73313;-4.10051;-5.08509
45;1;7.832;2.49871;7.94559;10.2247;7.11466;;;4.47996;-1.86053;5.10654
46;1;7.832;11.9913;8.04673;0.903161;1.42293;;;-3.49382;-3.60744;-3.98689
