POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;0;0;22.8661;0;0;0;;;0;0;0
1;0;0;26.8847;0;0;0;;;0;0;0
2;0;0;37.0955;0;0;0;;;0;0;0
3;0;0;43.3938;0;0;0;;;0;0;0
4;0;0;67.8015;0;0;0;;;0;0;0
5;0;0;40.6618;0;0;0;;;0;0;0
6;0;0;42.5986;0;0;0;;;0;0;0
7;1;17.3423;43.1285;43.1285;-31.1359;9.70952;;;-21.6604;-42.2894;-10.3145
8;1;17.3423;6.06461;24.5966;6.56931;9.70952;;;9.47322;-23.7941;14.8255
9;1;17.3423;3.46737;17.5535;15.1219;9.70952;;;11.6549;-1.03926;1.0389
10;1;17.3423;4.11286;14.1933;35.6243;29.1286;;;11.1127;20.6569;-0.258195
11;1;17.3423;24.6508;16.2848;18.9675;9.70952;;;-6.13914;8.67101;-8.21516
12;1;17.3423;5.95371;14.563;50.3471;48.5476;;;9.56638;27.3482;7.47882
13;1;17.3423;53.2459;20.0891;-27.3638;9.70952;;;-30.1591;-31.5338;-18.9169
14;1;17.3423;3.87909;18.0629;25.4807;19.419;;;11.3091;-9.45419;19.7467
15;1;17.3423;40.7851;20.5875;-41.5697;9.70952;;;-19.692;-47.9004;-14.7624
16;1;17.3423;6.05384;19.1342;0.0412332;9.70952;;;9.48228;-29.3874;13.8925
17;1;17.3423;3.49512;17.7124;9.47215;9.70952;;;11.6316;-6.67805;1.02349
18;1;17.3423;3.99153;16.569;30.2247;29.1286;;;11.2146;15.2171;-0.198564
19;1;17.3423;24.0698;17.146;14.5714;9.70952;;;-5.65111;4.18404;-8.0313
20;1;17.3423;5.96554;16.3474;45.6055;38.8381;;;9.55644;22.8419;7.24169
21;1;17.3423;24.653;16.9011;21.8893;19.419;;;-6.14099;10.8523;-7.47497
22;1;17.3423;40.1282;18.3528;-11.7188;9.70952;;;-19.1402;-26.5167;-6.19011
23;1;17.3423;3.45875;17.4767;26.041;19.419;;;11.6622;-3.74771;14.6678
24;1;17.3423;48.7438;19.2137;-50.9938;9.70952;;;-26.3773;-55.2463;-18.114
25;1;17.3423;3.19009;18.3704;1.26266;9.70952;;;11.8878;-32.0368;18.2215
26;1;17.3423;3.72447;17.6381;5.24608;9.70952;;;11.4389;-9.70358;-0.213751
27;1;17.3423;3.63146;16.9711;27.9679;19.419;;;11.5171;12.7821;0.037204
28;1;17.3423;48.2417;18.3925;-33.4509;9.70952;;;-25.9556;-37.893;-17.8441
29;1;17.3423;3.29847;17.7362;18.2114;9.70952;;;11.7968;-14.8612;17.9773
30;1;17.3423;3.77553;17.1545;22.369;19.419;;;11.3961;7.38825;-0.190823
31;1;17.3423;39.2128;18.0369;-21.8129;9.70952;;;-18.3713;-28.4795;-14.1749
32;1;17.3423;5.85709;17.5684;19.2031;9.70952;;;9.64754;-9.6438;13.3423
33;1;17.3423;3.40713;17.0439;29.3024;29.1286;;;11.7055;13.2098;0.979981
34;1;17.3423;24.8544;17.3229;10.8551;9.70952;;;-6.31022;0.88985;-8.57892
35;1;17.3423;3.50807;16.8465;47.2453;38.8381;;;11.6207;23.5779;8.53854
36;1;17.3423;39.8649;17.6138;-6.95597;9.70952;;;-18.919;-13.3591;-14.5427
37;1;17.3423;3.52943;17.1595;38.9603;38.8381;;;11.6028;9.2939;14.5342
38;1;17.3423;27.4729;17.4817;2.06551;9.70952;;;-8.5097;-7.32028;-9.57737
39;1;17.3423;3.58728;17.0607;39.9336;38.8381;;;11.5542;15.2379;9.55423
40;1;17.3423;40.5074;17.7503;-16.4722;9.70952;;;-19.4587;-22.7529;-14.768
41;1;17.3423;3.40305;17.3404;30.0611;29.1286;;;11.7089;0.107417;14.8417
42;1;17.3423;25.0992;17.5559;-2.70906;9.70952;;;-6.51583;-12.614;-8.67846
43;1;17.3423;3.70914;17.1817;33.4613;29.1286;;;11.4518;9.74435;8.55602
44;1;17.3423;31.9716;17.5709;-5.86983;9.70952;;;-12.2887;-14.2478;-11.305
45;1;17.3423;3.50026;17.2101;34.9692;29.1286;;;11.6273;8.45308;11.3885
46;1;17.3423;24.6763;17.3968;6.47048;9.70952;;;-6.16062;-3.5748;-8.47043
47;1;17.3423;3.53664;17.0587;42.6557;38.8381;;;11.5967;19.0664;8.45588
48;1;17.3423;38.9618;17.5802;-9.75828;9.70952;;;-18.1604;-16.3896;-14.1701
49;1;17.3423;3.42664;17.2511;35.7618;29.1286;;;11.6891;6.43202;14.2141
50;1;17.3423;24.7758;17.4221;4.23289;9.70952;;;-6.24421;-5.75906;-8.53968
51;1;17.3423;3.7008;17.1172;40.2026;38.8381;;;11.4588;16.6129;8.43002
52;1;17.3423;40.0981;17.6167;-14.2823;9.70952;;;-19.1149;-20.7066;-14.5589
53;1;17.3423;3.56758;17.3178;31.6344;29.1286;;;11.5707;1.8839;14.6122
54;1;17.3423;25.0415;17.4787;-0.758202;9.70952;;;-6.46732;-10.7428;-8.58955
55;1;17.3423;3.64042;17.1963;35.4386;29.1286;;;11.5095;11.7282;8.56041
56;1;17.3423;32.6281;17.5049;-5.14764;9.70952;;;-12.8401;-13.3406;-11.5951
57;1;17.3423;3.54309;17.2312;36.0585;29.1286;;;11.5913;9.29008;11.634
58;1;17.3423;25.1621;17.3837;6.41143;9.70952;;;-6.56864;-3.53441;-8.64759
59;1;17.3423;3.55703;17.1228;42.852;38.8381;;;11.5796;19.0734;8.64202
60;1;17.3423;39.4283;17.5359;-10.6202;9.70952;;;-18.5523;-17.1477;-14.3485
61;1;17.3423;3.48164;17.2804;35.0869;29.1286;;;11.6429;5.58368;14.3787
62;1;17.3423;25.1122;17.4202;2.77423;9.70952;;;-6.52674;-7.159;-8.65222
63;1;17.3423;3.58229;17.1774;39.16;38.8381;;;11.5584;15.4073;8.61196
64;1;17.3423;39.4147;17.5608;-14.2506;9.70952;;;-18.5408;-20.7914;-14.333
65;1;17.3423;3.49156;17.3224;31.4191;29.1286;;;11.6346;1.9237;14.3693
66;1;17.3423;24.8712;17.4482;-0.428678;9.70952;;;-6.32429;-10.4237;-8.55185
67;1;17.3423;3.59049;17.221;35.7834;29.1286;;;11.5515;12.1292;8.51227
68;1;17.3423;31.8345;17.4567;-3.27458;9.70952;;;-12.1734;-11.638;-11.2976
69;1;17.3423;3.4445;17.2343;37.6289;29.1286;;;11.6741;11.1543;11.356
70;1;17.3423;24.8949;17.354;8.73849;9.70952;;;-6.34423;-1.23203;-8.58017
71;1;17.3423;3.58097;17.1421;45.0025;38.8381;;;11.5595;21.3365;8.52558
72;1;17.3423;38.8672;17.4713;-7.29269;9.70952;;;-18.081;-13.9644;-14.1145
73;1;17.3423;3.36301;17.2607;38.2688;29.1286;;;11.7426;8.96152;14.2017
74;1;17.3423;24.7671;17.3711;6.75334;9.70952;;;-6.23688;-3.21525;-8.56165
75;1;17.3423;3.73589;17.1735;42.6769;38.8381;;;11.4294;19.0992;8.41249
76;1;17.3423;39.3348;17.4901;-10.3472;9.70952;;;-18.4738;-16.9686;-14.2396
77;1;17.3423;3.51067;17.2932;35.174;29.1286;;;11.6185;5.71516;14.3297
78;1;17.3423;25.3135;17.4046;2.53881;9.70952;;;-6.69586;-7.35771;-8.72114
79;1;17.3423;3.62277;17.2158;38.9657;38.8381;;;11.5244;15.1422;8.6763
80;1;17.3423;38.7272;17.5065;-13.207;9.70952;;;-17.9634;-19.9291;-14.0418
81;1;17.3423;3.48158;17.3195;32.0252;29.1286;;;11.643;2.80245;14.0983
82;1;17.3423;24.9127;17.4194;0.368047;9.70952;;;-6.35915;-9.61304;-8.57244
83;1;17.3423;3.48893;17.2385;36.8016;29.1286;;;11.6368;13.1064;8.5695
84;1;17.3423;31.2274;17.4178;-1.19679;9.70952;;;-11.6636;-9.66527;-11.0954
85;1;17.3423;3.59005;17.2428;39.0852;38.8381;;;11.5519;12.8884;11.055
86;1;17.3423;27.9807;17.377;4.7295;9.70952;;;-8.93627;-4.55866;-9.75625
87;1;17.3423;3.63705;17.2074;42.8048;38.8381;;;11.5124;17.9179;9.73745
88;1;17.3423;38.7947;17.4706;-10.5526;9.70952;;;-18.0201;-17.2642;-14.0631
89;1;17.3423;3.37763;17.3008;34.9126;29.1286;;;11.7303;5.63781;14.1668
90;1;17.3423;23.9002;17.3794;5.06533;9.70952;;;-5.50865;-5.11717;-8.20902
91;1;17.3423;3.51083;17.2162;40.8513;38.8381;;;11.6184;17.5664;8.15574
92;1;17.3423;39.0407;17.47;-11.417;9.70952;;;-18.2267;-18.0191;-14.212
93;1;17.3423;3.43165;17.3087;34.1545;29.1286;;;11.6849;4.7943;14.2436
94;1;17.3423;24.8356;17.3942;2.48475;9.70952;;;-6.29444;-7.49485;-8.5616
95;1;17.3423;3.51217;17.2382;38.8453;38.8381;;;11.6173;15.1865;8.52939
96;1;17.3423;37.8362;17.4671;-11.532;9.70952;;;-17.215;-18.4236;-13.7296
97;1;17.3423;3.40884;17.3126;33.311;29.1286;;;11.7041;4.42716;13.771
98;1;17.3423;24.855;17.3946;2.0721;9.70952;;;-6.3107;-7.89373;-8.57846
99;1;17.3423;3.48681;17.245;38.5019;29.1286;;;11.6386;14.8292;8.54728
100;1;17.3423;30.453;17.3855;1.98117;9.70952;;;-11.013;-6.67234;-10.7865
101;1;17.3423;3.20094;17.2362;42.4999;38.8381;;;11.8787;16.5194;10.9008
102;1;17.3423;25.9487;17.327;12.025;9.70952;;;-7.22943;2.40481;-9.09911
103;1;17.3423;3.40914;17.1835;49.3839;48.5476;;;11.7038;25.2551;9.01584
104;1;17.3423;68.643;17.7086;-59.4213;9.70952;;;-43.0926;-58.8781;-26.0936
105;1;17.3423;3.28505;17.5629;5.412;9.70952;;;11.8081;-35.8243;26.1432
106;1;17.3423;3.88057;17.4261;1.20305;9.70952;;;11.3078;-13.7471;-0.238212
107;1;17.3423;3.71917;17.2904;23.8219;19.419;;;11.4434;8.59474;0.064562
108;1;17.3423;48.9968;17.6012;-39.0227;9.70952;;;-26.5898;-43.3186;-18.111
109;1;17.3423;3.34746;17.4628;12.9956;9.70952;;;11.7556;-20.3672;18.2597
110;1;17.3423;3.93334;17.3327;16.5859;9.70952;;;11.2635;1.62344;-0.234351
111;1;17.3423;3.79659;17.2038;39.068;38.8381;;;11.3784;23.8383;0.0546988
112;1;17.3423;38.7796;17.4074;-4.53994;9.70952;;;-18.0074;-11.319;-13.9932
113;1;17.3423;3.46206;17.277;40.693;38.8381;;;11.6594;11.4446;14.127
114;1;17.3423;27.1982;17.3689;4.70566;9.70952;;;-8.27895;-4.71911;-9.49444
115;1;17.3423;3.65676;17.2431;42.2943;38.8381;;;11.4958;17.7251;9.41656
116;1;17.3423;39.0275;17.4411;-11.1751;9.70952;;;-18.2156;-17.8387;-14.1483
117;1;17.3423;3.44539;17.3151;34.3038;29.1286;;;11.6734;4.95218;14.2328
118;1;17.3423;24.9854;17.3835;2.36656;9.70952;;;-6.42025;-7.5826;-8.61601
119;1;17.3423;3.71561;17.2626;38.435;29.1286;;;11.4464;14.7651;8.50792
120;1;17.3423;31.5361;17.3878;-0.0277805;9.70952;;;-11.9229;-8.51285;-11.1282
121;1;17.3423;3.4593;17.2667;40.6069;38.8381;;;11.6617;14.2552;11.2307
122;1;17.3423;26.8264;17.3491;8.21404;9.70952;;;-7.96671;-1.29883;-9.34686
123;1;17.3423;3.68407;17.2323;45.5145;38.8381;;;11.4729;21.1006;9.25695
124;1;17.3423;38.7221;17.4144;-7.21457;9.70952;;;-17.9591;-13.9624;-14.0152
125;1;17.3423;3.33659;17.2961;38.2625;29.1286;;;11.7648;9.00691;14.1542
126;1;17.3423;24.2336;17.3539;7.79117;9.70952;;;-5.78873;-2.2949;-8.35881
127
