POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;0;0;10.6491;0;0;0;;;0;0;0
1;0;0;12.7439;0;0;0;;;0;0;0
2;0;0;18.6996;0;0;0;;;0;0;0
3;0;0;22.1567;0;0;0;;;0;0;0
4;0;0;35.2465;0;0;0;;;0;0;0
5;0;0;20.3345;0;0;0;;;0;0;0
6;0;0;21.9428;0;0;0;;;0;0;0
7;1;0.00625;21.1936;21.1936;-39.826;4.93587;;;-17.7974;-34.7472;-8.47494
8;1;0.00625;3.13134;12.1625;-32.1412;4.93587;;;-2.62508;-39.8724;7.2249
9;1;0.00625;1.74578;8.69024;-41.8864;4.93587;;;-1.4612;-42.7252;0.554226
10;1;0.00625;2.16703;7.05944;-46.0854;4.93587;;;-1.81505;-46.2689;-0.168499
11;1;0.00625;1.9644;6.04043;-49.0797;4.93587;;;-1.64485;-49.4803;0.08105
12;1;0.00625;3.23455;5.57278;-54.76;4.93587;;;-2.71177;-54.7747;-0.508061
13;1;0.00625;1.71702;5.02196;-56.6934;4.93587;;;-1.43705;-57.5803;0.607013
14;1;0.00625;2.13072;4.66055;-60.8838;4.93587;;;-1.78455;-61.0645;-0.165479
15;1;0.00625;1.93721;4.35796;-63.8386;4.93587;;;-1.62201;-64.2312;0.0774036
16;1;0.00625;3.27594;4.24976;-69.5996;4.93587;;;-2.74654;-69.5935;-0.535493
17;1;0.00625;1.72177;4.01994;-71.5046;4.93587;;;-1.44104;-72.407;0.621668
18;1;0.00625;2.12233;3.86181;-75.6928;4.93587;;;-1.77751;-75.8774;-0.160224
19;1;0.00625;1.95178;3.71488;-78.6823;4.93587;;;-1.63424;-79.068;0.0682212
20;1;0.00625;3.35364;3.68908;-84.5766;4.93587;;;-2.8118;-84.5577;-0.560743
21;1;0.00625;1.72319;3.55802;-86.4404;4.93587;;;-1.44223;-87.3735;0.652178
22;1;0.00625;2.194;3.47277;-90.7935;4.93587;;;-1.83771;-90.9614;-0.188324
23;1;0.00625;1.9286;3.38193;-93.6941;4.93587;;;-1.61477;-94.1141;0.106161
24;1;0.00625;3.37642;3.38163;-99.6748;4.93587;;;-2.83095;-99.6412;-0.57913
25;1;0.00625;1.70641;3.29346;-101.483;4.93587;;;-1.42814;-102.429;0.668004
26;1;0.00625;2.16437;3.237;-105.8;4.93587;;;-1.81282;-105.969;-0.18318
27;1;0.00625;1.90841;3.17374;-108.675;4.93587;;;-1.59782;-109.088;0.102381
28;1;0.00625;3.34996;3.18175;-114.607;4.93587;;;-2.80871;-114.572;-0.576618
29;1;0.00625;1.71798;3.11811;-116.446;4.93587;;;-1.43785;-117.379;0.65279
30;1;0.00625;2.09977;3.07568;-120.624;4.93587;;;-1.75855;-120.813;-0.152713
31;1;0.00625;1.91255;3.02915;-123.553;4.93587;;;-1.60129;-123.939;0.0748868
32;1;0.00625;3.3871;3.04292;-129.526;4.93587;;;-2.83991;-129.483;-0.589821
33;1;0.00625;1.73705;2.99455;-131.379;4.93587;;;-1.45388;-132.322;0.660019
34;1;0.00625;2.10711;2.96286;-135.573;4.93587;;;-1.76472;-135.767;-0.148022
35;1;0.00625;2.04558;2.93123;-138.755;4.93587;;;-1.71304;-139.112;0.02461
36;1;0.00625;3.46776;2.94911;-144.798;4.93587;;;-2.90767;-144.789;-0.56887
37;1;0.00625;1.7704;2.91109;-146.715;4.93587;;;-1.48188;-147.682;0.678944
38;1;0.00625;2.14646;2.88719;-150.994;4.93587;;;-1.79778;-151.192;-0.150426
39;1;0.00625;2.03986;2.86152;-154.153;4.93587;;;-1.70823;-154.527;0.0426428
40;1;0.00625;3.50683;2.8805;-160.288;4.93587;;;-2.94049;-160.268;-0.586789
41;1;0.00625;1.78699;2.84925;-162.209;4.93587;;;-1.49582;-163.188;0.687934
