POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;5.67053;8.42635;8.42635;3.90681;3.91201;;;-1.10233;-2.31488;-1.10233
8;1;5.67053;7.97318;8.19977;2.98428;2.99007;;;-0.92106;-4.24911;0.181266
9;1;5.67053;5.32899;7.24284;2.56107;2.56647;;;0.136616;-3.96222;1.05768
10;1;5.67053;3.42308;6.2879;6.97229;6.97682;;;0.89898;1.88786;0.762364
11;1;5.67053;5.00053;6.03043;7.08822;7.0931;;;0.268002;2.45066;-0.630978
12;1;5.67053;5.7953;5.99124;7.77334;7.77418;;;-0.0499083;2.34585;-0.31791
13;1;5.67053;6.5189;6.06662;7.52334;7.525;;;-0.339347;1.63323;-0.289439
14;1;5.67053;5.68087;6.0184;6.00327;6.00505;;;-0.00413305;-0.00867941;0.335214
15;1;5.67053;4.75683;5.87823;6.25076;6.25422;;;0.365482;0.758832;0.369615
16;1;5.67053;5.2726;5.81766;6.31856;6.32067;;;0.159173;1.0931;-0.206308
17;1;5.67053;4.74227;5.7199;7.19855;7.20108;;;0.371306;1.87284;0.212133
18;1;5.67053;5.07152;5.66587;5.6826;5.68943;;;0.239607;0.503175;-0.131699
19;1;5.67053;4.60973;5.58463;6.61302;6.61968;;;0.424322;1.39425;0.184715
20;1;5.67053;5.59631;5.58546;6.68796;6.69443;;;0.0296878;1.4566;-0.394634
21;1;5.67053;4.88372;5.53868;7.601;7.60806;;;0.314724;2.11752;0.285036
22;1;5.67053;5.84015;5.55752;5.24726;5.24923;;;-0.0678455;-0.142475;-0.38257
23;1;5.67053;4.92205;5.52014;6.07494;6.0798;;;0.299395;0.486253;0.36724
24;1;5.67053;5.3612;5.51131;6.05537;6.06319;;;0.123734;0.746094;-0.175661
25;1;5.67053;4.6879;5.46797;6.92178;6.92699;;;0.393053;1.57151;0.26932
26;1;5.67053;5.00654;5.4449;5.70244;5.70605;;;0.265597;0.557754;-0.127456
27;1;5.67053;4.65528;5.4073;6.61245;6.61968;;;0.406101;1.41057;0.140504
28;1;5.67053;5.50722;5.41184;6.77952;6.78579;;;0.0653277;1.54775;-0.340774
29;1;5.67053;4.79568;5.38505;7.71287;7.71604;;;0.34994;2.28263;0.284612
30;1;5.67053;6.06602;5.41343;5.06748;5.07481;;;-0.158195;-0.33221;-0.508136
31;1;5.67053;5.13004;5.40209;5.84244;5.84724;;;0.216199;0.121807;0.374394
32;1;5.67053;5.20219;5.3944;5.87588;5.88047;;;0.187337;0.515215;-0.0288612
33;1;5.67053;4.56614;5.36373;6.70522;6.71104;;;0.441757;1.4429;0.25442
34;1;5.67053;4.80477;5.34376;5.78287;5.7891;;;0.346306;0.727242;-0.0954512
35;1;5.67053;4.5188;5.31532;6.78858;6.7941;;;0.460694;1.6947;0.114388
36;1;5.67053;5.51575;5.322;7.0036;7.01005;;;0.0619125;1.82472;-0.398782
37;1;5.67053;4.85079;5.3068;7.95798;7.96521;;;0.327899;2.5133;0.265986
38;1;5.67053;6.93992;5.35783;4.53023;4.53494;;;-0.507755;-1.06629;-0.835654
39;1;5.67053;6.38863;5.38907;4.65242;4.65952;;;-0.287237;-1.66948;0.220518
40;1;5.67053;6.78041;5.42999;3.57797;3.57978;;;-0.44395;-2.60178;-0.156713
