POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;6.324;9.05614;9.05614;4.46615;4.48263;;;-2.29499;-1.1475;-1.1475
8;1;6.324;6.88658;7.97136;5.94145;5.95349;;;-0.472565;-1.38378;0.911215
9;1;6.324;8.28852;8.07708;3.84063;3.85226;;;-1.6502;-2.20888;-0.588818
10;1;6.324;5.17548;7.35168;5.72121;5.74337;;;0.964753;-1.7265;1.30748
11;1;6.324;8.42086;7.56552;2.68926;2.70825;;;-1.76136;-2.60718;-1.36306
12;1;6.324;2.85025;6.77964;6.95965;6.98076;;;2.91795;-1.14821;2.33966
13;1;6.324;10.0924;7.25289;1.15429;2.12458;;;-3.16547;-2.73094;-3.04171
14;1;6.324;1.3284;6.51233;8.5728;8.59171;;;4.1963;-0.632791;3.68089
15;1;6.324;10.6366;6.97058;0.660489;2.12458;;;-3.62259;-2.44408;-3.90944
16;1;6.324;1.44887;6.41841;9.0063;9.01195;;;4.09511;-0.396527;3.85885
17;1;6.324;11.2195;6.85487;0.551008;2.12458;;;-4.11218;-2.45262;-4.10365
18;1;6.324;1.31178;6.39295;9.33578;9.33881;;;4.21026;-0.347485;4.16122
19;1;6.324;11.4326;6.78061;0.397528;2.12458;;;-4.29123;-2.4931;-4.25075
20;1;6.324;1.44051;6.39918;9.29729;9.31546;;;4.10213;-0.442037;4.19668
21;1;6.324;11.5141;6.74017;0.30163;2.12458;;;-4.35969;-2.62188;-4.23091
22;1;6.324;1.31974;6.40139;9.28486;9.29212;;;4.20358;-0.520091;4.28163
23;1;6.324;11.359;6.69302;0.278306;2.12458;;;-4.22942;-2.6348;-4.2165
24;1;6.324;1.45287;6.4019;9.11627;9.12869;;;4.09175;-0.588928;4.16058
25;1;6.324;11.7553;6.68366;-0.00409626;2.12458;;;-4.56231;-2.87008;-4.32703
26;1;6.324;1.33933;6.41644;9.12465;9.12869;;;4.18712;-0.77652;4.37471
27;1;6.324;11.4847;6.65779;-0.055344;2.12458;;;-4.33497;-2.94401;-4.26105
28;1;6.324;1.48899;6.42284;8.83529;8.84852;;;4.06141;-0.9133;4.19819
29;1;6.324;11.3124;6.63543;-0.0121214;2.12458;;;-4.19026;-3.00843;-4.12584
30;1;6.324;1.35525;6.41542;8.78945;8.80183;;;4.17375;-0.921555;4.18201
31;1;6.324;11.257;6.60909;-0.0388568;2.12458;;;-4.1437;-2.99341;-4.15873
32;1;6.324;1.50877;6.41292;8.6768;8.68509;;;4.04479;-0.971012;4.09425
33;1;6.324;11.5811;6.60434;-0.244257;2.12458;;;-4.41599;-3.17901;-4.23039
34;1;6.324;1.35071;6.41671;8.73483;8.75513;;;4.17756;-1.09023;4.29678
35;1;6.324;10.8776;6.57053;0.0485524;2.12458;;;-3.82501;-3.00273;-4.00129
36;1;6.324;1.44434;6.39966;8.55194;8.56836;;;4.09891;-0.953277;3.96196
37;1;6.324;11.4192;6.56158;-0.143471;2.12458;;;-4.27997;-3.09326;-4.18944
38;1;6.324;1.28321;6.39663;8.79846;8.80183;;;4.23426;-0.976133;4.25712
39;1;6.324;10.5683;6.52304;0.344646;2.12458;;;-3.56517;-2.75872;-3.89972
40;1;6.324;1.41631;6.37284;8.6851;8.70844;;;4.12246;-0.697489;3.84381
41;1;6.324;11.1248;6.50861;0.300767;2.12458;;;-4.03264;-2.71381;-4.07755
42;1;6.324;1.30667;6.36411;9.03829;9.05865;;;4.21456;-0.60653;4.1236
43;1;6.324;11.178;6.49422;0.309469;2.12458;;;-4.07737;-2.64521;-4.14596
44;1;6.324;1.44318;6.3613;9.03643;9.05865;;;4.09989;-0.595269;4.08863
45;1;6.324;11.479;6.49252;0.173372;2.12458;;;-4.33022;-2.76038;-4.21505
46;1;6.324;1.33146;6.36349;9.12366;9.12869;;;4.19373;-0.663513;4.26198
