POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;26.812;48.926;48.926;11.7745;11.7856;;;-18.5758;-9.28789;-9.28789
8;1;26.812;9.56099;29.2435;38.5427;38.5472;;;14.4908;-2.04247;16.5333
9;1;26.812;45.5986;34.6952;4.74923;11.4758;;;-15.7807;-9.93283;-15.1358
10;1;26.812;6.36176;27.6118;38.6757;38.6849;;;17.1782;-1.34373;16.4795
11;1;26.812;48.0341;31.6963;2.44812;11.4758;;;-17.8266;-10.257;-17.5024
12;1;26.812;8.38486;27.8111;37.9987;38.0078;;;15.4788;-2.51763;16.6527
13;1;26.812;45.4446;30.3301;3.88484;11.4758;;;-15.6513;-10.3433;-15.5651
14;1;26.812;6.22314;27.3168;38.2948;38.3062;;;17.2946;-1.69598;16.473
15;1;26.812;46.5717;29.4562;3.03207;11.4758;;;-16.5982;-9.99507;-16.9464
16;1;26.812;8.62778;27.3734;37.4813;37.4914;;;15.2747;-2.3577;15.9365
17;1;26.812;47.0898;29.1658;3.028;11.4758;;;-17.0334;-10.8744;-16.1541
18;1;26.812;6.1684;27.2493;38.4919;38.5013;;;17.3406;-2.20408;17.187
19;1;26.812;46.7916;28.7526;2.35147;11.4758;;;-16.7829;-10.5955;-17.0618
20;1;26.812;8.30709;27.2922;37.1913;37.193;;;15.5441;-2.82346;16.1635
21;1;26.812;44.2445;28.4223;4.36238;11.4758;;;-14.6433;-10.1451;-15.0937
22;1;26.812;6.00495;27.0212;38.1373;38.1455;;;17.4779;-1.40615;16.0606
23;1;26.812;44.5278;28.051;4.62014;11.4758;;;-14.8813;-8.84679;-16.1796
24;1;26.812;8.23405;26.9501;38.0389;38.0422;;;15.6055;-1.04405;15.2434
25;1;26.812;42.7656;27.7825;7.1168;11.4758;;;-13.401;-7.74454;-14.5032
26;1;26.812;5.75985;26.6814;40.0834;40.0849;;;17.6838;1.09736;15.5424
27;1;26.812;46.1741;27.6096;5.90123;11.4758;;;-16.2642;-7.03472;-16.974
28;1;26.812;8.22958;26.7287;40.5454;40.5554;;;15.6092;0.769895;15.9367
29;1;26.812;44.7747;27.5133;7.56267;11.4758;;;-15.0886;-6.77443;-15.3489
30;1;26.812;5.85686;26.6109;41.8314;41.8407;;;17.6023;2.02673;16.3455
31;1;26.812;47.8043;27.4587;5.76283;11.4758;;;-17.6335;-6.79002;-17.6179
32;1;26.812;8.4555;26.7278;41.3212;41.3243;;;15.4195;0.919709;16.5265
33;1;26.812;47.5102;27.4975;5.94722;11.4758;;;-17.3865;-7.77353;-16.403
34;1;26.812;6.292;26.7402;41.6853;41.6915;;;17.2368;0.844877;17.3116
35;1;26.812;46.2047;27.4113;5.85147;11.4758;;;-16.2898;-7.30004;-16.7633
