POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;3.954;4.02619;4.02619;3.90491;3.90694;;;-0.060643;-0.0303215;-0.0303215
8;1;3.954;5.82121;4.9237;2.6843;2.69304;;;-1.56846;-0.81455;-0.753907
9;1;3.954;3.62216;4.48985;4.14933;4.15176;;;0.278749;-0.675175;0.923603
10;1;3.954;4.91995;4.59738;2.48261;2.48902;;;-0.811397;-1.08087;-0.545073
11;1;3.954;3.51234;4.38037;3.57915;3.58051;;;0.370992;-0.895378;0.591195
12;1;3.954;5.77398;4.61264;1.63554;1.64234;;;-1.52879;-1.65977;-0.949889
13;1;3.954;2.21072;4.26951;4.24405;4.25377;;;1.46436;-0.927593;1.49657
14;1;3.954;5.19397;4.38507;1.45105;1.45873;;;-1.04158;-1.44838;-1.25297
15;1;3.954;1.98463;4.11835;4.36558;4.36598;;;1.65427;-0.621249;1.34792
16;1;3.954;7.36848;4.44336;0.18377;0.928281;;;-2.86816;-2.05533;-2.26122
17;1;3.954;1.14262;4.1433;5.24449;4.64141;;;2.36156;-0.874551;2.61486
18;1;3.954;5.69784;4.27284;0.712857;0.928281;;;-1.46483;-1.60696;-1.91319
19;1;3.954;1.212;4.03739;4.94401;4.64141;;;2.30328;-0.455324;1.88405
20;1;3.954;8.14634;4.33089;-0.503751;0.928281;;;-3.52156;-2.2161;-2.91242
21;1;3.954;1.21117;4.12291;5.3638;4.64141;;;2.30398;-1.06412;2.91277
22;1;3.954;5.88307;4.23292;0.426129;0.928281;;;-1.62042;-1.87432;-1.9622
23;1;3.954;1.23003;4.05628;4.74219;4.64141;;;2.28814;-0.730256;1.95428
24;1;3.954;8.23029;4.28817;-0.828201;0.928281;;;-3.59208;-2.5263;-2.94011
25;1;3.954;1.26425;4.12901;5.05277;4.64141;;;2.25939;-1.3966;2.92574
26;1;3.954;6.33214;4.23917;-0.189431;0.928281;;;-1.99764;-2.39542;-2.12851
27;1;3.954;1.29975;4.0992;4.36229;4.36598;;;2.22957;-1.28063;2.1136
28;1;3.954;8.08813;4.28051;-1.25263;0.928281;;;-3.47267;-3.01697;-2.85112
