POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;0;0;2.3756;0;0;0;;;0;0;0
1;0;0;4.44952;0;0;0;;;0;0;0
2;0;0;5.99556;0;0;0;;;0;0;0
3;0;0;6.52556;0;0;0;;;0;0;0
4;0;0;10.8789;0;0;0;;;0;0;0
5;0;0;5.83316;0;0;0;;;0;0;0
6;0;0;6.3516;0;0;0;;;0;0;0
7;1;1.9627;6.25779;6.25779;-6.11205;1.46607;;;-3.60787;-7.04393;-1.71803
8;1;1.9627;0.916635;3.58721;-1.39658;1.46607;;;0.878699;-5.32838;2.13646
9;1;1.9627;0.74834;2.64092;-1.50109;1.46607;;;1.02007;-3.33682;0.067318
10;1;1.9627;0.798278;2.18026;0.329262;1.46607;;;0.978118;-1.42716;-0.0199752
11;1;1.9627;0.751086;1.89442;2.34762;1.46607;;;1.01776;0.559895;0.0188768
12;1;1.9627;0.95147;1.73727;3.93907;2.93215;;;0.849437;2.21832;-0.0801536
13;1;1.9627;6.47255;2.41373;-4.70197;1.46607;;;-3.78827;-5.17782;-2.20843
14;1;1.9627;0.801644;2.21222;0.771614;1.46607;;;0.975291;-3.27368;2.26836
15;1;1.9627;0.754073;2.05021;0.496826;1.46607;;;1.01525;-1.29153;0.0190284
16;1;1.9627;0.9461;1.9398;2.09894;1.46607;;;0.853948;0.375706;-0.0768108
17;1;1.9627;0.692339;1.82639;4.32006;2.93215;;;1.06711;2.45911;0.101504
18;1;1.9627;6.45494;2.2121;-4.53174;1.46607;;;-3.77348;-4.90816;-2.30504
19;1;1.9627;0.725481;2.09775;1.17742;1.46607;;;1.03927;-2.87912;2.29178
20;1;1.9627;0.939381;2.01501;0.512547;1.46607;;;0.859592;-1.20087;-0.08556
21;1;1.9627;0.682817;1.92619;2.7587;1.46607;;;1.07511;0.89815;0.102626
22;1;1.9627;0.775923;1.8543;4.58005;4.39822;;;0.996897;2.84447;-0.0372424
23;1;1.9627;4.0949;1.9861;0.323929;1.46607;;;-1.79105;-0.652335;-1.32759
24;1;1.9627;0.947092;1.92838;4.0726;2.93215;;;0.853115;1.01327;1.25912
25;1;1.9627;6.54565;2.17139;-6.04621;1.46607;;;-3.84967;-6.50276;-2.23942
26;1;1.9627;0.75947;2.1008;-0.444797;1.46607;;;1.01072;-4.52946;2.31447
27;1;1.9627;0.712991;2.03471;-0.698583;1.46607;;;1.04976;-2.47993;0.0185916
28;1;1.9627;0.966987;1.98618;0.854843;1.46607;;;0.836403;-0.846948;-0.101598
29;1;1.9627;0.734075;1.93174;3.02729;2.93215;;;1.03205;1.168;0.0931648
30;1;1.9627;6.56506;2.12479;-6.01316;1.46607;;;-3.86597;-6.37985;-2.33239
31;1;1.9627;0.734334;2.06918;-0.266868;1.46607;;;1.03183;-4.36532;2.33229
32;1;1.9627;0.984041;2.02744;-1.05408;1.46607;;;0.822077;-2.76031;-0.0998828
33;1;1.9627;0.715504;1.97885;1.15566;1.46607;;;1.04765;-0.714905;0.107415
34;1;1.9627;0.75394;1.9351;3.0214;2.93215;;;1.01536;1.26747;-0.0153744
35;1;1.9627;6.21272;2.08261;-5.24335;1.46607;;;-3.57001;-5.70255;-2.18351
