POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;0.876;1.39741;1.39741;0.521443;0.539809;;;-0.437983;-0.218991;-0.218991
8;1;0.876;0.770146;1.08378;0.947981;0.963945;;;0.0889174;-0.174533;0.26345
9;1;0.876;1.11875;1.09544;0.491937;0.501252;;;-0.203912;-0.276489;-0.146415
10;1;0.876;0.597542;0.970962;0.890819;0.906109;;;0.233905;-0.159536;0.218908
11;1;0.876;1.23933;1.02463;0.35245;0.366299;;;-0.305194;-0.312133;-0.269549
12;1;0.876;0.355482;0.913109;1.07042;1.07962;;;0.437235;-0.0935155;0.371214
13;1;0.876;1.4358;0.98778;0.1832;0.34702;;;-0.470235;-0.328633;-0.453735
14;1;0.876;0.259818;0.896785;1.20149;1.21457;;;0.517593;-0.0698368;0.493914
15;1;0.876;1.56919;0.971497;0.0759962;0.34702;;;-0.582281;-0.360977;-0.549937
16;1;0.876;0.299284;0.904275;1.19833;1.21457;;;0.484441;-0.118757;0.533361
17;1;0.876;1.49047;0.957566;0.0971816;0.34702;;;-0.516156;-0.376835;-0.500299
18;1;0.876;0.255216;0.899037;1.17938;1.19529;;;0.521459;-0.116106;0.518808
19;1;0.876;1.51159;0.946156;0.0669639;0.34702;;;-0.533896;-0.383053;-0.527677
20;1;0.876;0.299017;0.899932;1.15224;1.15673;;;0.484666;-0.140721;0.509281
21;1;0.876;1.37628;0.931689;0.152753;0.34702;;;-0.420239;-0.35084;-0.452453
22;1;0.876;0.25565;0.889436;1.15712;1.17601;;;0.521094;-0.0902933;0.470667
23;1;0.876;1.62471;0.932688;0.0160349;0.34702;;;-0.628919;-0.404753;-0.575006
24;1;0.876;0.301498;0.897622;1.17637;1.19529;;;0.482582;-0.163462;0.55575
25;1;0.876;1.59821;0.934495;-0.0198521;0.34702;;;-0.606652;-0.466788;-0.544617
26;1;0.876;0.262671;0.900904;1.1296;1.13746;;;0.515196;-0.20919;0.560924
27;1;0.876;1.6764;0.937832;-0.135063;0.34702;;;-0.672339;-0.545359;-0.593768
28;1;0.876;0.307907;0.909199;1.05311;1.06034;;;0.477198;-0.30676;0.574769
29;1;0.876;1.80496;0.948145;-0.301053;0.34702;;;-0.780327;-0.696924;-0.628763
30;1;0.876;0.272871;0.920009;0.979367;0.983224;;;0.506628;-0.44361;0.643478
31;1;0.876;1.64018;0.948816;-0.340567;0.34702;;;-0.641912;-0.764566;-0.57427
32;1;0.876;0.308278;0.92418;0.818441;0.828993;;;0.476886;-0.526123;0.559399
33;1;0.876;1.44075;0.943312;-0.272596;0.34702;;;-0.47439;-0.763318;-0.475638
34;1;0.876;0.270573;0.919286;0.761568;0.771156;;;0.508559;-0.509038;0.491474
35;1;0.876;1.30724;0.932663;-0.180562;0.34702;;;-0.362243;-0.69016;-0.435401
36;1;0.876;0.305181;0.911747;0.755119;0.771156;;;0.479488;-0.450416;0.420866
37;1;0.876;1.35342;0.925995;-0.138808;0.34702;;;-0.401036;-0.650934;-0.440262
38;1;0.876;0.283172;0.905907;0.828707;0.828993;;;0.497976;-0.401946;0.449506
39;1;0.876;1.53747;0.925045;-0.224732;0.34702;;;-0.555632;-0.679762;-0.526804
40;1;0.876;0.320153;0.907254;0.85203;0.867551;;;0.466911;-0.446307;0.511272
41;1;0.876;1.54508;0.925478;-0.25874;0.34702;;;-0.562031;-0.727322;-0.514471
42;1;0.876;0.279443;0.907532;0.835352;0.848272;;;0.501108;-0.476768;0.531569
43;1;0.876;1.47333;0.922824;-0.257504;0.34702;;;-0.501754;-0.727645;-0.501431
44;1;0.876;0.313306;0.906784;0.781864;0.790435;;;0.472663;-0.491313;0.487208
45;1;0.876;1.29399;0.916712;-0.135875;0.34702;;;-0.351108;-0.666868;-0.411886
46;1;0.876;0.272429;0.900605;0.795115;0.809714;;;0.507;-0.413368;0.429054
47;1;0.876;1.2898;0.910098;-0.0722536;0.34702;;;-0.347595;-0.587165;-0.427297
48;1;0.876;0.307982;0.895762;0.848884;0.867551;;;0.477135;-0.348597;0.412365
49;1;0.876;1.32835;0.905822;-0.0187617;0.34702;;;-0.379972;-0.538584;-0.428554
50;1;0.876;0.272313;0.891424;0.93791;0.944666;;;0.507097;-0.285035;0.443535
51;1;0.876;1.44464;0.903718;-0.0492616;0.34702;;;-0.477661;-0.523866;-0.492379
52;1;0.876;0.311154;0.890836;0.97506;0.983224;;;0.474471;-0.28663;0.476066
53;1;0.876;1.40298;0.901733;-0.00621538;0.34702;;;-0.442667;-0.507964;-0.458569
54;1;0.876;0.278977;0.888759;0.995345;1.0025;;;0.501499;-0.257214;0.472083
55;1;0.876;1.48508;0.900928;-0.0461363;0.34702;;;-0.511625;-0.513027;-0.506562
56;1;0.876;0.314488;0.8892;1.00061;1.0025;;;0.47167;-0.277192;0.491647
57;1;0.876;1.50923;0.901357;-0.067623;0.34702;;;-0.531913;-0.543148;-0.501792
58;1;0.876;0.269592;0.889208;1.01117;1.02178;;;0.509383;-0.288457;0.520648
59;1;0.876;1.41161;0.899064;-0.031361;0.34702;;;-0.44991;-0.513412;-0.479646
60;1;0.876;0.310153;0.888159;0.972319;0.983224;;;0.475311;-0.275756;0.462611
61;1;0.876;1.20877;0.893988;0.136304;0.34702;;;-0.279528;-0.41552;-0.37742
62;1;0.876;0.256884;0.882611;1.02124;1.02178;;;0.520057;-0.155491;0.399793
63;1;0.876;1.3168;0.890228;0.160734;0.34702;;;-0.370275;-0.340628;-0.445166
64;1;0.876;0.302512;0.880095;1.11048;1.11818;;;0.48173;-0.0997634;0.426002
65;1;0.876;1.36402;0.888297;0.203519;0.34702;;;-0.409935;-0.304731;-0.445833
66;1;0.876;0.251133;0.877678;1.20115;1.21457;;;0.524888;-0.0422869;0.467412
67;1;0.876;1.53485;0.888451;0.123253;0.34702;;;-0.553431;-0.319003;-0.53916
68;1;0.876;0.300826;0.878973;1.22483;1.23385;;;0.483146;-0.0774295;0.518289
69;1;0.876;1.53486;0.889384;0.108973;0.34702;;;-0.553442;-0.354151;-0.518294
70;1;0.876;0.255076;0.879473;1.2208;1.23385;;;0.521576;-0.0933626;0.537509
71;1;0.876;1.57581;0.890186;0.0459792;0.34702;;;-0.58784;-0.387282;-0.554708
72;1;0.876;0.295928;0.881182;1.17709;1.19529;;;0.48726;-0.143652;0.53755
73;1;0.876;1.37879;0.888609;0.14682;0.34702;;;-0.422344;-0.354824;-0.454802
74;1;0.876;0.246397;0.879165;1.16048;1.17601;;;0.528867;-0.0903911;0.475605
75;1;0.876;1.47185;0.887755;0.116001;0.34702;;;-0.50051;-0.340646;-0.514688
76;1;0.876;0.298967;0.879343;1.17799;1.19529;;;0.484708;-0.0982922;0.492609
77;1;0.876;1.35338;0.88602;0.210735;0.34702;;;-0.401;-0.298792;-0.442854
78;1;0.876;0.250924;0.877199;1.20276;1.21457;;;0.525064;-0.0362603;0.463032
79;1;0.876;1.45947;0.885175;0.180445;0.34702;;;-0.490118;-0.281319;-0.507591
80;1;0.876;0.300405;0.877273;1.23114;1.23385;;;0.4835;-0.0395695;0.486809
81;1;0.876;1.56657;0.886464;0.125092;0.34702;;;-0.58008;-0.329609;-0.53179
82;1;0.876;0.262906;0.878259;1.25333;1.27241;;;0.514999;-0.0721098;0.547539
