PS100;PS80;PS60;PS40;PS20
0;0;0;0.384615;0.615385;
0.0769231;0.197802;0.10989;0.615385;0;
0;0;0;0.406593;0.593407;
0;0.032967;0.318681;0.648352;0;
0;0;0;0.164835;0.835165;
0;0.120879;0.0769231;0.802198;0;
0;0;0;0.230769;0.769231;
0.043956;0.0989011;0.186813;0.67033;0;
0;0;0;0.0659341;0.934066;
0.0549451;0.010989;0.318681;0.615385;0;
0;0;0;0.021978;0.978022;
0.010989;0;0.835165;0.153846;0;
0;0;0;0;1;
0;0;0.703297;0.296703;0;
0;0;0;0;1;
0;0.164835;0.406593;0.428571;0;
0;0;0;0;1;
0;0;0.395604;0.604396;0;
0;0;0;0;1;
0;0;0.582418;0.417582;0;
0;0;0;0;1;
0;0;0.406593;0.593407;0;
0;0;0;0;1;
0;0;0.571429;0.428571;0;
0;0;0;0;1;
0;0;0.384615;0.615385;0;
0;0;0;0;1;
0;0.032967;0.494505;0.472527;0;
0;0;0;0;1;
0;0;0.395604;0.604396;0;
0;0;0;0;1;
0;0.186813;0.32967;0.483516;0;
0;0;0;0;1;
0;0;0.626374;0.373626;0;
0;0;0;0;1;
0.032967;0.263736;0.318681;0.384615;0;
0;0;0;0;1;
0;0;0.692308;0.307692;0;
0;0;0;0;1;
0.0989011;0.131868;0.362637;0.406593;0;
0;0;0;0;1;
0;0;0.593407;0.406593;0;
0;0;0;0;1;
0;0.164835;0.450549;0.384615;0;
0;0;0;0;1;
0;0;0.516484;0.483516;0;
0;0;0;0;1;
0.032967;0.142857;0.373626;0.450549;0;
0;0;0;0;1;
0;0;0.516484;0.483516;0;
0;0;0;0;1;
0;0.0549451;0.571429;0.373626;0;
0;0;0;0;1;
0;0;0.43956;0.56044;0;
0;0;0;0;1;
0;0;0.571429;0.428571;0;
0;0;0;0;1;
0;0;0.362637;0.637363;0;
0;0;0;0;1;
0;0;0.505495;0.494505;0;
0;0;0;0;1;
0;0;0.384615;0.615385;0;
0;0;0;0;1;
0;0;0.626374;0.373626;0;
0;0;0;0;1;
0;0;0.494505;0.505495;0;
0;0;0;0;1;
0;0.0879121;0.527473;0.384615;0;
0;0;0;0;1;
0;0;0.461538;0.538462;0;
0;0;0;0;1;
0;0;0.615385;0.384615;0;
0;0;0;0;1;
0;0;0.406593;0.593407;0;
0;0;0;0;1;
0;0;0.604396;0.395604;0;
0;0;0;0;1;
0;0;0.472527;0.527473;0;
0;0;0;0;1;
0;0.0769231;0.538462;0.384615;0;
0;0;0;0;1;
0;0;0.527473;0.472527;0;
0;0;0;0;1;
0;0.131868;0.450549;0.417582;0;
0;0;0;0;1;
0;0;0.43956;0.56044;0;
0;0;0;0;1;
0;0;0.571429;0.428571;0;
0;0;0;0;1;
0;0;0.351648;0.648352;0;
0;0;0;0;1;
0;0;0.527473;0.472527;0;
0;0;0;0;1;
0;0;0.395604;0.604396;0;
0;0;0;0;1;
0;0.0659341;0.516484;0.417582;0;
0;0;0;0;1;
0;0;0.450549;0.549451;0;
0;0;0;0;1;
0;0;0.615385;0.384615;0;
0;0;0;0;1;
0;0;0.417582;0.582418;0;
0;0;0;0;1;
0;0.043956;0.527473;0.428571;0;
0;0;0;0;1;
0;0;0.505495;0.494505;0;
0;0;0;0;1;
0.043956;0.131868;0.351648;0.472527;0;
0;0;0;0;1;
0;0;0.538462;0.461538;0;
0;0;0;0;1;
0.0989011;0.164835;0.263736;0.472527;0;
0;0;0;0;1;
0;0;0.648352;0.351648;0;
0;0;0;0;1;
0.0879121;0.164835;0.351648;0.395604;0;
0;0;0;0;1;
0;0;0.714286;0.285714;0;
0;0;0;0;1;
0.0549451;0.186813;0.395604;0.362637;0;
