POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;1.146;1.06258;1.06258;1.20272;1.20438;;;0.0700686;0.0350343;0.0350343
8;1;1.146;1.70466;1.38362;0.766109;0.771344;;;-0.469277;-0.199604;-0.269673
9;1;1.146;1.02565;1.2643;1.26287;1.21791;;;0.101094;-0.149057;0.285185
10;1;1.146;1.51571;1.32715;0.69499;0.703682;;;-0.31056;-0.304337;-0.205827
11;1;1.146;1.00959;1.26364;1.0897;1.09612;;;0.114586;-0.247044;0.212573
12;1;1.146;1.53368;1.30865;0.578038;0.581891;;;-0.325655;-0.409871;-0.22012
13;1;1.146;0.80227;1.23631;1.13269;1.13672;;;0.288733;-0.265505;0.307194
14;1;1.146;1.34246;1.24958;0.602538;0.608955;;;-0.165024;-0.348017;-0.226879
15;1;1.146;0.831659;1.20314;1.09425;1.09612;;;0.264046;-0.215993;0.214535
16;1;1.146;1.59648;1.24248;0.491657;0.500697;;;-0.378403;-0.405195;-0.321225
17;1;1.146;0.670587;1.19049;1.25329;1.21791;;;0.399347;-0.205522;0.388875
18;1;1.146;1.48934;1.21539;0.507334;0.514229;;;-0.288406;-0.349724;-0.343876
19;1;1.146;0.691737;1.17511;1.24938;1.21791;;;0.381581;-0.158934;0.334993
20;1;1.146;1.7489;1.21609;0.386306;0.392438;;;-0.506433;-0.412151;-0.444007
21;1;1.146;0.540865;1.17108;1.39856;1.21791;;;0.508313;-0.157994;0.507373
22;1;1.146;1.45497;1.18882;0.52375;0.527761;;;-0.259534;-0.287761;-0.383924
23;1;1.146;0.727837;1.1617;1.27236;1.21791;;;0.351257;-0.112132;0.305395
24;1;1.146;1.71868;1.19265;0.468819;0.473632;;;-0.481048;-0.352656;-0.416152
25;1;1.146;0.639142;1.16352;1.37853;1.21791;;;0.425761;-0.139776;0.453404
26;1;1.146;1.45688;1.17818;0.581942;0.595423;;;-0.261143;-0.270348;-0.343452
27;1;1.146;0.818753;1.16107;1.22875;1.21791;;;0.274887;-0.132904;0.268015
28;1;1.146;1.64527;1.18308;0.536148;0.541294;;;-0.419388;-0.342598;-0.347138
29;1;1.146;0.764083;1.16486;1.2728;1.21791;;;0.32081;-0.182193;0.370099
30;1;1.146;1.49845;1.17876;0.563734;0.568358;;;-0.296061;-0.330223;-0.308435
31;1;1.146;0.779537;1.16279;1.213;1.21791;;;0.307829;-0.176308;0.301945
32;1;1.146;1.76703;1.18603;0.393473;0.40597;;;-0.521669;-0.437143;-0.414749
33;1;1.146;0.539578;1.16209;1.38206;1.21791;;;0.509394;-0.182446;0.515532
34;1;1.146;1.56332;1.17642;0.425079;0.433035;;;-0.350549;-0.35772;-0.429972
35;1;1.146;0.592555;1.15629;1.3399;1.21791;;;0.464894;-0.125273;0.407721
36;1;1.146;1.80997;1.17807;0.336781;0.338309;;;-0.557733;-0.40414;-0.511313
37;1;1.146;0.478487;1.15551;1.47464;1.21791;;;0.560711;-0.123785;0.559222
38;1;1.146;1.58809;1.16903;0.441237;0.446567;;;-0.371357;-0.309463;-0.466034
