POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;7.8;7.65687;7.65687;7.89733;7.8978;;;0.120227;0.0601133;0.0601133
8;1;7.8;10.1283;8.89261;6.21672;6.21678;;;-1.95581;-0.917793;-1.03802
9;1;7.8;7.72446;8.50323;7.91148;7.91295;;;0.0634536;-0.886066;1.00963
10;1;7.8;9.0728;8.64562;6.0167;6.0199;;;-1.06915;-1.42064;-0.566302
11;1;7.8;7.76084;8.46866;6.94056;6.94371;;;0.032891;-1.4042;0.551021
12;1;7.8;8.9437;8.54784;5.60164;5.60343;;;-0.960706;-1.88455;-0.496799
13;1;7.8;7.54751;8.40493;6.5675;6.57267;;;0.212094;-1.7785;0.5864
14;1;7.8;7.81627;8.33135;5.90439;5.90632;;;-0.0136668;-1.78534;-0.11288
15;1;7.8;7.61163;8.25138;6.14959;6.1562;;;0.158228;-1.70622;0.0859475
16;1;7.8;8.57338;8.28358;5.48877;5.48985;;;-0.649636;-2.03104;-0.403932
17;1;7.8;7.50803;8.21308;6.29232;6.2925;;;0.245256;-1.90841;0.447446
18;1;7.8;7.70927;8.17109;5.83066;5.83817;;;0.0762157;-1.8703;-0.0845204
19;1;7.8;7.59718;8.12694;6.02951;6.03504;;;0.170368;-1.78512;0.0470761
20;1;7.8;8.49713;8.15339;5.45565;5.45956;;;-0.585586;-2.07791;-0.377977
21;1;7.8;7.46135;8.10725;6.24516;6.24707;;;0.284464;-1.93568;0.435025
22;1;7.8;7.74075;8.08434;5.76238;5.76244;;;0.0497666;-1.9108;-0.117349
23;1;7.8;7.55233;8.05305;6.03274;6.03504;;;0.208043;-1.80678;0.0791381
24;1;7.8;8.57484;8.08204;5.36232;5.36869;;;-0.650861;-2.13221;-0.429452
25;1;7.8;7.50544;8.05169;6.19353;6.19406;;;0.24743;-2.00849;0.449146
26;1;7.8;7.69754;8.03398;5.73747;5.73973;;;0.0860689;-1.96546;-0.0806807
27;1;7.8;7.58069;8.0124;5.94064;5.94418;;;0.18422;-1.87335;0.0490757
28;1;7.8;8.59108;8.0387;5.29661;5.30054;;;-0.664508;-2.2056;-0.424364
29;1;7.8;7.53087;8.01662;6.10966;6.11077;;;0.226066;-2.09257;0.445287
30;1;7.8;7.73094;8.00472;5.64136;5.64886;;;0.0580087;-2.06356;-0.0840286
31;1;7.8;7.53706;7.98601;5.88623;5.89117;;;0.220867;-1.95313;0.0814292
32;1;7.8;8.56459;8.00827;5.21652;5.21725;;;-0.642256;-2.27426;-0.431562
33;1;7.8;7.40685;7.98599;6.11421;6.11834;;;0.330245;-2.10914;0.486251
34;1;7.8;7.61626;7.97279;5.65068;5.65643;;;0.154338;-2.03197;-0.0879535
35;1;7.8;7.48494;7.95596;5.90511;5.90632;;;0.264652;-1.89964;0.0551569
36;1;7.8;8.43014;7.97177;5.33954;5.34597;;;-0.529317;-2.1643;-0.396984
37;1;7.8;7.37096;7.95239;6.19211;6.19406;;;0.360391;-1.9841;0.444854
38;1;7.8;7.6623;7.94332;5.72934;5.73216;;;0.115669;-1.92627;-0.122361
39;1;7.8;7.46943;7.92896;6.04069;6.04262;;;0.27768;-1.78743;0.0810054
40;1;7.8;8.35104;7.94138;5.49902;5.50499;;;-0.462874;-2.01887;-0.370277
41;1;7.8;7.48644;7.92838;6.22579;6.23192;;;0.263388;-1.88717;0.363131
42;1;7.8;7.723;7.92267;5.8335;5.83817;;;0.0646825;-1.85483;-0.0993527
43;1;7.8;7.58219;7.91347;6.06094;6.06533;;;0.182961;-1.76335;0.0591394
44;1;7.8;8.40397;7.92638;5.53447;5.53528;;;-0.507338;-2.01702;-0.34515
45;1;7.8;7.44421;7.91402;6.27859;6.28493;;;0.298865;-1.86759;0.403102
46;1;7.8;7.7558;7.91006;5.81304;5.81545;;;0.0371255;-1.84902;-0.13087
47;1;7.8;7.60166;7.90254;6.06728;6.0729;;;0.166606;-1.76572;0.0647401
48;1;7.8;8.46161;7.91585;5.50108;5.50499;;;-0.555749;-2.0436;-0.361177
49;1;7.8;7.49756;7.90612;6.23994;6.24707;;;0.254047;-1.91657;0.404898
50;1;7.8;7.87881;7.9055;5.70281;5.70944;;;-0.0662004;-1.94967;-0.160124
51;1;7.8;7.72955;7.90159;5.93133;5.9366;;;0.0591788;-1.92008;0.0626896
52;1;7.8;8.58087;7.91636;5.31934;5.32326;;;-0.655929;-2.24805;-0.357554
53;1;7.8;7.62058;7.91007;6.00192;6.00475;;;0.150713;-2.17269;0.403321
54;1;7.8;7.9564;7.91103;5.4456;5.45198;;;-0.131373;-2.23838;-0.141043
55;1;7.8;7.70232;7.90677;5.69373;5.69429;;;0.0820529;-2.19735;0.106713
56;1;7.8;8.63894;7.92141;4.99115;4.99765;;;-0.704705;-2.5497;-0.393379
57;1;7.8;7.54589;7.91405;5.77544;5.77759;;;0.21345;-2.44298;0.459078
58;1;7.8;7.88738;7.91354;5.19088;5.19453;;;-0.0734026;-2.47968;-0.143426
59;1;7.8;7.668;7.90891;5.44678;5.45198;;;0.110879;-2.42424;0.0921409
60;1;7.8;8.59083;7.92153;4.78256;4.78563;;;-0.664296;-2.75639;-0.387587
