POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;6.4093;8.87684;8.87684;4.83007;4.83187;;;-0.987016;-2.07273;-0.987016
8;1;6.4093;8.71396;8.7954;3.8486;3.85793;;;-0.921863;-4.00865;0.0651532
9;1;6.4093;7.21224;8.26768;2.80863;2.8178;;;-0.321176;-4.68312;0.600687
10;1;6.4093;3.68746;7.12262;8.47245;8.48177;;;1.08874;2.28635;1.40991
11;1;6.4093;6.23591;6.94528;7.71788;7.72532;;;0.069355;2.43199;-1.01938
12;1;6.4093;7.70172;7.07135;7.94479;7.95225;;;-0.516968;1.34636;-0.586323
13;1;6.4093;5.29972;6.81826;8.98276;8.98293;;;0.443833;2.27841;0.960801
14;1;6.4093;7.52264;6.90631;5.25293;5.25738;;;-0.445336;-0.935206;-0.889169
15;1;6.4093;6.61229;6.87364;5.78952;5.79635;;;-0.0811954;-1.10572;0.364141
16;1;6.4093;6.85076;6.87135;5.10224;5.10608;;;-0.176583;-1.47654;-0.095388
17;1;6.4093;6.6747;6.85347;4.93948;4.94534;;;-0.106161;-1.69948;0.0704228
18;1;6.4093;7.26542;6.8878;5.96754;5.97601;;;-0.342448;-0.719141;-0.236288
19;1;6.4093;5.38321;6.77207;6.6893;6.69464;;;0.410433;0.142769;0.752882
20;1;6.4093;6.73765;6.76961;5.93149;5.93819;;;-0.131341;-0.133047;-0.541774
21;1;6.4093;5.30317;6.67184;7.11552;7.12015;;;0.442452;0.796102;0.573793
22;1;6.4093;5.32536;6.58769;6.66057;6.66628;;;0.433575;0.910507;-0.0088772
23;1;6.4093;4.97959;6.4931;7.80124;7.81042;;;0.571884;2.11146;0.138309
24;1;6.4093;7.69715;6.55999;7.12465;7.12961;;;-0.515141;1.02967;-1.08703
25;1;6.4093;5.07888;6.48203;8.80557;8.81272;;;0.532167;2.14722;1.04731
26;1;6.4093;7.35039;6.52545;5.27484;5.27629;;;-0.376435;-0.790513;-0.908602
