POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;46.2692;59.5757;59.5757;37.7529;37.7542;;;-5.32263;-11.1775;-5.32263
8;1;46.2692;45.6452;52.6105;40.8136;40.8249;;;0.249573;-10.6534;5.5722
9;1;46.2692;35.1995;46.8068;42.4507;42.4617;;;4.42786;-1.35492;4.17828
10;1;46.2692;36.8543;44.3187;47.8668;47.8725;;;3.76594;7.90848;-0.661916
11;1;46.2692;35.4498;42.5449;57.3361;57.3415;;;4.32773;16.9967;0.561793
12;1;46.2692;62.8086;45.9222;48.3529;48.3595;;;-6.6158;3.10355;-10.9435
13;1;46.2692;34.4986;44.2903;63.5217;63.5234;;;4.70823;12.9908;11.324
14;1;46.2692;71.1532;47.6481;25.6351;25.6474;;;-9.95364;-20.9026;-14.6619
15;1;46.2692;55.0351;48.4689;29.71;29.7191;;;-3.50638;-28.266;6.44726
16;1;46.2692;62.9745;49.9195;10.8181;13.5271;;;-6.68215;-42.2985;-3.17577
17;1;46.2692;5.85812;45.9139;36.5158;36.5232;;;16.1644;-8.35327;22.8466
18;1;46.2692;43.7041;45.7297;31.7464;31.7482;;;1.02603;2.15467;-15.1384
19;1;46.2692;49.908;46.0511;45.0689;45.0724;;;-1.45554;-0.901959;-2.48157
20;1;46.2692;46.4145;46.0771;46.7297;46.7362;;;-0.0581465;-1.02407;1.39739
21;1;46.2692;35.0426;45.3415;52.4882;52.4988;;;4.49063;8.40625;4.54877
22;1;46.2692;36.0321;44.7596;48.3303;48.3324;;;4.09483;8.59915;-0.395795
23;1;46.2692;35.5052;44.2152;57.6624;57.6662;;;4.3056;17.6409;0.210769
24;1;46.2692;64.3431;45.3335;48.0371;48.0484;;;-7.22958;2.4588;-11.5352
25;1;46.2692;34.4035;44.7582;63.5516;63.564;;;4.74626;12.426;11.9758
26;1;46.2692;71.2859;46.0846;25.5122;25.5257;;;-10.0067;-21.014;-14.7529
27;1;46.2692;54.7593;46.4977;29.8281;29.8408;;;-3.39604;-28.1457;6.61064
28;1;46.2692;63.067;47.2508;10.7689;13.5271;;;-6.71913;-42.2559;-3.32309
29;1;46.2692;5.75572;45.4467;36.661;36.672;;;16.2054;-8.2246;22.9245
30;1;46.2692;42.7547;45.3345;32.313;32.3163;;;1.40579;2.95216;-14.7996
31;1;46.2692;48.6294;45.4663;46.305;46.3169;;;-0.944093;0.969565;-2.34988
32;1;46.2692;46.6321;45.5111;47.9505;47.9537;;;-0.145164;0.664721;0.798928
33;1;46.2692;34.509;45.1037;54.6055;54.609;;;4.70405;10.5432;4.84921
34;1;46.2692;38.2837;44.8601;46.6758;46.6821;;;3.19419;6.7078;-1.50986
35;1;46.2692;35.5534;44.5392;56.6408;56.6516;;;4.28628;15.709;1.09209
36;1;46.2692;59.9714;45.0536;48.9224;48.9276;;;-5.48088;4.19913;-9.76717
37;1;46.2692;34.3459;44.7082;63.5801;63.591;;;4.76931;14.2147;10.2502
38;1;46.2692;70.9852;45.5293;25.6815;25.688;;;-9.88644;-20.7615;-14.6557
39;1;46.2692;54.4162;45.7986;30.1799;30.1926;;;-3.25883;-27.6051;6.62761
40;1;46.2692;62.1366;46.2792;11.7677;13.5271;;;-6.34699;-40.9337;-3.08816
41;1;46.2692;5.85178;45.1241;37.5495;37.5513;;;16.1669;-6.98314;22.5139
42;1;46.2692;41.7528;45.0304;32.9927;32.9927;;;1.80653;3.79372;-14.3604
43;1;46.2692;47.5454;45.0984;47.4395;47.4396;;;-0.510505;2.72165;-2.31704
44;1;46.2692;46.7033;45.1406;49.2234;49.2252;;;-0.173676;2.35694;0.33683
45;1;46.2692;34.1061;44.8577;56.5841;56.5975;;;4.86524;12.5739;5.03891
46;1;46.2692;46.1134;44.8891;41.5036;41.5148;;;0.0623143;0.13086;-4.80292
47;1;46.2692;37.054;44.698;52.2354;52.2418;;;3.68606;7.87159;3.62375
48;1;46.2692;47.6361;44.768;49.5798;49.5905;;;-0.546773;6.72337;-4.23283
49;1;46.2692;34.1989;44.5222;61.2643;61.2644;;;4.82811;16.8624;5.37488
50;1;46.2692;63.9576;44.9639;30.1204;30.1249;;;-7.07538;-14.8583;-11.9035
51;1;46.2692;53.2781;45.1486;34.0005;34.0072;;;-2.80357;-20.7458;4.27181
52;1;46.2692;54.8961;45.3605;22.8057;22.8067;;;-3.45076;-27.9924;-0.647186
53;1;46.2692;46.0865;45.376;21.8444;21.8463;;;0.0730567;-27.839;3.52382
54;1;46.2692;41.5861;45.297;49.1932;49.1982;;;1.87321;3.93374;1.80015
55;1;46.2692;35.4239;45.0955;55.2706;55.2719;;;4.33808;13.0437;2.46487
