POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;8.848;9.16103;9.16103;8.63514;8.6441;;;-0.262941;-0.13147;-0.13147
8;1;8.848;11.9983;10.5797;6.70578;6.71287;;;-2.64627;-1.4546;-1.19166
9;1;8.848;8.79976;9.98637;8.74933;8.75552;;;0.0405191;-1.43434;1.34339
10;1;8.848;10.1703;10.0323;6.49425;6.49932;;;-1.11071;-1.9897;-0.575615
11;1;8.848;8.96587;9.81905;7.3335;7.33495;;;-0.09901;-2.0392;0.50585
12;1;8.848;10.9768;10.012;5.4107;5.41301;;;-1.78822;-2.93331;-0.844604
13;1;8.848;7.4925;9.65208;7.73053;7.73419;;;1.13862;-2.364;1.46342
14;1;8.848;9.65758;9.65277;5.36417;5.36658;;;-0.680049;-2.70403;-0.909333
15;1;8.848;7.3401;9.39581;7.50937;7.51136;;;1.26663;-2.07071;0.973341
16;1;8.848;11.1116;9.56739;4.60469;4.60523;;;-1.90146;-3.02144;-1.58405
17;1;8.848;6.05359;9.24796;8.67748;8.68124;;;2.3473;-1.84779;2.12438
18;1;8.848;9.9756;9.30859;5.05979;5.06019;;;-0.947181;-2.32138;-1.64724
19;1;8.848;6.82326;9.11741;8.37703;8.38413;;;1.70078;-1.47099;1.32398
20;1;8.848;11.6642;9.29933;4.61159;4.61452;;;-2.36562;-2.6538;-2.0332
21;1;8.848;6.04465;9.08235;9.28329;9.28475;;;2.35482;-1.4764;2.36022
22;1;8.848;10.5052;9.17128;5.06728;5.06947;;;-1.39207;-2.17243;-1.87344
23;1;8.848;6.8293;9.03352;8.74432;8.74623;;;1.6957;-1.32458;1.54389
24;1;8.848;13.2231;9.26627;3.70053;3.70461;;;-3.67505;-3.1621;-2.68538
25;1;8.848;4.50599;9.01573;10.476;10.2132;;;3.64729;-1.33846;3.66117
26;1;8.848;11.7313;9.15151;3.72526;3.73247;;;-2.42196;-2.54944;-3.03462
27;1;8.848;4.54182;8.932;10.4377;10.2132;;;3.61719;-0.740849;3.01958
28;1;8.848;15.1684;9.21547;2.00068;2.04264;;;-5.30914;-3.39542;-4.46316
29;1;8.848;2.24708;8.9125;12.5958;10.2132;;;5.54477;-0.623033;5.42696
30;1;8.848;12.0379;9.04272;3.28342;3.2868;;;-2.67955;-1.96281;-4.11216
31;1;8.848;3.90669;8.83728;11.5851;10.2132;;;4.1507;0.112539;3.41513
32;1;8.848;15.1848;9.08142;2.57615;2.58116;;;-5.32293;-2.54893;-4.73682
33;1;8.848;2.8717;8.85143;13.0244;10.2132;;;5.02009;-0.0388832;5.17151
34;1;8.848;12.0194;8.96457;4.14255;4.15028;;;-2.66395;-1.37086;-3.84202
35;1;8.848;5.20826;8.83504;11.2841;10.2132;;;3.05738;0.157834;2.86066
36;1;8.848;14.6402;9.02855;3.53843;3.54677;;;-4.86547;-2.2749;-3.96142
37;1;8.848;4.08742;8.86916;12.243;10.2132;;;3.99889;-0.275457;4.43218
38;1;8.848;11.8612;8.96266;4.52412;4.53096;;;-2.5311;-1.541;-3.26499
39;1;8.848;5.69916;8.86376;10.7138;10.2132;;;2.64503;-0.218489;2.58806
40;1;8.848;14.8376;9.03947;3.23406;3.24038;;;-5.03128;-2.73413;-3.83815
41;1;8.848;3.66022;8.88577;12.1572;10.2132;;;4.35774;-0.55526;4.69451
42;1;8.848;11.9766;8.97163;3.98645;3.99244;;;-2.62799;-1.86926;-3.49286
43;1;8.848;4.95336;8.86303;10.9411;10.2132;;;3.2715;-0.233506;2.94975
44;1;8.848;14.8218;9.01984;2.91656;2.92469;;;-5.018;-2.7425;-4.14475
45;1;8.848;3.27719;8.87259;12.4026;10.2132;;;4.67948;-0.402766;4.84874
46;1;8.848;12.0713;8.95256;3.91366;3.91816;;;-2.70757;-1.75655;-3.69352
47;1;8.848;4.83003;8.85201;11.1775;10.2132;;;3.3751;-0.069001;3.04133
48;1;8.848;14.4907;8.98626;3.25442;3.25895;;;-4.73986;-2.43893;-4.05748
49;1;8.848;3.7193;8.86377;12.2665;10.2132;;;4.3081;-0.284878;4.52398
50;1;8.848;12.2193;8.94004;4.11658;4.12243;;;-2.8319;-1.70083;-3.57
51;1;8.848;5.32346;8.85967;10.9598;10.2132;;;2.96061;-0.220521;2.89626
52;1;8.848;14.6875;8.98636;3.17629;3.18467;;;-4.90521;-2.67313;-3.93291
53;1;8.848;3.73415;8.87461;12.1049;10.2132;;;4.29563;-0.52531;4.60042
54;1;8.848;12.299;8.94595;3.82821;3.8346;;;-2.89882;-1.97472;-3.59723
55;1;8.848;4.75995;8.86052;11.1026;10.2132;;;3.43397;-0.257739;3.16639
56;1;8.848;14.7304;8.97792;2.87323;2.87827;;;-4.94124;-2.72836;-4.1876
57;1;8.848;3.32508;8.86708;12.3458;10.2132;;;4.63925;-0.408733;4.79025
58;1;8.848;12.3002;8.9331;3.77214;3.77889;;;-2.89986;-1.85866;-3.76956
59;1;8.848;4.74908;8.85416;11.2265;10.2132;;;3.44309;-0.137117;3.17147
60;1;8.848;15.1362;8.97049;2.71336;2.72043;;;-5.28209;-2.77816;-4.36259
61;1;8.848;3.16053;8.86486;12.5784;10.2132;;;4.77747;-0.389428;5.02978
62;1;8.848;12.5248;8.93021;3.56961;3.57463;;;-3.08851;-1.93368;-3.93299
63;1;8.848;4.4487;8.85159;11.4501;10.2132;;;3.69541;-0.085979;3.39196
64;1;8.848;16.7574;8.9879;1.53595;2.04264;;;-6.64387;-3.40791;-5.16964
65;1;8.848;2.30916;8.8747;13.2084;10.2132;;;5.49263;-0.661599;6.06825
66;1;8.848;11.684;8.92152;3.5116;3.51892;;;-2.38225;-1.85273;-3.93744
67;1;8.848;4.15478;8.84338;11.3778;10.2132;;;3.9423;0.118426;3.16228
68;1;8.848;14.3731;8.93257;3.23822;3.24038;;;-4.64107;-2.20211;-4.29169
69;1;8.848;3.52781;8.84678;12.5842;10.2132;;;4.46896;0.0323719;4.55501
70;1;8.848;11.3147;8.88534;4.96854;4.97662;;;-2.07203;-1.00364;-3.27049
71;1;8.848;6.21525;8.84426;10.6706;10.2132;;;2.21151;0.102114;2.14177
72;1;8.848;13.9781;8.92205;4.35587;4.36383;;;-4.30931;-2.05254;-3.26041
73;1;8.848;5.20891;8.86663;11.4247;10.2132;;;3.05684;-0.524123;3.68307
74;1;8.848;11.2437;8.90158;5.1664;5.1716;;;-2.01237;-1.53031;-2.5346
75;1;8.848;6.50774;8.86689;9.91525;9.91611;;;1.96581;-0.547402;1.98909
76;1;8.848;12.8096;8.92321;4.6238;4.6238;;;-3.32774;-2.21127;-2.64678
77;1;8.848;5.62462;8.87675;10.4925;10.2132;;;2.70764;-0.857454;3.01769
78;1;8.848;11.3021;8.91044;4.96791;4.97662;;;-2.06148;-1.88819;-2.38456
79;1;8.848;6.54288;8.87801;9.55803;9.56329;;;1.9363;-0.920044;1.99889
80;1;8.848;12.8893;8.93221;4.21173;4.21527;;;-3.39468;-2.61739;-2.66549
81;1;8.848;5.29114;8.88367;10.3466;10.2132;;;2.98777;-1.1235;3.19123
82;1;8.848;12.1322;8.92641;3.99734;4.00173;;;-2.75875;-2.50288;-2.87326
83;1;8.848;5.00206;8.87545;10.3397;10.2132;;;3.23059;-0.887583;2.99467
84;1;8.848;14.6716;8.94975;2.3851;2.38618;;;-4.89179;-3.33348;-4.06119
85;1;8.848;2.59657;8.86933;12.2114;10.2132;;;5.2512;-0.707877;5.0715
86;1;8.848;12.0544;8.90915;3.33417;3.34251;;;-2.69338;-2.05457;-3.97229
87;1;8.848;4.14369;8.85032;11.3391;10.2132;;;3.95162;-0.0787571;3.3225
88;1;8.848;14.6525;8.92107;2.84635;2.85042;;;-4.87581;-2.51666;-4.41371
89;1;8.848;3.06909;8.85057;12.6989;10.2132;;;4.85428;-0.0895226;4.86505
90;1;8.848;12.0693;8.88889;4.14086;4.141;;;-2.70588;-1.44246;-3.78008
91;1;8.848;5.10842;8.84441;11.3014;10.2132;;;3.14124;0.128158;2.92356
92;1;8.848;14.4037;8.90905;3.62765;3.63034;;;-4.66681;-2.20524;-3.90402
93;1;8.848;4.16322;8.8545;12.1618;10.2132;;;3.93521;-0.237639;4.30101
94;1;8.848;12.374;8.8945;4.24506;4.25241;;;-2.96186;-1.71857;-3.44854
95;1;8.848;5.41497;8.8554;10.9448;10.2132;;;2.88375;-0.276696;2.9228
96;1;8.848;16.177;8.93675;2.14569;2.15406;;;-6.15638;-3.35489;-4.52006
97;1;8.848;2.26009;8.86338;13.0511;10.2132;;;5.53384;-0.587966;5.84511
98;1;8.848;11.946;8.89689;3.38646;3.38893;;;-2.60233;-1.88913;-4.06809
99;1;8.848;4.0378;8.84464;11.531;10.2132;;;4.04057;0.13115;3.32145
100;1;8.848;15.1468;8.91169;2.67571;2.68329;;;-5.29096;-2.51433;-4.66576
101;1;8.848;2.9621;8.84906;12.9816;10.2132;;;4.94416;-0.0422524;5.11756
102;1;8.848;12.2455;8.88444;4.02338;4.02958;;;-2.85388;-1.46919;-3.89902
103;1;8.848;5.24665;8.84694;11.2547;10.2132;;;3.02514;0.0433747;2.93951
104;1;8.848;15.3455;8.91325;2.96051;2.96183;;;-5.4579;-2.68557;-4.24152
