POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;7.832;5.03985;5.03985;9.73066;6.42175;;;2.34541;1.1727;1.1727
8;1;7.832;10.6358;7.83784;5.9254;5.92777;;;-2.35521;-0.00490266;-2.35031
9;1;7.832;6.38913;7.35493;9.98586;6.42175;;;1.21201;0.601103;1.78361
10;1;7.832;7.80372;7.46713;7.84633;6.42175;;;0.0237527;0.612979;-0.594129
11;1;7.832;7.63646;7.501;8.56607;6.42175;;;0.164256;0.695107;0.0702517
12;1;7.832;11.3233;8.13805;6.07087;6.08302;;;-2.93272;-0.771254;-1.54849
13;1;7.832;7.0199;7.97832;9.07934;6.42175;;;0.682167;-0.430171;1.80744
14;1;7.832;8.41245;8.03258;6.66604;6.42175;;;-0.487577;-0.67396;-0.584872
15;1;7.832;7.45459;7.96836;7.65847;6.42175;;;0.317025;-0.515447;0.402301
16;1;7.832;11.4269;8.31421;4.71353;4.71399;;;-3.01968;-2.02529;-1.66835
17;1;7.832;5.98434;8.10241;8.57296;6.42175;;;1.55203;-1.24927;2.28586
18;1;7.832;8.13076;8.10477;5.60355;5.61727;;;-0.250962;-1.37475;-0.901497
19;1;7.832;7.17704;8.0334;7.0281;6.42175;;;0.550166;-1.09967;0.400564
20;1;7.832;11.5753;8.2864;3.91178;3.92362;;;-3.1444;-2.67187;-1.84728
21;1;7.832;5.15839;8.07787;8.55038;6.42175;;;2.24583;-1.54895;2.69511
22;1;7.832;8.39301;8.09756;4.77865;4.78455;;;-0.471245;-1.78458;-1.35854
23;1;7.832;6.15061;7.98304;7.42639;6.42175;;;1.41237;-1.07839;0.941805
24;1;7.832;11.5046;8.17868;3.55006;3.55666;;;-3.08497;-2.62088;-2.24867
25;1;7.832;5.68053;8.0472;8.2166;6.42175;;;1.80723;-1.71726;2.4461
26;1;7.832;9.89678;8.13968;3.80707;3.81071;;;-1.73442;-2.58447;-1.77083
27;1;7.832;5.80366;8.02844;7.49401;6.42175;;;1.7038;-1.73257;1.71911
28;1;7.832;12.3009;8.22264;2.20869;2.5687;;;-3.75386;-3.6095;-2.72883
29;1;7.832;3.9625;8.03742;8.73069;6.42175;;;3.25038;-1.98431;3.50212
30;1;7.832;10.2991;8.13165;2.5449;2.5687;;;-2.07233;-3.02048;-2.66136
31;1;7.832;4.23065;7.97561;8.29661;6.42175;;;3.02514;-1.50791;2.54873
32;1;7.832;12.5586;8.15188;1.59744;2.5687;;;-3.97034;-3.49308;-3.49774
33;1;7.832;4.26237;8.00782;8.75144;6.42175;;;2.99849;-1.99383;3.48442
34;1;7.832;10.6855;8.10345;2.39857;2.5687;;;-2.3969;-3.19229;-2.6977
35;1;7.832;4.35974;7.97436;8.1993;6.42175;;;2.9167;-1.73394;2.6568
36;1;7.832;12.6734;8.13099;1.34755;2.5687;;;-4.0668;-3.76733;-3.49175
37;1;7.832;4.3818;8.01005;8.4442;6.42175;;;2.89817;-2.31825;3.48248
38;1;7.832;10.2641;8.08049;2.41086;2.5687;;;-2.04294;-3.33972;-2.47055
39;1;7.832;4.14135;7.96112;8.02339;6.42175;;;3.10014;-1.78965;2.57154
40;1;7.832;13.2545;8.11681;0.804956;2.5687;;;-4.55493;-4.06711;-3.82754
41;1;7.832;4.53144;8.01437;8.28673;6.42175;;;2.77247;-2.68088;3.6637
42;1;7.832;10.8294;8.09257;1.72663;2.5687;;;-2.51785;-3.9398;-2.64516
43;1;7.832;4.42764;7.99352;7.46609;6.42175;;;2.85967;-2.50997;2.68876
44;1;7.832;13.1211;8.12845;0.29561;2.5687;;;-4.44284;-4.73139;-3.65125
45;1;7.832;4.3271;8.03098;7.70536;6.42175;;;2.94411;-3.25933;3.69348
46;1;7.832;10.742;8.09876;1.12181;2.5687;;;-2.4444;-4.48154;-2.69426
47;1;7.832;4.54425;8.01206;6.80834;6.42175;;;2.76171;-3.10068;2.60306
48;1;7.832;13.2585;8.13698;-0.339543;2.5687;;;-4.55824;-5.3798;-3.65998
49;1;7.832;4.389;8.04982;7.07256;6.42175;;;2.89212;-3.93374;3.72518
50;1;7.832;10.2159;8.09904;0.831174;2.5687;;;-2.00244;-4.93496;-2.44728
51;1;7.832;4.41163;8.0171;6.22411;6.22416;;;2.87311;-3.49841;2.43778
52;1;7.832;13.0178;8.12581;-0.629334;2.5687;;;-4.35611;-5.67646;-3.61461
53;1;7.832;4.64765;8.05181;6.49895;6.42175;;;2.67485;-4.33903;3.51548
54;1;7.832;11.0755;8.1148;-0.0500722;2.5687;;;-2.72458;-5.70132;-2.69972
55;1;7.832;4.35732;8.03812;5.85575;5.8572;;;2.91873;-4.24196;2.82165
56;1;7.832;11.5975;8.10931;-0.429888;2.5687;;;-3.16305;-5.82348;-3.04089
57;1;7.832;4.40286;8.03663;5.92186;5.92777;;;2.88048;-4.38324;3.02176
58;1;7.832;9.59815;8.06666;0.807533;2.5687;;;-1.48357;-5.12503;-2.18202
59;1;7.832;4.52342;7.99981;5.69859;5.70195;;;2.77921;-3.73542;2.13139
60;1;7.832;11.407;8.06291;0.275967;2.5687;;;-3.00301;-5.23693;-2.89111
61;1;7.832;4.46159;7.99743;6.38846;6.39352;;;2.83115;-3.82135;2.91708
62;1;7.832;10.1341;8.03558;1.02966;2.5687;;;-1.93374;-4.78822;-2.38244
63;1;7.832;4.35934;7.97109;6.37205;6.37941;;;2.91703;-3.32971;2.42539
64;1;7.832;13.1627;8.0606;-0.581079;2.5687;;;-4.47776;-5.56859;-3.6974
65;1;7.832;4.51812;8.00055;6.75573;6.42175;;;2.78366;-4.17676;3.63071
66;1;7.832;10.9379;8.04951;0.151416;2.5687;;;-2.60893;-5.48123;-2.6963
67;1;7.832;4.47638;7.99093;5.93706;5.94188;;;2.81872;-4.07187;2.71383
68;1;7.832;11.7782;8.05202;-0.332644;2.5687;;;-3.31481;-5.72927;-3.06676
69;1;7.832;4.56329;7.99664;5.98285;5.98422;;;2.74571;-4.35641;3.03026
70;1;7.832;9.66228;8.02267;0.858138;2.5687;;;-1.53744;-5.12513;-2.14157
71;1;7.832;4.41451;7.96716;5.79948;5.80074;;;2.87069;-3.68979;2.20406
72;1;7.832;11.6478;8.02293;0.112094;2.5687;;;-3.20531;-5.29244;-3.038
73;1;7.832;4.46389;7.96981;6.43253;6.42175;;;2.82921;-3.87784;3.01726
74;1;7.832;10.3822;8.00528;0.805402;2.5687;;;-2.14219;-4.94893;-2.4857
75;1;7.832;4.33662;7.95211;6.33103;6.33707;;;2.93612;-3.48087;2.53916
