POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;29.0256;35.2228;35.2228;25.0594;24.062;;;-2.47888;-5.20566;-2.47888
8;1;29.0256;22.9177;29.0703;30.2079;24.062;;;2.44315;-0.0750478;4.92203
9;1;29.0256;19.6647;25.9351;32.4984;32.0826;;;3.74435;7.78809;1.3012
10;1;29.0256;24.9298;25.6838;27.9025;24.062;;;1.63831;3.44044;-2.10605
11;1;29.0256;21.0548;24.758;35.929;32.0826;;;3.1883;10.1359;1.55
12;1;29.0256;31.2593;25.8415;34.5436;32.0826;;;-0.893478;8.25958;-4.08178
13;1;29.0256;22.0549;25.3006;42.6399;40.1033;;;2.78827;14.1149;3.68175
14;1;29.0256;50.6342;28.4673;12.4079;8.02066;;;-8.64342;-18.1512;-11.4317
15;1;29.0256;3.5362;25.6972;35.8311;32.0826;;;10.1958;3.2599;18.8392
16;1;29.0256;31.2562;26.2531;20.6622;16.0413;;;-0.892244;1.38619;-11.088
17;1;29.0256;35.8581;27.1263;26.9312;24.062;;;-2.73302;-4.35314;-1.84077
18;1;29.0256;21.56;26.6624;36.5366;32.0826;;;2.98624;6.27111;5.71926
19;1;29.0256;23.1702;26.3938;36.0579;32.0826;;;2.34215;11.1896;-0.644097
20;1;29.0256;30.8577;26.7126;36.7006;32.0826;;;-0.73282;9.65069;-3.07497
21;1;29.0256;21.7113;26.3792;44.0902;40.1033;;;2.92571;15.7947;3.65853
22;1;29.0256;49.6024;27.8307;12.9307;8.02066;;;-8.23072;-17.2845;-11.1564
23;1;29.0256;3.44401;26.3962;36.344;32.0826;;;10.2326;4.20402;18.4634
24;1;29.0256;30.433;26.6204;22.0963;16.0413;;;-0.56294;3.02185;-10.7956
25;1;29.0256;36.8795;27.1604;27.5839;24.062;;;-3.14157;-3.57545;-2.57863
26;1;29.0256;21.5699;26.8808;36.9388;32.0826;;;2.98227;6.26277;6.12384
27;1;29.0256;22.8005;26.6865;36.2902;32.0826;;;2.49004;11.4918;-0.492238
28;1;29.0256;30.6458;26.8665;36.9905;32.0826;;;-0.648063;10.1309;-3.1381
29;1;29.0256;21.5509;26.6354;44.5884;40.1033;;;2.9899;16.4097;3.63796
30;1;29.0256;50.1388;27.6147;12.5233;8.02066;;;-8.44528;-17.7351;-11.4352
31;1;29.0256;3.52973;26.6513;36.0532;32.0826;;;10.1984;3.68144;18.6436
32;1;29.0256;30.6421;26.8048;21.4741;16.0413;;;-0.646605;2.32357;-10.845
33;1;29.0256;36.8453;27.1767;26.9911;24.062;;;-3.1279;-4.24502;-2.48129
34;1;29.0256;21.9777;26.991;36.6642;32.0826;;;2.81916;5.92023;5.94705
35;1;29.0256;22.7549;26.8449;36.1399;32.0826;;;2.50827;11.1876;-0.310887
36;1;29.0256;30.639;26.9714;36.6724;32.0826;;;-0.645348;9.83237;-3.15362
37;1;29.0256;21.4852;26.7944;44.3292;40.1033;;;3.01615;16.1663;3.6615
38;1;29.0256;50.2504;27.5274;12.4256;8.02066;;;-8.48992;-17.8288;-11.5061
39;1;29.0256;3.47191;26.7985;36.0411;32.0826;;;10.2215;3.63627;18.7114
40;1;29.0256;30.5037;26.9074;21.4944;16.0413;;;-0.591252;2.39465;-10.8127
41;1;29.0256;35.9236;27.165;27.5968;24.062;;;-2.7592;-3.39968;-2.16795
42;1;29.0256;21.1575;26.9982;36.8204;32.0826;;;3.14724;6.60921;5.90645
43;1;29.0256;22.7401;26.8831;36.5103;32.0826;;;2.5142;11.889;-0.633042
44;1;29.0256;30.3221;26.9736;37.5707;32.0826;;;-0.518598;10.8;-3.0328
45;1;29.0256;21.8489;26.8422;44.9373;40.1033;;;2.8707;16.8284;3.3893
