PS100;PS80;PS60;PS40;PS20
0;0;0;0.369792;0.630208;
0.0677083;0.151042;0.427083;0.354167;0;
0;0;0;0;1;
0;0.1875;0.447917;0.364583;0;
0;0;0;0;1;
0;0.00520833;0.572917;0.421875;0;
0;0;0;0;1;
0;0.0729167;0.395833;0.53125;0;
0;0;0;0;1;
0;0;0.375;0.625;0;
0;0;0;0;1;
0.0104167;0.0885417;0.255208;0.645833;0;
0;0;0;0;1;
0;0;0.494792;0.505208;0;
0;0;0;0;1;
0.015625;0.119792;0.421875;0.442708;0;
0;0;0;0;1;
0;0.140625;0.328125;0.53125;0;
0;0;0;0;1;
0;0.114583;0.359375;0.526042;0;
0;0;0;0;1;
0;0.0989583;0.322917;0.578125;0;
0;0;0;0;1;
0;0;0.46875;0.53125;0;
0;0;0;0;1;
0;0.03125;0.364583;0.604167;0;
0;0;0;0;1;
0;0;0.510417;0.489583;0;
0;0;0;0;1;
0;0;0.442708;0.557292;0;
0;0;0;0;1;
0;0.0520833;0.375;0.572917;0;
0;0;0;0;1;
0;0;0.447917;0.552083;0;
0;0;0;0;1;
0;0.0833333;0.369792;0.546875;0;
0;0;0;0;1;
0;0;0.380208;0.619792;0;
0;0;0;0;1;
0;0;0.380208;0.619792;0;
0;0;0;0;1;
0;0;0.333333;0.666667;0;
0;0;0;0;1;
0;0;0.395833;0.604167;0;
0;0;0;0;1;
0;0;0.333333;0.666667;0;
0;0;0;0;1;
0;0;0.395833;0.604167;0;
0;0;0;0;1;
0;0;0.239583;0.760417;0;
0;0;0;0;1;
0;0;0.25;0.75;0;
0;0;0;0;1;
0;0;0.244792;0.755208;0;
0;0;0;0;1;
0;0;0.453125;0.546875;0;
0;0;0;0;1;
0;0;0.453125;0.546875;0;
0;0;0;0;1;
0;0;0.364583;0.635417;0;
0;0;0;0;1;
0;0;0.114583;0.885417;0;
0;0;0;0;1;
0;0;0.177083;0.822917;0;
0;0;0;0;1;
0;0;0.25;0.75;0;
0;0;0;0;1;
0;0;0.432292;0.567708;0;
0;0;0;0;1;
0;0;0.333333;0.666667;0;
0;0;0;0;1;
0;0;0.369792;0.630208;0;
0;0;0;0;1;
0;0;0.260417;0.739583;0;
0;0;0;0;1;
0;0;0.296875;0.703125;0;
0;0;0;0;1;
0;0;0.276042;0.723958;0;
0;0;0;0;1;
0;0;0.432292;0.567708;0;
0;0;0;0;1;
0;0;0.427083;0.572917;0;
0;0;0;0;1;
0;0;0.4375;0.5625;0;
0;0;0;0;1;
0;0;0.276042;0.723958;0;
0;0;0;0;1;
0;0;0.359375;0.640625;0;
0;0;0;0;1;
0;0;0.364583;0.635417;0;
0;0;0;0;1;
0;0.0677083;0.380208;0.552083;0;
0;0;0;0;1;
0;0;0.473958;0.526042;0;
0;0;0;0;1;
0;0;0.354167;0.645833;0;
0;0;0;0;1;
0;0;0.15625;0.84375;0;
0;0;0;0;1;
0;0;0.192708;0.807292;0;
0;0;0;0;1;
0;0;0.213542;0.786458;0;
0;0;0;0;1;
0;0;0.385417;0.614583;0;
0;0;0;0;1;
0;0;0.40625;0.59375;0;
0;0;0;0;1;
0;0;0.411458;0.588542;0;
0;0;0;0;1;
0;0;0.276042;0.723958;0;
0;0;0;0;1;
0;0;0.296875;0.703125;0;
0;0;0;0;1;
0;0;0.286458;0.713542;0;
0;0;0;0;1;
0;0;0.296875;0.703125;0;
0;0;0;0;1;
0;0;0.296875;0.703125;0;
0;0;0;0;1;
0;0;0.354167;0.645833;0;
