PS100;PS80;PS60;PS40;PS20
0;0.671875;0.328125;0;0;
0;0.0572917;0.942708;0;0;
0;0.619792;0.380208;0;0;
0;0;0.848958;0.151042;0;
0;0.0416667;0.958333;0;0;
0;0;0.03125;0.96875;0;
0;0.567708;0.432292;0;0;
0;0;0.0989583;0.901042;0;
0;0.463542;0.536458;0;0;
0;0;0;0.770833;0.229167;
0.0572917;0.942708;0;0;0;
0;0;0.182292;0.817708;0;
0;0.822917;0.177083;0;0;
0;0;0.114583;0.885417;0;
0.00520833;0.994792;0;0;0;
0;0;0.671875;0.328125;0;
0;0.515625;0.484375;0;0;
0;0;0.354167;0.645833;0;
0;0.828125;0.171875;0;0;
0;0;0.557292;0.442708;0;
0;0.411458;0.588542;0;0;
0;0;0.213542;0.786458;0;
0;0.703125;0.296875;0;0;
0;0;0.00520833;0.994792;0;
0;0.65625;0.34375;0;0;
0;0;0;0.484375;0.515625;
0.151042;0.848958;0;0;0;
0;0;0;0.713542;0.286458;
0;0.973958;0.0260417;0;0;
0;0;0;0.479167;0.520833;
0.479167;0.520833;0;0;0;
0;0;0;0.59375;0.40625;
0.364583;0.635417;0;0;0;
0;0;0;0.161458;0.838542;
0.859375;0.140625;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.75;0.25;0;0;0;
0;0;0;0;1;
0.765625;0.234375;0;0;0;
0;0;0;0;1;
0.546875;0.453125;0;0;0;
0;0;0;0;1;
0.598958;0.401042;0;0;0;
0;0;0;0;1;
0.416667;0.583333;0;0;0;
0;0;0;0;1;
0.552083;0.447917;0;0;0;
0;0;0;0;1;
0.494792;0.505208;0;0;0;
0;0;0;0;1;
0.713542;0.286458;0;0;0;
0;0;0;0;1;
0.578125;0.421875;0;0;0;
0;0;0;0;1;
0.703125;0.296875;0;0;0;
0;0;0;0;1;
0.453125;0.546875;0;0;0;
0;0;0;0;1;
0.479167;0.520833;0;0;0;
0;0;0;0;1;
0.25;0.75;0;0;0;
0;0;0;0;1;
0.578125;0.421875;0;0;0;
0;0;0;0;1;
0.583333;0.416667;0;0;0;
0;0;0;0;1;
0.734375;0.265625;0;0;0;
0;0;0;0;1;
0.223958;0.776042;0;0;0;
0;0;0;0;1;
0.260417;0.739583;0;0;0;
0;0;0;0;1;
0.317708;0.682292;0;0;0;
0;0;0;0;1;
0.786458;0.213542;0;0;0;
0;0;0;0;1;
0.708333;0.291667;0;0;0;
0;0;0;0;1;
0.802083;0.197917;0;0;0;
0;0;0;0;1;
0.453125;0.546875;0;0;0;
0;0;0;0;1;
0.5;0.5;0;0;0;
0;0;0;0;1;
0.416667;0.583333;0;0;0;
0;0;0;0;1;
0.916667;0.0833333;0;0;0;
0;0;0;0;1;
0.859375;0.140625;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.625;0.375;0;0;0;
0;0;0;0;1;
0.541667;0.458333;0;0;0;
0;0;0;0;1;
0.25;0.75;0;0;0;
0;0;0;0;1;
0.328125;0.671875;0;0;0;
0;0;0;0;1;
0.260417;0.739583;0;0;0;
0;0;0;0;1;
0.588542;0.411458;0;0;0;
0;0;0;0;1;
0.713542;0.286458;0;0;0;
0;0;0;0;1;
0.838542;0.161458;0;0;0;
0;0;0;0;1;
0.520833;0.479167;0;0;0;
0;0;0;0;1;
0.5625;0.4375;0;0;0;
0;0;0;0;1;
0.416667;0.583333;0;0;0;
0;0;0;0;1;
0.458333;0.541667;0;0;0;
0;0;0;0;1;
