POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;0;0;4.25842;0;0;0;;;0;0;0
1;0;0;4.85457;0;0;0;;;0;0;0
2;0;0;6.65331;0;0;0;;;0;0;0
3;0;0;8.04789;0;0;0;;;0;0;0
4;0;0;11.5409;0;0;0;;;0;0;0
5;0;0;7.90324;0;0;0;;;0;0;0
6;0;0;7.90555;0;0;0;;;0;0;0
7;1;1.97834;7.96444;7.96444;-9.27554;1.76571;;;-5.02833;-9.81721;-2.39444
8;1;1.97834;0.865018;4.41473;-3.35139;1.76571;;;0.935187;-7.99137;2.83977
9;1;1.97834;0.546624;3.12536;-3.76674;1.76571;;;1.20264;-5.64336;0.127358
10;1;1.97834;0.598491;2.49364;-1.6436;1.76571;;;1.15907;-3.38041;-0.0207468
11;1;1.97834;0.572927;2.1095;0.688154;1.76571;;;1.18054;-1.07554;0.0102256
12;1;1.97834;0.906258;1.90896;2.35614;1.76571;;;0.900545;0.682666;-0.133332
13;1;1.97834;0.525272;1.71129;4.96393;3.53142;;;1.22057;3.06569;0.152394
14;1;1.97834;7.59515;2.44677;-6.09681;1.76571;;;-4.71812;-6.14588;-2.82795
15;1;1.97834;0.574055;2.23869;0.719228;1.76571;;;1.1796;-3.84286;2.80844
16;1;1.97834;0.826386;2.09746;-0.260571;1.76571;;;0.967638;-1.95366;-0.100932
17;1;1.97834;0.541043;1.95597;2.266;1.76571;;;1.20733;0.403498;0.114137
18;1;1.97834;0.584004;1.84164;4.42826;3.53142;;;1.17124;2.6902;-0.0171844
19;1;1.97834;7.52325;2.27869;-6.31364;1.76571;;;-4.65773;-6.40346;-2.7757
20;1;1.97834;0.881663;2.1789;-0.145416;1.76571;;;0.921205;-4.60492;2.65664
21;1;1.97834;0.519213;2.06825;-0.322103;1.76571;;;1.22566;-2.21196;0.14498
22;1;1.97834;0.567517;1.97446;1.83507;1.76571;;;1.18509;0.101783;-0.0193216
23;1;1.97834;0.540283;1.89009;4.21933;3.53142;;;1.20796;2.46019;0.0108936
24;1;1.97834;8.66742;2.26661;-8.71218;1.76571;;;-5.61883;-8.50992;-3.25086
25;1;1.97834;0.519635;2.17467;-1.11359;1.76571;;;1.22531;-6.11765;3.25912
26;1;1.97834;0.567104;2.09429;-2.06967;1.76571;;;1.18543;-3.80323;-0.0189876
27;1;1.97834;0.542883;2.02041;0.309269;1.76571;;;1.20578;-1.44908;0.0096884
28;1;1.97834;0.830442;1.96632;2.11311;1.76571;;;0.964231;0.433463;-0.115024
29;1;1.97834;0.513777;1.90317;4.70601;3.53142;;;1.23023;2.83534;0.126666
30;1;1.97834;7.44123;2.13392;-6.04239;1.76571;;;-4.58883;-6.12381;-2.77098
31;1;1.97834;0.533618;2.06991;0.755754;1.76571;;;1.21356;-3.75447;2.76305
32;1;1.97834;0.838674;2.02255;-0.211459;1.76571;;;0.957316;-1.88543;-0.122022
33;1;1.97834;0.504837;1.96634;2.40722;1.76571;;;1.23774;0.531111;0.133535
34;1;1.97834;0.563034;1.91622;4.58082;3.53142;;;1.18885;2.85221;-0.0232788
