POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;10.368;7.74652;7.74652;12.1506;8.41485;;;2.20204;1.10102;1.10102
8;1;10.368;10.2661;9.00631;10.4373;8.41485;;;0.085591;1.14382;-1.05823
9;1;10.368;9.51618;9.17627;12.0483;8.41485;;;0.715527;1.50158;0.314968
10;1;10.368;9.48586;9.25367;12.1117;8.41485;;;0.741002;1.87208;0.0127373
11;1;10.368;9.52238;9.30741;12.4446;8.41485;;;0.710325;2.22724;-0.0153384
12;1;10.368;10.3616;9.48311;12.2444;8.41485;;;0.00534156;2.22992;-0.352492
13;1;10.368;9.66861;9.50961;13.0708;8.41485;;;0.587489;2.52366;0.291074
14;1;10.368;9.65179;9.52738;13.0849;8.41485;;;0.601615;2.82447;0.00706272
15;1;10.368;9.68268;9.54464;13.3577;8.41485;;;0.575667;3.1123;-0.0129738
16;1;10.368;10.2592;9.61609;13.2665;8.41485;;;0.0914012;3.158;-0.242133
17;1;10.368;9.69072;9.62288;13.9409;8.41485;;;0.568915;3.44246;0.238757
18;1;10.368;9.55109;9.6169;14.0815;8.41485;;;0.686205;3.78556;0.058645
19;1;10.368;9.55096;9.61182;14.3661;8.41485;;;0.686318;4.12872;5.628e-05
20;1;10.368;10.2822;9.65971;14.2119;8.41485;;;0.0720476;4.16474;-0.307135
21;1;10.368;9.59351;9.6553;15.0234;8.41485;;;0.650573;4.49003;0.289263
22;1;10.368;9.4424;9.64199;15.1622;8.41485;;;0.777501;4.87878;0.0634641
23;1;10.368;9.54663;9.63638;15.4166;8.41485;;;0.689952;5.22376;-0.0437749
24;1;10.368;10.321;9.67442;15.2787;8.41485;;;0.0394481;5.24348;-0.325252
25;1;10.368;9.51167;9.66585;16.1741;8.41485;;;0.719315;5.60314;0.339933
26;1;10.368;9.38923;9.65202;16.277;8.41485;;;0.822163;6.01422;0.0514244
27;1;10.368;9.50434;9.64499;16.5584;8.41485;;;0.725472;6.37696;-0.0483458
28;1;10.368;10.2982;9.67468;16.4297;8.41485;;;0.0585925;6.40625;-0.33344
29;1;10.368;9.4825;9.66633;17.3471;8.41485;;;0.743822;6.77816;0.342615
30;1;10.368;9.4131;9.65578;17.4236;8.41485;;;0.802119;7.17922;0.0291488
31;1;10.368;9.36076;9.64397;17.8311;8.41485;;;0.84608;7.60226;0.0219803
32;1;10.368;10.28;9.66844;17.6071;8.41485;;;0.0739082;7.63922;-0.386086
33;1;10.368;9.37322;9.6575;18.6467;8.41485;;;0.835614;8.05703;0.380853
34;1;10.368;9.29778;9.64466;18.735;8.41485;;;0.898981;8.50652;0.0316835
35;1;10.368;9.36359;9.63496;19.108;8.41485;;;0.843703;8.92837;-0.0276394
36;1;10.368;10.3455;9.65865;18.8898;8.41485;;;0.018863;8.9378;-0.41242
37;1;10.368;9.55686;9.65537;19.8479;8.41485;;;0.681358;9.27848;0.331248
