POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;3.85319;4.26422;4.26422;3.59013;3.58194;;;-0.164413;-0.345268;-0.164413
8;1;3.85319;4.06717;4.1657;3.53539;3.52508;;;-0.0855933;-0.525014;0.07882
9;1;3.85319;2.83093;3.72077;4.06802;4.05953;;;0.408906;0.333689;0.4945
10;1;3.85319;3.12569;3.572;3.90988;3.90034;;;0.290998;0.611096;-0.117908
11;1;3.85319;3.22824;3.50325;4.57326;4.57124;;;0.24998;1.13605;-0.041018
12;1;3.85319;5.92403;3.90671;3.41393;3.41137;;;-0.828334;-0.603446;-1.07831
13;1;3.85319;3.63577;3.86801;4.21723;4.20736;;;0.086969;-0.420811;0.915303
14;1;3.85319;3.34941;3.80318;4.08864;4.08228;;;0.201512;0.423176;0.114543
15;1;3.85319;3.09442;3.72443;4.56047;4.55987;;;0.303508;1.06054;0.101996
16;1;3.85319;5.76546;3.92853;3.38637;3.37726;;;-0.764907;-0.545761;-1.06841
17;1;3.85319;3.18962;3.86136;4.49702;4.49164;;;0.265426;0.0116344;1.03033
18;1;3.85319;4.00568;3.87339;3.49017;3.4796;;;-0.0609973;-0.128094;-0.326424
19;1;3.85319;2.87781;3.7968;4.41034;4.40067;;;0.390153;0.691226;0.45115
20;1;3.85319;5.03144;3.88499;3.40019;3.4;;;-0.471299;-0.298503;-0.861452
21;1;3.85319;3.27731;3.84448;4.39455;4.3893;;;0.230352;0.185236;0.701651
22;1;3.85319;3.69645;3.83523;3.72316;3.7184;;;0.0626982;0.131666;-0.167654
23;1;3.85319;3.32617;3.80528;4.25945;4.25284;;;0.210807;0.574361;0.148109
24;1;3.85319;4.72119;3.85617;3.66123;3.65017;;;-0.3472;-0.154758;-0.558007
25;1;3.85319;3.41419;3.83291;4.32659;4.32107;;;0.175601;0.214005;0.522801
26;1;3.85319;3.66093;3.82431;3.80063;3.79799;;;0.0769023;0.161495;-0.0986992
27;1;3.85319;3.29667;3.79918;4.29396;4.28696;;;0.222609;0.628974;0.145707
28;1;3.85319;5.02541;3.85492;3.50934;3.50234;;;-0.468887;-0.35569;-0.691496
29;1;3.85319;3.6218;3.84478;4.11448;4.10502;;;0.0925558;-0.161322;0.561443
30;1;3.85319;3.5174;3.83114;3.97554;3.96856;;;0.134316;0.282064;0.0417604
31;1;3.85319;3.12201;3.80278;4.46889;4.45753;;;0.292471;0.896252;0.158154
32;1;3.85319;5.94222;3.88506;3.11999;3.11572;;;-0.835613;-0.858534;-1.12808
33;1;3.85319;3.68862;3.87779;3.9356;3.93445;;;0.0658295;-0.720292;0.901442
34;1;3.85319;3.25016;3.85537;4.1733;4.17325;;;0.241211;0.506544;0.175382
