POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;23.7995;28.4286;28.4286;20.8369;20.8336;;;-1.85164;-3.88845;-1.85164
8;1;23.7995;22.698;25.5633;22.4676;22.4613;;;0.440587;-2.96322;2.29223
9;1;23.7995;16.9125;22.6797;24.8034;24.7942;;;2.75481;2.82187;2.31422
10;1;23.7995;17.7053;21.4361;24.9449;24.9434;;;2.43766;5.11909;-0.317142
11;1;23.7995;16.7591;20.5007;30.9867;30.9792;;;2.81615;11.033;0.378483
12;1;23.7995;42.6015;24.1842;19.983;19.9791;;;-7.52082;-4.76073;-10.337
13;1;23.7995;17.9495;23.2935;30.3036;30.301;;;2.33999;0.153247;9.86081
14;1;23.7995;29.2123;24.0334;17.9953;17.9853;;;-2.16513;-4.54678;-4.50512
15;1;23.7995;19.2387;23.5006;24.3367;24.333;;;1.82429;-0.715763;3.98943
16;1;23.7995;23.3632;23.4869;21.5387;21.5254;;;0.174527;-0.349256;-1.64977
17;1;23.7995;16.8649;22.8849;27.7138;27.7104;;;2.77382;5.47577;2.5993
18;1;23.7995;22.9701;22.892;21.5564;21.5525;;;0.331736;0.696646;-2.44209
19;1;23.7995;16.731;22.4181;28.6882;28.6869;;;2.82741;6.6342;2.49567
20;1;23.7995;34.7888;23.3017;20.5731;20.5624;;;-4.39573;-2.59683;-7.22314
21;1;23.7995;17.8228;22.9364;29.4234;29.4194;;;2.39066;2.42356;6.7864
22;1;23.7995;27.9954;23.2526;18.7234;18.7177;;;-1.67836;-3.52456;-4.06902
23;1;23.7995;18.8096;22.9913;25.1468;25.1333;;;1.99596;0.66695;3.67431
24;1;23.7995;24.3299;23.0656;22.131;22.1222;;;-0.21217;0.221393;-2.20813
25;1;23.7995;17.6219;22.7791;28.1867;28.1851;;;2.47104;5.41057;2.68321
26;1;23.7995;25.8682;22.9336;20.0045;19.9927;;;-0.827483;-1.73771;-3.29852
27;1;23.7995;18.98;22.7453;25.9737;25.9607;;;1.92779;2.31065;2.75528
28;1;23.7995;25.5507;22.8728;23.0616;23.0581;;;-0.700494;0.839613;-2.62829
29;1;23.7995;18.8941;22.6998;28.479;28.4699;;;1.96215;4.96012;2.66264
30;1;23.7995;26.7963;22.8705;19.9193;19.9113;;;-1.19875;-2.51737;-3.16089
31;1;23.7995;18.837;22.7092;25.6568;25.6487;;;1.98499;1.65111;3.18374
32;1;23.7995;24.799;22.7896;22.8259;22.8139;;;-0.399806;0.811523;-2.3848
33;1;23.7995;18.7617;22.6404;28.235;28.2258;;;2.0151;5.04323;2.4149
34;1;23.7995;26.6739;22.7844;19.9448;19.9384;;;-1.14975;-2.41448;-3.16485
35;1;23.7995;18.7054;22.6438;25.795;25.7843;;;2.03763;1.86455;3.18739
36;1;23.7995;25.5431;22.7404;22.5105;22.502;;;-0.697428;0.399954;-2.73506
