POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;1.104;0.823893;0.823893;1.29447;0.943209;;;0.23529;0.117645;0.117645
8;1;1.104;1.3556;1.08975;0.932909;0.943209;;;-0.211347;0.0119713;-0.223319
9;1;1.104;1.03525;1.07158;1.2684;0.943209;;;0.0577534;0.0408479;0.13455
10;1;1.104;1.11345;1.08205;1.10954;0.943209;;;-0.00793968;0.0368781;-0.0328465
11;1;1.104;1.09039;1.08372;1.1541;0.943209;;;0.0114316;0.0425939;0.00968562
12;1;1.104;1.32985;1.12474;0.987302;0.943209;;;-0.189711;-0.0522619;-0.100572
13;1;1.104;1.05816;1.11523;1.17776;0.943209;;;0.0385039;-0.0330099;0.114108
14;1;1.104;1.08281;1.11118;1.06615;0.943209;;;0.0178004;-0.0241097;-0.0103517
15;1;1.104;1.04535;1.10386;1.11087;0.943209;;;0.0492694;0.000525;0.0157345
16;1;1.104;1.32256;1.12573;0.931271;0.932729;;;-0.183589;-0.0912694;-0.116429
17;1;1.104;1.04194;1.11811;1.14673;0.943209;;;0.0521329;-0.0652029;0.117861
18;1;1.104;1.10983;1.11742;1.00876;0.943209;;;-0.0049014;-0.0676536;-0.0285172
19;1;1.104;1.06339;1.11327;1.06641;0.943209;;;0.0341116;-0.0505978;0.0195065
20;1;1.104;1.31518;1.12769;0.892743;0.901289;;;-0.177392;-0.139294;-0.105752
21;1;1.104;0.996535;1.11895;1.12648;0.943209;;;0.0902706;-0.0941585;0.133831
22;1;1.104;1.07388;1.11613;0.98519;0.943209;;;0.0253042;-0.0815065;-0.0324832
23;1;1.104;1.06068;1.11287;1.0393;0.943209;;;0.0363863;-0.0633133;0.00554106
24;1;1.104;1.32904;1.12488;0.869466;0.869849;;;-0.189034;-0.15783;-0.11271
25;1;1.104;0.958012;1.11609;1.13996;0.943209;;;0.12263;-0.0965152;0.155832
26;1;1.104;1.07435;1.11401;0.966333;0.943209;;;0.0249077;-0.0840613;-0.0488611
27;1;1.104;1.05674;1.11128;1.03962;0.943209;;;0.0396967;-0.064213;0.00739452
28;1;1.104;1.33583;1.12149;0.862292;0.869849;;;-0.19474;-0.161583;-0.117218
29;1;1.104;0.926142;1.11299;1.16073;0.943209;;;0.149401;-0.0868825;0.17207
30;1;1.104;1.05953;1.11077;0.972654;0.943209;;;0.0373514;-0.0682067;-0.0560246
31;1;1.104;1.05113;1.10838;1.05307;0.943209;;;0.0444108;-0.0460013;0.00352968
32;1;1.104;1.35025;1.11768;0.868341;0.869849;;;-0.206853;-0.149428;-0.125632
33;1;1.104;0.931085;1.11077;1.17558;0.943209;;;0.145249;-0.0768033;0.176051
34;1;1.104;1.1095;1.11073;0.95083;0.943209;;;-0.00462252;-0.0791146;-0.0749356
35;1;1.104;1.06011;1.10898;1.05704;0.943209;;;0.0368701;-0.0606795;0.0207463
36;1;1.104;1.37521;1.11786;0.840461;0.848888;;;-0.227818;-0.174589;-0.132344
37;1;1.104;0.957143;1.11267;1.14318;0.943209;;;0.12336;-0.112909;0.175589
38;1;1.104;1.121;1.11293;0.917851;0.922249;;;-0.0142808;-0.120049;-0.0688204
39;1;1.104;1.07886;1.1119;1.00819;0.943209;;;0.0211201;-0.109489;0.0177005
40;1;1.104;1.38801;1.12002;0.790823;0.796488;;;-0.23857;-0.228774;-0.129845
41;1;1.104;0.918658;1.11427;1.12054;0.943209;;;0.155687;-0.15093;0.197129
42;1;1.104;1.11912;1.1144;0.864944;0.869849;;;-0.0127008;-0.157281;-0.084194
43;1;1.104;1.02066;1.11187;1.00974;0.943209;;;0.0700073;-0.122277;0.041354
44;1;1.104;1.40336;1.11954;0.743153;0.744087;;;-0.251464;-0.248009;-0.160736
45;1;1.104;0.915924;1.11432;1.10961;0.943209;;;0.157984;-0.169017;0.204724
46;1;1.104;1.16346;1.11555;0.815555;0.817448;;;-0.0499498;-0.193992;-0.103967
47;1;1.104;1.01856;1.11318;0.993079;0.943209;;;0.0717654;-0.158109;0.0608576
48;1;1.104;1.45214;1.12125;0.673273;0.681207;;;-0.292438;-0.304328;-0.182101
49;1;1.104;0.90982;1.11634;1.07793;0.943209;;;0.163111;-0.222773;0.227774
50;1;1.104;1.22972;1.11891;0.714184;0.723127;;;-0.105602;-0.275574;-0.134357
51;1;1.104;1.01476;1.1166;0.941907;0.943209;;;0.0749574;-0.238095;0.0902798
52;1;1.104;1.62065;1.12756;0.477106;0.482085;;;-0.433984;-0.455087;-0.254471
53;1;1.104;0.735731;1.11922;1.11633;0.943209;;;0.309346;-0.300414;0.371665
54;1;1.104;1.32698;1.12355;0.497287;0.503045;;;-0.187302;-0.394065;-0.248324
55;1;1.104;0.783159;1.1166;1.02176;0.943209;;;0.269506;-0.259312;0.228404
56;1;1.104;1.72892;1.12885;0.284988;0.377284;;;-0.524934;-0.521779;-0.39722
57;1;1.104;0.636687;1.1192;1.16246;0.943209;;;0.392543;-0.325508;0.458739
58;1;1.104;1.44429;1.12545;0.350821;0.377284;;;-0.285847;-0.468431;-0.339195
59;1;1.104;0.660123;1.11667;1.08033;0.943209;;;0.372857;-0.282003;0.329352
60;1;1.104;1.87062;1.13063;0.114266;0.377284;;;-0.643962;-0.603984;-0.508409
61;1;1.104;0.657807;1.12203;1.12541;0.943209;;;0.374802;-0.416583;0.509382
62;1;1.104;1.50264;1.12883;0.22894;0.377284;;;-0.334859;-0.584013;-0.354831
63;1;1.104;0.674303;1.12086;0.979611;0.943209;;;0.360945;-0.40354;0.347902
64;1;1.104;1.91921;1.13462;-0.0343567;0.377284;;;-0.684778;-0.745929;-0.522862
65;1;1.104;0.679329;1.1269;0.989237;0.943209;;;0.356724;-0.567567;0.520751
66;1;1.104;1.56716;1.13424;0.0431231;0.377284;;;-0.389054;-0.762094;-0.372889
67;1;1.104;0.699839;1.12712;0.811262;0.817448;;;0.339495;-0.592346;0.364274
68;1;1.104;1.64928;1.13554;-0.0288862;0.377284;;;-0.458038;-0.821365;-0.398766
69;1;1.104;0.683432;1.12837;0.79764;0.806968;;;0.353277;-0.644726;0.405657
70;1;1.104;1.2511;1.13028;0.182607;0.377284;;;-0.123564;-0.706508;-0.238421
71;1;1.104;0.732629;1.12417;0.711806;0.712647;;;0.311952;-0.550533;0.217758
72;1;1.104;1.68064;1.1326;0.00537634;0.377284;;;-0.484378;-0.792721;-0.398165
73;1;1.104;0.73371;1.12664;0.805265;0.806968;;;0.311044;-0.6372;0.397711
74;1;1.104;1.35359;1.12998;0.141561;0.377284;;;-0.209651;-0.742025;-0.260348
75;1;1.104;0.753164;1.12452;0.705369;0.712647;;;0.294702;-0.594674;0.252177
76;1;1.104;1.75333;1.1335;-0.0795697;0.377284;;;-0.545437;-0.867393;-0.42007
77;1;1.104;0.78855;1.12864;0.723832;0.733607;;;0.264978;-0.734904;0.405208
78;1;1.104;1.32109;1.13132;0.0889867;0.377284;;;-0.182355;-0.826081;-0.223666
79;1;1.104;0.801705;1.1268;0.574657;0.576406;;;0.253928;-0.699117;0.218141
80;1;1.104;1.56727;1.13275;-0.0371048;0.377284;;;-0.389147;-0.893691;-0.321537
81;1;1.104;0.819059;1.12857;0.598643;0.607846;;;0.23935;-0.774015;0.314249
82;1;1.104;1.19672;1.12947;0.147262;0.377284;;;-0.0778814;-0.812956;-0.158616
83;1;1.104;0.813354;1.12536;0.527624;0.534485;;;0.244143;-0.690885;0.161012
84;1;1.104;1.48481;1.12997;0.032091;0.377284;;;-0.319883;-0.850826;-0.282013
85;1;1.104;0.781963;1.12557;0.6321;0.639286;;;0.270511;-0.715571;0.295197
86;1;1.104;1.26391;1.1273;0.144432;0.377284;;;-0.134328;-0.782735;-0.202419
87;1;1.104;0.768904;1.12287;0.616294;0.618326;;;0.281481;-0.641994;0.207904
88;1;1.104;1.50588;1.12754;0.0479849;0.377284;;;-0.337582;-0.810785;-0.309531
89;1;1.104;0.774016;1.12328;0.686395;0.691687;;;0.277187;-0.672192;0.307384
90;1;1.104;1.33744;1.12583;0.134476;0.377284;;;-0.19609;-0.770237;-0.236638
91;1;1.104;0.750781;1.12142;0.671997;0.681207;;;0.296704;-0.621885;0.246397
92;1;1.104;1.64671;1.12753;-0.0352809;0.377284;;;-0.455878;-0.849824;-0.376291
93;1;1.104;0.737018;1.12304;0.731663;0.733607;;;0.308265;-0.695691;0.382071
94;1;1.104;1.27229;1.12474;0.139739;0.377284;;;-0.141364;-0.766373;-0.224814
95;1;1.104;0.717057;1.12015;0.67143;0.681207;;;0.325032;-0.603857;0.233198
96;1;1.104;1.60963;1.12559;-0.00620292;0.377284;;;-0.424731;-0.816223;-0.374881
97;1;1.104;0.699977;1.12092;0.774879;0.775528;;;0.339379;-0.646533;0.382055
98;1;1.104;1.19877;1.12176;0.223335;0.377284;;;-0.0796051;-0.686335;-0.209492
99;1;1.104;0.68367;1.11705;0.743292;0.744087;;;0.353077;-0.509797;0.216341
100;1;1.104;1.60247;1.12222;0.0787084;0.377284;;;-0.418711;-0.719152;-0.385894
101;1;1.104;0.690351;1.11767;0.875484;0.880329;;;0.347465;-0.54542;0.383088
102;1;1.104;1.36431;1.12024;0.20784;0.377284;;;-0.218657;-0.654748;-0.283061
103;1;1.104;0.655429;1.11545;0.863609;0.869849;;;0.3768;-0.466348;0.297728
104;1;1.104;1.69939;1.12141;0.044386;0.377284;;;-0.500128;-0.716412;-0.438464
105;1;1.104;0.664647;1.11679;0.936412;0.943209;;;0.369057;-0.531884;0.434592
106;1;1.104;1.35296;1.11915;0.218295;0.377284;;;-0.209126;-0.636447;-0.289091
107;1;1.104;0.605825;1.11407;0.910875;0.911769;;;0.418467;-0.427214;0.313797
108;1;1.104;1.76757;1.12048;0.0163223;0.377284;;;-0.557402;-0.705915;-0.487935
109;1;1.104;0.621655;1.11563;1.00478;0.943209;;;0.40517;-0.50333;0.481286
110;1;1.104;1.41182;1.11848;0.188766;0.377284;;;-0.25857;-0.632615;-0.33187
111;1;1.104;0.64867;1.11401;0.910294;0.911769;;;0.382477;-0.441377;0.320524
112;1;1.104;1.90521;1.12147;-0.0734395;0.377284;;;-0.673018;-0.777886;-0.527748
113;1;1.104;0.674282;1.11729;0.954832;0.943209;;;0.360963;-0.597404;0.516991
114;1;1.104;1.49404;1.12078;0.0608904;0.377284;;;-0.327629;-0.761219;-0.344296
115;1;1.104;0.688303;1.11681;0.78927;0.796488;;;0.349185;-0.586626;0.338407
116;1;1.104;1.63441;1.12152;-0.017895;0.377284;;;-0.445541;-0.809397;-0.397363
117;1;1.104;0.699561;1.11772;0.792392;0.796488;;;0.339729;-0.639532;0.392635
118;1;1.104;1.24148;1.11882;0.201118;0.377284;;;-0.115482;-0.697273;-0.227605
119;1;1.104;0.685695;1.11499;0.748915;0.754567;;;0.351376;-0.521585;0.233429
120;1;1.104;1.54425;1.11876;0.107358;0.377284;;;-0.369809;-0.70649;-0.360593
121;1;1.104;0.681233;1.11495;0.869897;0.880329;;;0.355124;-0.528927;0.362467
122;1;1.104;1.43017;1.11767;0.175713;0.377284;;;-0.273984;-0.66592;-0.314554
123;1;1.104;0.655361;1.11372;0.880147;0.880329;;;0.376857;-0.477491;0.325421
124;1;1.104;1.84686;1.11993;-0.0670672;0.377284;;;-0.624006;-0.789494;-0.500431
125;1;1.104;0.63749;1.11588;0.943736;0.943209;;;0.391868;-0.59356;0.507937
126;1;1.104;1.3735;1.11802;0.131246;0.377284;;;-0.22638;-0.70675;-0.309124
127
