POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;6.324;9.09137;9.09137;4.44219;4.45655;;;-2.32459;-1.16229;-1.16229
8;1;6.324;6.82801;7.95969;5.98127;6.00462;;;-0.423368;-1.37398;0.950611
9;1;6.324;8.47447;8.13128;3.69939;3.70597;;;-1.80639;-2.27718;-0.691513
10;1;6.324;5.38098;7.44371;5.59127;5.60587;;;0.792133;-1.88111;1.29926
11;1;6.324;8.1921;7.59339;2.77652;2.79121;;;-1.5692;-2.66571;-1.18067
12;1;6.324;4.52369;7.08177;5.6671;5.67624;;;1.51226;-1.90958;1.54073
13;1;6.324;8.51802;7.28695;2.16636;2.18136;;;-1.84297;-2.83107;-1.67762
14;1;6.324;3.25712;6.78322;6.4999;6.52064;;;2.57618;-1.54298;2.20958
15;1;6.324;9.63565;7.10016;1.24101;2.13445;;;-2.78178;-2.93387;-2.67898
16;1;6.324;3.51996;6.74214;6.68777;6.70828;;;2.35539;-1.75617;2.56859
17;1;6.324;9.87985;7.02738;0.972152;2.13445;;;-2.98692;-3.24963;-2.67116
18;1;6.324;3.15659;6.70482;6.72167;6.73174;;;2.66063;-1.91932;2.82377
19;1;6.324;9.49405;6.91937;0.918736;2.13445;;;-2.66284;-3.25074;-2.66173
20;1;6.324;3.50369;6.6754;6.32249;6.333;;;2.36906;-2.06621;2.51595
21;1;6.324;9.53017;6.86571;0.89307;2.13445;;;-2.69318;-3.4128;-2.53112
22;1;6.324;3.17363;6.63496;6.40004;6.40336;;;2.64631;-2.08964;2.66974
23;1;6.324;9.50208;6.80361;0.750106;2.13445;;;-2.66959;-3.42444;-2.65795
24;1;6.324;3.53198;6.62186;6.13293;6.14535;;;2.3453;-2.25179;2.50744
25;1;6.324;9.54327;6.77561;0.710455;2.13445;;;-2.70419;-3.60389;-2.52474
26;1;6.324;3.22572;6.59812;6.17904;6.19226;;;2.60256;-2.30261;2.65337
27;1;6.324;9.39577;6.73134;0.631313;2.13445;;;-2.58028;-3.59275;-2.59142
28;1;6.324;3.60624;6.58929;5.86947;5.88734;;;2.28292;-2.45129;2.4316
29;1;6.324;9.19866;6.70274;0.776481;2.13445;;;-2.41472;-3.65865;-2.34882
30;1;6.324;3.30036;6.56098;5.92879;5.93425;;;2.53986;-2.38872;2.47729
31;1;6.324;9.19555;6.66636;0.712699;2.13445;;;-2.4121;-3.59477;-2.47598
32;1;6.324;3.66917;6.55108;5.74057;5.74661;;;2.23006;-2.47974;2.32108
33;1;6.324;9.12633;6.64646;0.823648;2.13445;;;-2.35396;-3.65672;-2.29201
34;1;6.324;3.27629;6.5261;5.91671;5.93425;;;2.56008;-2.37668;2.45702
35;1;6.324;8.96929;6.61035;0.868483;2.13445;;;-2.22205;-3.4877;-2.39106
36;1;6.324;3.53145;6.50772;5.84625;5.86388;;;2.34574;-2.31483;2.28389
37;1;6.324;9.0059;6.5883;1.0126;2.13445;;;-2.2528;-3.44123;-2.29927
38;1;6.324;3.08195;6.47873;6.21376;6.21572;;;2.72332;-2.07957;2.48806
39;1;6.324;9.1604;6.55999;0.954015;2.13445;;;-2.38258;-3.27086;-2.55295
40;1;6.324;3.4541;6.46864;6.19596;6.21572;;;2.41072;-2.0655;2.39665
41;1;6.324;9.65951;6.55981;0.784997;2.13445;;;-2.80183;-3.46641;-2.60627
42;1;6.324;3.14478;6.46495;6.42037;6.42682;;;2.67054;-2.13114;2.73619
43;1;6.324;9.59365;6.54951;0.634224;2.13445;;;-2.74651;-3.50439;-2.70853
44;1;6.324;3.50324;6.46934;6.11097;6.1219;;;2.36944;-2.31968;2.55797
45;1;6.324;9.35522;6.54334;0.758374;2.13445;;;-2.54623;-3.59279;-2.45783
46;1;6.324;3.20933;6.45999;6.1223;6.14535;;;2.61632;-2.28463;2.58128
47;1;6.324;9.15937;6.52583;0.803158;2.13445;;;-2.38171;-3.47548;-2.49902
48;1;6.324;3.54173;6.45478;5.93132;5.93425;;;2.33711;-2.30693;2.35941
49;1;6.324;9.0112;6.51423;1.02122;2.13445;;;-2.25725;-3.43556;-2.29718
50;1;6.324;3.14695;6.4377;6.17746;6.19226;;;2.66872;-2.10119;2.46299
51;1;6.324;9.18234;6.49869;0.944776;2.13445;;;-2.401;-3.3017;-2.53486
52;1;6.324;3.47439;6.43295;6.16054;6.16881;;;2.39367;-2.10486;2.39734
53;1;6.324;9.30442;6.49404;0.995619;2.13445;;;-2.50355;-3.35664;-2.44861
54;1;6.324;3.1218;6.42379;6.39664;6.40336;;;2.68985;-2.01171;2.5967
55;1;6.324;9.55238;6.48764;0.772067;2.13445;;;-2.71184;-3.36763;-2.70084
56;1;6.324;3.46962;6.42728;6.25327;6.26263;;;2.39768;-2.16879;2.55476
57;1;6.324;9.64693;6.49041;0.696781;2.13445;;;-2.79126;-3.56442;-2.59447
58;1;6.324;3.09067;6.42503;6.35388;6.35645;;;2.716;-2.20642;2.75363
59;1;6.324;9.51659;6.48336;0.588621;2.13445;;;-2.68177;-3.54731;-2.69889
60;1;6.324;3.42604;6.42674;6.0882;6.09844;;;2.43429;-2.33016;2.55803
61;1;6.324;9.40482;6.48089;0.681738;2.13445;;;-2.58789;-3.6241;-2.51109
62;1;6.324;3.15196;6.42144;6.15083;6.16881;;;2.66451;-2.29185;2.6262
63;1;6.324;9.37578;6.47327;0.624689;2.13445;;;-2.56349;-3.57359;-2.614
64;1;6.324;3.52772;6.42249;5.93362;5.93425;;;2.34887;-2.39916;2.45618
65;1;6.324;9.3536;6.47217;0.69028;2.13445;;;-2.54486;-3.67159;-2.44687
66;1;6.324;3.25426;6.41854;6.01226;6.02807;;;2.57858;-2.3823;2.56172
67;1;6.324;9.37144;6.46694;0.580155;2.13445;;;-2.55985;-3.66222;-2.56921
68;1;6.324;3.60394;6.42077;5.79134;5.79352;;;2.28485;-2.5198;2.42235
69;1;6.324;9.08621;6.46307;0.783477;2.13445;;;-2.32025;-3.67992;-2.30255
70;1;6.324;3.19116;6.41195;5.93454;5.95771;;;2.63159;-2.36413;2.47592
71;1;6.324;9.11007;6.45346;0.749547;2.13445;;;-2.3403;-3.53428;-2.48595
72;1;6.324;3.48335;6.40846;5.89152;5.9108;;;2.38615;-2.3412;2.36322
73;1;6.324;9.31872;6.4519;0.753313;2.13445;;;-2.51556;-3.59899;-2.45086
74;1;6.324;3.12827;6.40302;6.15589;6.16881;;;2.68441;-2.25678;2.59999
75;1;6.324;9.29495;6.44493;0.704767;2.13445;;;-2.4956;-3.50458;-2.59
76;1;6.324;3.43059;6.40187;6.03473;6.05153;;;2.43046;-2.28935;2.46303
77;1;6.324;9.34641;6.44334;0.764179;2.13445;;;-2.53883;-3.55876;-2.48464
78;1;6.324;3.1433;6.39751;6.19753;6.21572;;;2.67179;-2.22287;2.60531
79;1;6.324;9.33142;6.4377;0.72019;2.13445;;;-2.52623;-3.48599;-2.59901
80;1;6.324;3.40939;6.39678;6.08307;6.09844;;;2.44827;-2.26185;2.48725
81;1;6.324;9.35143;6.43617;0.779362;2.13445;;;-2.54304;-3.53337;-2.49566
82;1;6.324;2.99392;6.39088;6.3266;6.333;;;2.79726;-2.13474;2.67015
83;1;6.324;9.20763;6.42746;0.829762;2.13445;;;-2.42225;-3.34586;-2.60976
84;1;6.324;3.28326;6.38715;6.25697;6.26263;;;2.55422;-2.06875;2.48824
85;1;6.324;9.38069;6.42504;0.899587;2.13445;;;-2.56762;-3.35256;-2.56092
86;1;6.324;2.95318;6.38164;6.5474;6.56755;;;2.83149;-1.93682;2.69955
87;1;6.324;9.19971;6.41643;1.01596;2.13445;;;-2.41559;-3.14462;-2.62354
88;1;6.324;3.23691;6.37766;6.4864;6.49718;;;2.59315;-1.84804;2.50437
89;1;6.324;9.59677;6.41644;0.953902;2.13445;;;-2.74912;-3.2226;-2.67114
90;1;6.324;2.96931;6.37541;6.75715;6.77865;;;2.81794;-1.81363;2.78353
91;1;6.324;9.42819;6.41132;0.990552;2.13445;;;-2.60752;-3.11739;-2.71273
92;1;6.324;3.32502;6.37543;6.54967;6.56755;;;2.51914;-1.85782;2.56333
93;1;6.324;9.66082;6.4132;0.937573;2.13445;;;-2.80293;-3.25928;-2.66103
94;1;6.324;3.03006;6.37475;6.70606;6.70828;;;2.76691;-1.87583;2.78492
95;1;6.324;9.71458;6.41228;0.759121;2.13445;;;-2.84809;-3.29987;-2.8075
96;1;6.324;3.42588;6.3791;6.41889;6.42682;;;2.43442;-2.08267;2.64125
97;1;6.324;10.0182;6.41909;0.512044;2.13445;;;-3.10316;-3.63425;-2.76879
98;1;6.324;3.12494;6.38328;6.41669;6.42682;;;2.68721;-2.29064;2.89518
99;1;6.324;9.62903;6.41818;0.442332;2.13445;;;-2.77623;-3.67876;-2.73172
100;1;6.324;3.4833;6.38696;5.96504;5.98116;;;2.38619;-2.48566;2.58121
101;1;6.324;9.43558;6.41905;0.52937;2.13445;;;-2.61373;-3.79252;-2.49996
102;1;6.324;3.35091;6.38709;5.86004;5.86388;;;2.4974;-2.54383;2.55556
103;1;6.324;9.35205;6.41766;0.472406;2.13445;;;-2.54356;-3.8156;-2.52048
104;1;6.324;3.72946;6.39023;5.54446;5.55896;;;2.17941;-2.7259;2.36148
105;1;6.324;9.11057;6.41771;0.613526;2.13445;;;-2.34072;-3.89626;-2.26007
106;1;6.324;3.4836;6.38836;5.52957;5.53551;;;2.38594;-2.70329;2.36333
107;1;6.324;9.0804;6.41502;0.553387;2.13445;;;-2.31538;-3.86098;-2.35066
108;1;6.324;3.87578;6.39012;5.2855;5.30095;;;2.0565;-2.83273;2.18594
109;1;6.324;8.98335;6.4153;0.65466;2.13445;;;-2.23386;-3.94966;-2.14518
110;1;6.324;3.59844;6.38822;5.34465;5.34786;;;2.28947;-2.80492;2.26166
111;1;6.324;8.91972;6.41232;0.609254;2.13445;;;-2.1804;-3.89513;-2.23494
112;1;6.324;3.96262;6.38921;5.12482;5.13676;;;1.98356;-2.90334;2.08198
113;1;6.324;8.77636;6.41152;0.761269;2.13445;;;-2.05998;-3.93334;-2.02177
114;1;6.324;3.70249;6.38644;5.20328;5.20713;;;2.20207;-2.8323;2.13102
115;1;6.324;8.78811;6.40847;0.715067;2.13445;;;-2.06985;-3.86723;-2.13596
116;1;6.324;4.12689;6.38773;4.98573;4.99603;;;1.84557;-2.94445;1.95771
117;1;6.324;8.6754;6.40834;0.85782;2.13445;;;-1.97517;-3.93203;-1.91037
118;1;6.324;3.91282;6.38606;5.01916;5.01948;;;2.02539;-2.91934;2.00028
119;1;6.324;8.67405;6.40631;0.793934;2.13445;;;-1.97404;-3.90636;-1.99972
120;1;6.324;4.2272;6.38719;4.83049;4.83184;;;1.76132;-3.0257;1.86768
121;1;6.324;8.29748;6.4038;1.07568;2.13445;;;-1.65772;-3.85456;-1.70952
122;1;6.324;3.86821;6.38195;4.96824;4.97257;;;2.06286;-2.82313;1.86029
123;1;6.324;8.39235;6.39913;1.06296;2.13445;;;-1.73741;-3.69183;-1.90014
124;1;6.324;4.21397;6.38061;4.93569;4.94912;;;1.77242;-2.80562;1.75492
125;1;6.324;8.57348;6.39904;1.10252;2.13445;;;-1.88957;-3.7504;-1.831
126;1;6.324;3.8623;6.3779;5.19233;5.20713;;;2.06783;-2.71649;1.9787
127
