PS100;PS80;PS60;PS40;PS20
0;0;0;0.391667;0.608333;
0;0;0.872917;0.127083;0;
0;0;0;0;1;
0;0;0.970833;0.0291667;0;
0;0;0;0;1;
0;0;0.816667;0.183333;0;
0;0;0;0;1;
0;0;0.7625;0.2375;0;
0;0;0;0;1;
0;0;0.433333;0.566667;0;
0;0;0;0;1;
0;0;0.470833;0.529167;0;
0;0;0;0;1;
0;0;0.464583;0.535417;0;
0;0;0;0;1;
0;0;0.691667;0.308333;0;
0;0;0;0;1;
0;0;0.677083;0.322917;0;
0;0;0;0;1;
0;0;0.7875;0.2125;0;
0;0;0;0;1;
0;0;0.570833;0.429167;0;
0;0;0;0;1;
0;0;0.579167;0.420833;0;
0;0;0;0;1;
0;0;0.44375;0.55625;0;
0;0;0;0;1;
0;0;0.629167;0.370833;0;
0;0;0;0;1;
0;0;0.58125;0.41875;0;
0;0;0;0;1;
0;0;0.685417;0.314583;0;
0;0;0;0;1;
0;0;0.491667;0.508333;0;
0;0;0;0;1;
0;0;0.55;0.45;0;
0;0;0;0;1;
0;0;0.514583;0.485417;0;
0;0;0;0;1;
0;0;0.704167;0.295833;0;
0;0;0;0;1;
0;0;0.666667;0.333333;0;
0;0;0;0;1;
0;0;0.75625;0.24375;0;
0;0;0;0;1;
0;0;0.595833;0.404167;0;
0;0;0;0;1;
0;0;0.61875;0.38125;0;
0;0;0;0;1;
0;0;0.45625;0.54375;0;
0;0;0;0;1;
0;0;0.60625;0.39375;0;
0;0;0;0;1;
0;0;0.55625;0.44375;0;
0;0;0;0;1;
0;0;0.652083;0.347917;0;
0;0;0;0;1;
0;0;0.472917;0.527083;0;
0;0;0;0;1;
0;0;0.597917;0.402083;0;
0;0;0;0;1;
0;0;0.583333;0.416667;0;
0;0;0;0;1;
0;0;0.76875;0.23125;0;
0;0;0;0;1;
0;0;0.68125;0.31875;0;
0;0;0;0;1;
0;0;0.7625;0.2375;0;
0;0;0;0;1;
0;0;0.55625;0.44375;0;
0;0;0;0;1;
0;0;0.59375;0.40625;0;
0;0;0;0;1;
0;0;0.516667;0.483333;0;
0;0;0;0;1;
0;0;0.704167;0.295833;0;
0;0;0;0;1;
0;0;0.627083;0.372917;0;
0;0;0;0;1;
0;0;0.691667;0.308333;0;
0;0;0;0;1;
0;0;0.535417;0.464583;0;
0;0;0;0;1;
0;0;0.666667;0.333333;0;
0;0;0;0;1;
0;0;0.56875;0.43125;0;
0;0;0;0;1;
0;0;0.752083;0.247917;0;
0;0;0;0;1;
0;0;0.675;0.325;0;
0;0;0;0;1;
0;0;0.779167;0.220833;0;
0;0;0;0;1;
0;0;0.65625;0.34375;0;
0;0;0;0;1;
0;0;0.760417;0.239583;0;
0;0;0;0;1;
0;0;0.641667;0.358333;0;
0;0;0;0;1;
0;0;0.75;0.25;0;
0;0;0;0;1;
0;0;0.629167;0.370833;0;
0;0;0;0;1;
0;0;0.764583;0.235417;0;
0;0;0;0;1;
0;0;0.620833;0.379167;0;
0;0;0;0;1;
0;0;0.710417;0.289583;0;
0;0;0;0;1;
0;0;0.641667;0.358333;0;
0;0;0;0;1;
0;0;0.772917;0.227083;0;
0;0;0;0;1;
0;0;0.69375;0.30625;0;
0;0;0;0;1;
0;0;0.816667;0.183333;0;
0;0;0;0;1;
0;0;0.66875;0.33125;0;
0;0;0;0;1;
0;0;0.7625;0.2375;0;
