POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;9.486;9.30281;9.30281;9.61057;9.61401;;;0.15388;0.0769398;0.0769398
8;1;9.486;13.4962;11.3995;6.7591;6.76097;;;-3.36853;-1.60732;-1.7612
9;1;9.486;9.16104;10.6533;9.78391;9.80581;;;0.272963;-1.47084;1.82075
10;1;9.486;12.8759;11.209;5.57355;5.5862;;;-2.84751;-2.8946;-1.56023
11;1;9.486;8.24192;10.6156;8.86113;8.87078;;;1.04502;-2.37208;1.94627
12;1;9.486;12.8957;10.9956;4.27284;4.36347;;;-2.86411;-3.80414;-1.95457
13;1;9.486;6.28921;10.3232;9.28773;9.30233;;;2.6853;-2.46149;2.7747
14;1;9.486;12.0632;10.5407;3.92936;4.36347;;;-2.16485;-3.54391;-2.42508
15;1;9.486;6.13685;10.0514;9.30193;9.30233;;;2.81328;-2.13727;2.48907
16;1;9.486;13.461;10.3924;3.23909;4.36347;;;-3.339;-3.80677;-3.07614
17;1;9.486;6.21661;10.0128;9.57192;9.59003;;;2.74629;-2.43363;3.04265
18;1;9.486;12.3539;10.2079;3.72907;4.36347;;;-2.40902;-3.63813;-2.57765
19;1;9.486;6.01941;9.88566;9.40966;9.42221;;;2.91194;-2.18217;2.66048
20;1;9.486;13.4943;10.1434;3.12225;4.36347;;;-3.36694;-3.86564;-3.13944
21;1;9.486;6.17363;9.87877;9.55625;9.56606;;;2.78239;-2.47444;3.07467
22;1;9.486;12.3059;10.0305;3.70285;4.36347;;;-2.36869;-3.65879;-2.57554
23;1;9.486;6.03024;9.79516;9.36148;9.37426;;;2.90284;-2.20737;2.63576
24;1;9.486;13.6796;10.011;2.97557;4.36347;;;-3.52262;-3.96868;-3.21273
25;1;9.486;6.31011;9.81618;9.43824;9.44618;;;2.66775;-2.6348;3.09519
26;1;9.486;12.3538;9.94306;3.5672;4.36347;;;-2.40898;-3.83929;-2.53836
27;1;9.486;6.18568;9.76414;9.09542;9.11053;;;2.77227;-2.45316;2.59062
28;1;9.486;13.2907;9.92443;3.0595;4.36347;;;-3.19596;-4.05114;-2.98412
29;1;9.486;6.38002;9.77033;9.14491;9.15848;;;2.60902;-2.74662;2.90249
30;1;9.486;12.1243;9.86841;3.64082;4.36347;;;-2.21617;-3.85471;-2.4126
31;1;9.486;6.3492;9.72764;8.8724;8.89476;;;2.63491;-2.53725;2.42554
32;1;9.486;13.1877;9.86072;3.11416;4.36347;;;-3.10939;-4.09195;-2.87215
33;1;9.486;6.49996;9.73625;8.97925;8.99066;;;2.50827;-2.83781;2.80883
34;1;9.486;11.8347;9.81119;3.79695;4.36347;;;-1.97289;-3.82426;-2.24058
35;1;9.486;6.18162;9.68603;8.89517;8.91873;;;2.77568;-2.43642;2.37428
36;1;9.486;12.89;9.79283;3.34701;4.36347;;;-2.85937;-3.8661;-2.81753
37;1;9.486;6.20531;9.67711;9.28045;9.30233;;;2.75578;-2.48821;2.80758
38;1;9.486;11.751;9.74191;4.07973;4.36347;;;-1.90256;-3.43949;-2.32917
39;1;9.486;6.00282;9.62861;9.36635;9.37426;;;2.92587;-1.97656;2.41422
40;1;9.486;13.4153;9.73998;3.37461;4.36347;;;-3.30057;-3.62684;-3.11322
41;1;9.486;6.29461;9.64154;9.67959;9.68593;;;2.68077;-2.28646;2.99067
42;1;9.486;12.6785;9.7259;3.68826;4.36347;;;-2.68169;-3.62731;-2.68123
43;1;9.486;6.05818;9.62677;9.53046;9.54208;;;2.87937;-2.18762;2.78053
44;1;9.486;13.8491;9.73789;2.89175;4.36347;;;-3.66504;-4.02014;-3.27221
45;1;9.486;6.23621;9.6481;9.50824;9.51811;;;2.72982;-2.65523;3.19743
46;1;9.486;12.2979;9.71435;3.55376;4.36347;;;-2.362;-3.83623;-2.54591
47;1;9.486;6.09013;9.62595;9.13996;9.15848;;;2.85253;-2.40997;2.60726
48;1;9.486;13.2141;9.71138;3.11464;4.36347;;;-3.13163;-3.97578;-2.99208
49;1;9.486;6.25202;9.63093;9.27514;9.27836;;;2.71655;-2.61751;2.92409
50;1;9.486;11.7078;9.67814;3.99939;4.36347;;;-1.86631;-3.55066;-2.29143
51;1;9.486;6.08141;9.59821;9.18361;9.20643;;;2.85986;-2.12074;2.36308
52;1;9.486;13.2258;9.67707;3.39228;4.36347;;;-3.14142;-3.69144;-3.00064
53;1;9.486;6.18423;9.60275;9.61047;9.61401;;;2.77349;-2.3047;2.95745
54;1;9.486;12.1674;9.65618;3.97121;4.36347;;;-2.25236;-3.43088;-2.51292
55;1;9.486;6.07851;9.58317;9.4984;9.51811;;;2.86229;-1.99974;2.55733
56;1;9.486;13.6132;9.66377;3.24865;4.36347;;;-3.46681;-3.73314;-3.16455
57;1;9.486;6.21277;9.5961;9.71206;9.73389;;;2.74951;-2.35838;3.10816
58;1;9.486;12.6552;9.65493;3.59778;4.36347;;;-2.66216;-3.68946;-2.70584
59;1;9.486;6.05656;9.58704;9.45963;9.47016;;;2.88073;-2.2491;2.77144
60;1;9.486;13.617;9.66167;2.98747;4.36347;;;-3.47002;-3.98411;-3.17537
61;1;9.486;6.28972;9.60036;9.41037;9.42221;;;2.68488;-2.64167;3.07745
62;1;9.486;12.2505;9.64768;3.62206;4.36347;;;-2.32215;-3.80274;-2.50351
63;1;9.486;6.14985;9.58632;9.11291;9.13451;;;2.80236;-2.40156;2.56225
64;1;9.486;13.239;9.64929;3.13123;4.36347;;;-3.15251;-3.97782;-2.97743
65;1;9.486;6.35161;9.5934;9.21582;9.23041;;;2.63289;-2.66137;2.8927
66;1;9.486;12.1637;9.63624;3.68732;4.36347;;;-2.2493;-3.78602;-2.44109
67;1;9.486;6.28775;9.58135;8.99943;9.01463;;;2.68653;-2.44276;2.46791
68;1;9.486;13.347;9.64208;3.0745;4.36347;;;-3.24324;-4.06438;-2.96488
69;1;9.486;6.38144;9.59033;9.15434;9.15848;;;2.60783;-2.76046;2.92553
70;1;9.486;11.8521;9.62567;3.81266;4.36347;;;-1.98754;-3.75423;-2.29769
71;1;9.486;6.21464;9.57319;8.95006;8.96668;;;2.74794;-2.38026;2.36774
72;1;9.486;13.0375;9.62568;3.31676;4.36347;;;-2.98324;-3.87188;-2.86559
73;1;9.486;6.38163;9.57726;9.21671;9.23041;;;2.60767;-2.56805;2.79546
74;1;9.486;11.8083;9.61007;4.03497;4.36347;;;-1.95071;-3.5434;-2.27919
75;1;9.486;6.08907;9.55904;9.22787;9.23041;;;2.85342;-2.11669;2.40207
