POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;6.324;9.3034;9.3034;4.298;4.31369;;;-2.5027;-1.25135;-1.25135
8;1;6.324;6.36054;7.83197;6.29915;6.32348;;;-0.0306919;-1.2667;1.236
9;1;6.324;8.81069;8.15821;3.3817;3.38233;;;-2.08882;-2.31111;-1.02907
10;1;6.324;4.79474;7.31734;6.0972;6.10289;;;1.28458;-1.66882;1.6867
11;1;6.324;8.29805;7.51349;2.67054;2.67155;;;-1.6582;-2.49792;-1.47139
12;1;6.324;4.23879;6.9677;6.07312;6.07838;;;1.75158;-1.62213;1.70489
13;1;6.324;8.58722;7.19906;2.28709;2.3039;;;-1.9011;-2.57268;-1.82634
14;1;6.324;3.37119;6.72058;6.70978;6.71563;;;2.48036;-1.3325;2.19073
15;1;6.324;9.85693;7.06906;1.34893;2.23037;;;-2.96766;-2.81633;-2.72401
16;1;6.324;3.59612;6.72177;6.84646;6.86269;;;2.29142;-1.67062;2.62954
17;1;6.324;9.41025;6.96617;1.40902;2.23037;;;-2.59245;-2.96685;-2.44193
18;1;6.324;3.22283;6.65423;6.76217;6.76465;;;2.60498;-1.66435;2.59872
19;1;6.324;8.96794;6.83221;1.55928;2.23037;;;-2.22091;-2.77481;-2.41294
20;1;6.324;3.57332;6.59943;6.53011;6.54407;;;2.31057;-1.61952;2.26574
21;1;6.324;8.99625;6.75922;1.73206;2.23037;;;-2.24469;-2.74187;-2.27763
22;1;6.324;3.2545;6.54017;6.79174;6.81367;;;2.57838;-1.45268;2.41153
23;1;6.324;9.1257;6.69226;1.67698;2.23037;;;-2.35343;-2.62939;-2.4659
24;1;6.324;3.60527;6.52076;6.72006;6.74014;;;2.28373;-1.48753;2.31858
25;1;6.324;9.64762;6.68533;1.43454;2.23037;;;-2.79184;-2.88345;-2.53779
26;1;6.324;3.29655;6.51589;6.89514;6.91171;;;2.54306;-1.61192;2.66745
27;1;6.324;9.40876;6.65365;1.34292;2.23037;;;-2.5912;-2.90752;-2.56713
28;1;6.324;3.68484;6.5187;6.50671;6.51956;;;2.2169;-1.79907;2.40405
29;1;6.324;9.69877;6.65697;1.12164;2.23037;;;-2.83481;-3.21647;-2.52585
30;1;6.324;3.36798;6.51993;6.53503;6.54407;;;2.48306;-1.97494;2.65893
31;1;6.324;9.43823;6.63666;0.989852;2.23037;;;-2.61595;-3.28292;-2.54951
32;1;6.324;3.74803;6.52556;6.10072;6.10289;;;2.16381;-2.20101;2.38988
33;1;6.324;9.38017;6.63128;0.962883;2.23037;;;-2.56719;-3.48461;-2.3655
34;1;6.324;3.3697;6.5148;6.13191;6.15191;;;2.48161;-2.2438;2.5244
35;1;6.324;8.92098;6.59777;1.07345;2.23037;;;-2.18146;-3.33453;-2.33154
