PS100;PS80;PS60;PS40;PS20
0;0.00909091;0.990909;0;0;
0;0.509091;0.490909;0;0;
0.00454545;0.627273;0.368182;0;0;
0;0.677273;0.322727;0;0;
0.409091;0.590909;0;0;0;
0.0454545;0.459091;0.495455;0;0;
0.618182;0.381818;0;0;0;
0.0136364;0.00454545;0.590909;0.390909;0;
0;0.340909;0.659091;0;0;
0.0181818;0.00454545;0.927273;0.05;0;
0;0.65;0.35;0;0;
0.0227273;0.659091;0.318182;0;0;
0.35;0.65;0;0;0;
0.0454545;0.522727;0.431818;0;0;
0.631818;0.368182;0;0;0;
0.00909091;0.00454545;0.609091;0.377273;0;
0;0.354545;0.645455;0;0;
0.0454545;0.00454545;0.695455;0.254545;0;
0;0.322727;0.677273;0;0;
0;0.959091;0.0409091;0;0;
0.459091;0.540909;0;0;0;
0.0454545;0.340909;0.613636;0;0;
0.604545;0.395455;0;0;0;
0.0227273;0.00454545;0.563636;0.409091;0;
0;0.313636;0.686364;0;0;
0.0227273;0.00454545;0.863636;0.109091;0;
0;0.55;0.45;0;0;
0;0.759091;0.240909;0;0;
0.463636;0.536364;0;0;0;
0.0727273;0.336364;0.590909;0;0;
0.654545;0.345455;0;0;0;
0.0227273;0.00454545;0.522727;0.45;0;
0;0.286364;0.713636;0;0;
0.00909091;0.00454545;0.922727;0.0636364;0;
0;0.668182;0.331818;0;0;
0;0.668182;0.331818;0;0;
0.495455;0.504545;0;0;0;
0.05;0.3;0.65;0;0;
0.672727;0.327273;0;0;0;
0.0181818;0.00454545;0.422727;0.554545;0;
0;0.0863636;0.913636;0;0;
0;0.00454545;0.836364;0.159091;0;
0;0.336364;0.663636;0;0;
0;0.759091;0.240909;0;0;
0.418182;0.581818;0;0;0;
0.0409091;0.55;0.409091;0;0;
0.659091;0.340909;0;0;0;
0;0.00454545;0.531818;0.463636;0;
0;0.168182;0.831818;0;0;
0;0;0.827273;0.172727;0;
0;0.295455;0.704545;0;0;
0;0.818182;0.181818;0;0;
0.359091;0.640909;0;0;0;
0.05;0.490909;0.459091;0;0;
0.513636;0.486364;0;0;0;
0.00909091;0.00454545;0.827273;0.159091;0;
0;0.663636;0.336364;0;0;
0.0318182;0.0181818;0.95;0;0;
0;0.940909;0.0590909;0;0;
0.00909091;0.572727;0.418182;0;0;
0.254545;0.745455;0;0;0;
0.0409091;0.431818;0.527273;0;0;
0.477273;0.522727;0;0;0;
0.0272727;0.00454545;0.786364;0.181818;0;
0.00454545;0.659091;0.336364;0;0;
0.0181818;0.122727;0.859091;0;0;
0.0272727;0.972727;0;0;0;
0.0181818;0.463636;0.518182;0;0;
0.281818;0.718182;0;0;0;
0.0318182;0.490909;0.477273;0;0;
0.572727;0.427273;0;0;0;
0;0.00454545;0.609091;0.386364;0;
0;0.35;0.65;0;0;
0.00454545;0.00454545;0.940909;0.05;0;
0;0.672727;0.327273;0;0;
0.0181818;0.527273;0.454545;0;0;
0.245455;0.754545;0;0;0;
0.0545455;0.477273;0.468182;0;0;
0.468182;0.531818;0;0;0;
0.0181818;0.00454545;0.754545;0.222727;0;
0;0.513636;0.486364;0;0;
0.00909091;0.0363636;0.954545;0;0;
0;0.818182;0.181818;0;0;
0.0181818;0.436364;0.545455;0;0;
0.172727;0.827273;0;0;0;
0.0590909;0.359091;0.581818;0;0;
0.336364;0.663636;0;0;0;
0.0136364;0.00454545;0.936364;0.0454545;0;
0;0.840909;0.159091;0;0;
0.0454545;0.0227273;0.931818;0;0;
0;0.995455;0.00454545;0;0;
0.0409091;0.45;0.509091;0;0;
0.0909091;0.909091;0;0;0;
0.0772727;0.277273;0.645455;0;0;
0.145455;0.854545;0;0;0;
0.0181818;0.272727;0.709091;0;0;
0.00454545;0.859091;0.136364;0;0;
0.0545455;0.0818182;0.863636;0;0;
0;0.918182;0.0818182;0;0;
0.0409091;0.418182;0.540909;0;0;
0.00454545;0.872727;0.122727;0;0;
0.0818182;0.190909;0.727273;0;0;
0.00909091;0.790909;0.2;0;0;
0.0227273;0.504545;0.472727;0;0;
0.0227273;0.804545;0.172727;0;0;
0.0772727;0.0454545;0.877273;0;0;
0.0136364;0.709091;0.277273;0;0;
0.0363636;0.545455;0.418182;0;0;
0.0136364;0.772727;0.213636;0;0;
0.0727273;0.00454545;0.886364;0.0363636;0;
0.00454545;0.554545;0.440909;0;0;
0.0272727;0.559091;0.413636;0;0;
0.0181818;0.718182;0.263636;0;0;
0.0818182;0.00454545;0.822727;0.0909091;0;
0.0136364;0.322727;0.663636;0;0;
0.0227273;0.736364;0.240909;0;0;
0.0409091;0.813636;0.145455;0;0;
0.0727273;0.00454545;0.913636;0.00909091;0;
0.00454545;0.7;0.295455;0;0;
0.0363636;0.554545;0.409091;0;0;
